#{"t_start": 1778454327.0962584, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-50.0,50,518.685952,False
-50.0,50,519.479462,False
-50.0,50,520.279099,False
-50.0,50,521.078622,False
-50.0,50,521.875929,False
-50.0,50,522.679558,False
-50.0,50,523.477277,False
-50.0,50,524.279595,False
-50.0,50,525.078411,False
-50.0,50,525.885176,False
-50.0,50,526.674722,False
-50.0,50,527.476716,False
-50.0,50,528.266129,False
-50.0,50,529.069939,False
-50.0,50,529.865683,False
-50.0,50,530.657799,False
-50.0,50,531.455358,False
-50.0,50,532.254273,False
-50.0,50,533.059148,False
-50.0,50,533.851273,False
-50.0,50,534.649022,False
-50.0,50,535.444717,False
-50.0,50,536.234609,False
-50.0,50,537.035873,False
-50.0,50,537.824639,False
-50.0,50,538.626687,False
-50.0,50,539.426165,False
-50.0,50,540.218871,False
-50.0,50,541.014552,False
-50.0,50,541.81643,False
-50.0,50,542.613283,False
-50.0,50,543.41133,False
-50.0,50,544.207032,False
-50.0,50,545.005786,False
-50.0,50,545.802789,False
-50.0,50,546.631685,False
-50.0,50,547.437582,False
-50.0,50,548.256985,False
-50.0,50,549.053893,False
-50.0,50,549.844719,False
-50.0,50,560.665581,False
-50.0,50,561.462254,False
-50.0,50,562.263493,False
-50.0,50,563.056603,False
-50.0,50,563.850321,False
-50.0,50,564.65958,False
-50.0,50,565.454873,False
-50.0,50,566.255314,False
-50.0,50,567.070557,False
-50.0,50,604.310386,False
-50.0,50,605.11552,False
-50.0,50,605.919784,False
-50.0,50,606.728337,False
-50.0,50,607.53112,False
-50.0,50,608.332093,False
-50.0,50,609.125307,False
-50.0,50,609.926465,False
-50.0,50,610.718862,False
-50.0,50,611.514882,False
-50.0,50,612.306078,False
-50.0,50,613.105485,False
-50.0,50,613.899808,False
-50.0,50,614.693601,False
-50.0,50,615.497546,False
-50.0,50,616.289047,False
-50.0,50,617.07568,False
-50.0,50,617.873317,False
-50.0,50,618.66503,False
-50.0,50,619.462062,False
-50.0,50,620.251642,False
-50.0,50,621.053717,False
-50.0,50,621.856455,False
-50.0,50,622.65355,False
-50.0,50,623.452855,False
-50.0,50,624.249922,False
-50.0,50,625.045772,False
-50.0,50,625.846081,False
-50.0,50,626.643721,False
-50.0,50,627.467536,False
-50.0,50,628.25985,False
-50.0,50,629.063269,False
-50.0,50,640.166238,False
-50.0,50,640.963551,False
-50.0,50,641.757221,False
-50.0,50,642.553703,False
-50.0,50,643.351723,False
-50.0,50,644.153996,False
-50.0,50,644.959033,False
-50.0,50,645.761343,False
-50.0,50,646.555959,False
-50.0,50,647.348956,False
-50.0,50,648.153278,False
-50.0,50,648.966589,False
-50.0,50,649.760816,False
-50.0,50,650.570139,False
-50.0,50,651.361374,False
-50.0,50,652.160598,False
-50.0,50,652.959718,False
-50.0,50,653.763752,False
-50.0,50,654.556273,False
-50.0,50,655.36237,False
-50.0,50,656.155373,False
-50.0,50,656.955758,False
-50.0,50,657.754248,False
-50.0,50,658.555271,False
-50.0,50,659.343565,False
-50.0,50,660.142326,False
-50.0,50,660.931845,False
-50.0,50,661.735359,False
-50.0,50,662.543424,False
-50.0,50,663.341497,False
-50.0,50,664.137885,False
-50.0,50,664.938138,False
-50.0,50,665.735188,False
-50.0,50,666.534281,False
-50.0,50,667.328088,False
-50.0,50,668.128336,False
-50.0,50,668.920001,False
-50.0,50,669.722717,False
-50.0,50,670.523214,False
-50.0,50,671.325176,False
-50.0,50,672.125898,False
-50.0,50,683.920827,False
-50.0,50,684.714033,False
-50.0,50,685.514692,False
-50.0,50,686.321553,False
-50.0,50,687.127526,False
-50.0,50,687.935971,False
-50.0,50,688.736481,False
-50.0,50,689.537989,False
-50.0,50,690.335738,False
-50.0,50,691.135161,False
-50.0,50,691.933956,False
-50.0,50,692.742646,False
-50.0,50,693.543969,False
-50.0,50,694.337602,False
-50.0,50,695.135248,False
-50.0,50,695.929855,False
-50.0,50,696.72272,False
-50.0,50,697.519722,False
-50.0,50,698.320338,False
-50.0,50,699.114416,False
-50.0,50,699.906883,False
-50.0,50,700.70909,False
-50.0,50,701.504074,False
-50.0,50,702.298522,False
-50.0,50,703.093566,False
-50.0,50,703.896745,False
-50.0,50,704.696208,False
-50.0,50,705.491637,False
-50.0,50,706.300432,False
-50.0,50,707.104753,False
-50.0,50,707.898354,False
-50.0,50,708.696889,False
-50.0,50,709.49806,False
-50.0,50,710.299057,False
-50.0,50,711.106044,False
-50.0,50,711.905742,False
-50.0,50,712.702356,False
-50.0,50,713.489968,False
-50.0,50,714.291717,False
-50.0,50,715.090708,False
-50.0,50,715.889789,False
-50.0,50,727.184489,False
-50.0,50,727.981302,False
-50.0,50,728.773357,False
-50.0,50,729.576836,False
-50.0,50,730.38038,False
-50.0,50,731.183994,False
-50.0,50,731.98408,False
-50.0,50,732.78314,False
-50.0,50,733.574924,False
-50.0,50,734.372124,False
-50.0,50,735.178235,False
-50.0,50,735.974805,False
-50.0,50,736.772298,False
-50.0,50,737.578046,False
-50.0,50,738.379333,False
0.0,50,739.165959,True
-50.0,50,739.958743,False
-50.0,50,740.766196,False
-50.0,50,741.565172,False
-50.0,50,742.372405,False
-50.0,50,743.172748,False
-50.0,50,743.973137,False
-50.0,50,744.781932,False
-50.0,50,745.593949,False
-50.0,50,746.407542,False
-50.0,50,747.23881,False
-50.0,50,748.036743,False
-50.0,50,748.859005,False
-50.0,50,749.688692,False
-50.0,50,750.47929,False
-50.0,50,751.27981,False
-50.0,50,752.073913,False
-50.0,50,752.868481,False
-50.0,50,753.667285,False
-50.0,50,754.474763,False
-50.0,50,755.271877,False
-50.0,50,756.066375,False
-50.0,50,756.868594,False
-50.0,50,757.677659,False
-50.0,50,758.481945,False
-50.0,50,759.279541,False
-50.0,50,770.549347,False
-50.0,50,771.341043,False
-50.0,50,772.13647,False
-50.0,50,772.936472,False
-50.0,50,773.739555,False
-50.0,50,774.56373,False
-50.0,50,775.361995,False
-50.0,50,776.160058,False
-50.0,50,776.957806,False
-50.0,50,777.760737,False
-50.0,50,778.559675,False
-50.0,50,779.371288,False
-50.0,50,780.156476,False
-50.0,50,780.956584,False
-50.0,50,781.757012,False
-50.0,50,782.5552,False
-50.0,50,783.354091,False
-50.0,50,784.150468,False
-50.0,50,784.938663,False
-50.0,50,785.72796,False
-50.0,50,786.528281,False
-50.0,50,787.336969,False
-50.0,50,788.140031,False
-50.0,50,788.944807,False
-50.0,50,789.743097,False
-50.0,50,790.539327,False
-50.0,50,791.347006,False
-50.0,50,792.139355,False
-50.0,50,792.943049,False
-50.0,50,793.739638,False
-50.0,50,794.550516,False
-50.0,50,795.356024,False
-50.0,50,796.154159,False
-50.0,50,796.967249,False
-50.0,50,797.781661,False
-50.0,50,798.596734,False
-50.0,50,799.409433,False
-50.0,50,800.208836,False
-50.0,50,801.039293,False
-50.0,50,801.849723,False
-50.0,50,802.651062,False
-50.0,50,813.970525,False
-50.0,50,814.772455,False
-50.0,50,815.571819,False
-50.0,50,816.36224,False
-50.0,50,817.152616,False
-50.0,50,817.941936,False
-50.0,50,818.737343,False
-50.0,50,819.527377,False
-50.0,50,820.321362,False
-50.0,50,821.118615,False
-50.0,50,821.898179,False
-50.0,50,822.698939,False
-50.0,50,823.484409,False
-50.0,50,824.285736,False
-50.0,50,825.083263,False
-50.0,50,825.888994,False
-50.0,50,826.68766,False
-50.0,50,827.499474,False
-50.0,50,828.296653,False
-50.0,50,829.088517,False
-50.0,50,829.886707,False
-50.0,50,830.697927,False
-50.0,50,831.495832,False
-50.0,50,832.291238,False
-50.0,50,833.088545,False
-50.0,50,833.893693,False
-50.0,50,834.697411,False
-50.0,50,835.491475,False
-50.0,50,836.294922,False
-50.0,50,837.09381,False
-50.0,50,837.90771,False
-50.0,50,838.710359,False
-50.0,50,839.531108,False
-50.0,50,840.315438,False
-50.0,50,841.121105,False
-50.0,50,841.929155,False
-50.0,50,842.762701,False
-50.0,50,843.564685,False
-50.0,50,844.36309,False
-50.0,50,845.151738,False
-50.0,50,845.9447,False
-50.0,50,857.278359,False
-50.0,50,858.080317,False
-50.0,50,858.883566,False
-50.0,50,859.673754,False
-50.0,50,860.475901,False
-50.0,50,861.270711,False
-50.0,50,862.068506,False
-50.0,50,862.862481,False
-50.0,50,863.657081,False
-50.0,50,864.457886,False
-50.0,50,865.253363,False
-50.0,50,866.046084,False
-50.0,50,866.843066,False
-50.0,50,904.474106,False
-50.0,50,905.283928,False
-50.0,50,906.077597,False
-50.0,50,906.891077,False
-50.0,50,907.707732,False
-50.0,50,908.497822,False
-50.0,50,909.285691,False
-50.0,50,910.081999,False
-50.0,50,910.877956,False
-50.0,50,911.679204,False
-50.0,50,912.481644,False
-50.0,50,913.277844,False
-50.0,50,914.067463,False
-50.0,50,914.873172,False
-50.0,50,915.663829,False
-50.0,50,916.470846,False
-50.0,50,917.26606,False
-50.0,50,918.06939,False
-50.0,50,918.866001,False
-50.0,50,919.658707,False
-50.0,50,920.465524,False
-50.0,50,921.261832,False
-50.0,50,922.064349,False
-50.0,50,922.855285,False
-50.0,50,923.647748,False
-50.0,50,924.44222,False
-50.0,50,925.2296,False
-50.0,50,926.023331,False
-50.0,50,937.779012,False
-50.0,50,938.586953,False
-50.0,50,939.390663,False
-50.0,50,940.179125,False
-50.0,50,940.965412,False
-50.0,50,941.762246,False
-50.0,50,942.554071,False
-50.0,50,943.362118,False
-50.0,50,944.161175,False
-50.0,50,944.954147,False
-50.0,50,945.758695,False
-50.0,50,946.547647,False
-50.0,50,947.348423,False
-50.0,50,948.165396,False
-50.0,50,948.967195,False
-50.0,50,949.760324,False
-50.0,50,950.556734,False
-50.0,50,951.350432,False
-50.0,50,952.145891,False
-50.0,50,952.942183,False
-50.0,50,953.747465,False
-50.0,50,954.538032,False
-50.0,50,955.337169,False
-50.0,50,956.140837,False
-50.0,50,956.950534,False
-50.0,50,957.748469,False
-50.0,50,958.543472,False
-50.0,50,959.343813,False
-50.0,50,960.154718,False
-50.0,50,960.952563,False
-50.0,50,961.759261,False
-50.0,50,962.548892,False
-50.0,50,963.335894,False
-50.0,50,964.130216,False
-50.0,50,964.929023,False
-50.0,50,965.734998,False
-50.0,50,966.536921,False
-50.0,50,967.341939,False
-50.0,50,968.137904,False
-50.0,50,968.934938,False
-50.0,50,969.731561,False
-50.0,50,981.163455,False
-50.0,50,981.965034,False
-50.0,50,982.755171,False
-50.0,50,983.554854,False
-50.0,50,984.348552,False
-50.0,50,985.164785,False
-50.0,50,985.958484,False
-50.0,50,986.753124,False
-50.0,50,987.548056,False
-50.0,50,988.340648,False
-50.0,50,989.129865,False
-50.0,50,989.925627,False
-50.0,50,990.713606,False
-50.0,50,991.512273,False
-50.0,50,992.312731,False
-50.0,50,993.106933,False
-50.0,50,993.936561,False
-50.0,50,994.749714,False
-50.0,50,995.56745,False
-50.0,50,996.375796,False
-50.0,50,997.168147,False
-50.0,50,997.984751,False
-50.0,50,998.793907,False
-50.0,50,999.600414,False
-50.0,50,1000.40212,False
-50.0,50,1001.209336,False
-50.0,50,1002.01389,False
-50.0,50,1002.818985,False
-50.0,50,1003.610872,False
-50.0,50,1004.405166,False
-50.0,50,1005.214406,False
-50.0,50,1006.021551,False
-50.0,50,1006.814429,False
-50.0,50,1007.620289,False
-50.0,50,1008.41981,False
-50.0,50,1009.221026,False
-50.0,50,1010.028511,False
-50.0,50,1010.827459,False
-50.0,50,1011.62379,False
-50.0,50,1012.417029,False
-50.0,50,1013.212184,False
-50.0,50,1024.972859,False
-50.0,50,1025.773355,False
-50.0,50,1026.566384,False
-50.0,50,1027.363861,False
-50.0,50,1028.151262,False
-50.0,50,1028.954768,False
-50.0,50,1029.754212,False
-50.0,50,1030.542221,False
-50.0,50,1031.344,False
-50.0,50,1032.140324,False
-50.0,50,1032.944709,False
-50.0,50,1033.749898,False
-50.0,50,1034.56128,False
-50.0,50,1035.352959,False
-50.0,50,1036.153518,False
-50.0,50,1036.944615,False
-50.0,50,1037.741869,False
-50.0,50,1038.556108,False
-50.0,50,1039.360725,False
-50.0,50,1040.170572,False
-50.0,50,1040.979956,False
-50.0,50,1041.785806,False
-50.0,50,1042.591978,False
-50.0,50,1043.412036,False
-50.0,50,1044.20181,False
-50.0,50,1045.002181,False
-50.0,50,1045.805189,False
-50.0,50,1046.599187,False
-50.0,50,1047.404128,False
-50.0,50,1048.203203,False
-50.0,50,1049.007914,False
-50.0,50,1049.80272,False
-50.0,50,1050.591663,False
-50.0,50,1051.393905,False
-50.0,50,1052.183016,False
-50.0,50,1052.970413,False
-50.0,50,1053.765951,False
-50.0,50,1054.56034,False
-50.0,50,1055.355062,False
-50.0,50,1056.16071,False
-50.0,50,1056.96317,False
-50.0,50,1068.290765,False
-50.0,50,1069.090907,False
-50.0,50,1069.890904,False
-50.0,50,1070.679628,False
-50.0,50,1071.47226,False
-50.0,50,1072.270265,False
-50.0,50,1073.064457,False
-50.0,50,1073.862469,False
-50.0,50,1074.653116,False
-50.0,50,1075.446565,False
-50.0,50,1076.240345,False
-50.0,50,1077.03426,False
-50.0,50,1077.823995,False
-50.0,50,1078.626716,False
-50.0,50,1079.416321,False
-50.0,50,1080.214801,False
-50.0,50,1081.003723,False
-50.0,50,1081.804515,False
-50.0,50,1082.599771,False
-50.0,50,1083.393112,False
-50.0,50,1084.205223,False
-50.0,50,1084.993707,False
-50.0,50,1085.809283,False
-50.0,50,1086.597765,False
-50.0,50,1087.390827,False
-50.0,50,1088.181569,False
-50.0,50,1088.976055,False
-50.0,50,1089.773435,False
-50.0,50,1090.572119,False
-50.0,50,1091.368659,False
-50.0,50,1092.176332,False
-50.0,50,1092.978348,False
-50.0,50,1093.779964,False
-50.0,50,1094.581886,False
-50.0,50,1095.377425,False
-50.0,50,1096.164652,False
-50.0,50,1096.966336,False
-50.0,50,1097.770821,False
-50.0,50,1098.568673,False
-50.0,50,1099.361452,False
-50.0,50,1100.154728,False
-50.0,50,1111.844551,False
-50.0,50,1112.642461,False
-50.0,50,1113.458155,False
-50.0,50,1114.278252,False
-50.0,50,1115.101125,False
-50.0,50,1115.919651,False
-1.0,50,1116.729948,True
-50.0,50,1117.56198,False
-50.0,50,1118.394931,False
-50.0,50,1119.197562,False
-50.0,50,1120.004712,False
-50.0,50,1120.797584,False
-50.0,50,1121.600032,False
-50.0,50,1122.397823,False
-50.0,50,1123.190648,False
-50.0,50,1123.986566,False
-50.0,50,1124.778136,False
-50.0,50,1125.571743,False
-50.0,50,1126.809538,False
-50.0,50,1127.939587,False
-50.0,50,1128.830301,False
-50.0,50,1129.679946,False
-50.0,50,1130.502462,False
-50.0,50,1131.315369,False
-50.0,50,1132.134061,False
-50.0,50,1132.934933,False
-50.0,50,1133.736765,False
-50.0,50,1134.542034,False
-50.0,50,1135.346836,False
-50.0,50,1136.15953,False
-50.0,50,1136.978284,False
-50.0,50,1137.798602,False
-50.0,50,1138.636787,False
-50.0,50,1139.441835,False
-50.0,50,1140.259768,False
-50.0,50,1141.053422,False
-50.0,50,1141.85671,False
-50.0,50,1142.660336,False
-50.0,50,1143.471824,False
-50.0,50,1144.280202,False
