#{"t_start": 1778454327.1433144, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-50.0,50,77.306055,False
-50.0,50,78.110498,False
-50.0,50,78.914052,False
-50.0,50,79.71435,False
-50.0,50,90.137312,False
-50.0,50,90.95006,False
-50.0,50,91.754184,False
-50.0,50,92.557554,False
-50.0,50,93.377006,False
-50.0,50,94.195909,False
-50.0,50,95.001964,False
-50.0,50,95.817213,False
-50.0,50,96.622637,False
-50.0,50,97.425864,False
-50.0,50,98.226527,False
-50.0,50,99.025418,False
-50.0,50,99.8273,False
-50.0,50,100.631639,False
-50.0,50,101.435003,False
-50.0,50,102.236781,False
-50.0,50,103.042543,False
-50.0,50,103.846707,False
-50.0,50,104.656463,False
-50.0,50,105.474698,False
-50.0,50,106.270835,False
-50.0,50,107.075998,False
-50.0,50,107.879655,False
-50.0,50,108.683444,False
-50.0,50,109.484932,False
-50.0,50,110.298422,False
-50.0,50,111.10595,False
-50.0,50,111.907536,False
-50.0,50,112.707749,False
-50.0,50,113.507792,False
-50.0,50,114.308939,False
-50.0,50,115.11745,False
-50.0,50,115.930869,False
-50.0,50,116.746383,False
-50.0,50,117.546999,False
-50.0,50,118.360784,False
-50.0,50,119.178042,False
-50.0,50,119.979325,False
-50.0,50,120.7794,False
0.0,50,121.57854,True
-50.0,50,122.402014,False
-50.0,50,133.781463,False
-50.0,50,134.589837,False
-50.0,50,135.393841,False
-50.0,50,136.190491,False
-50.0,50,137.008569,False
-50.0,50,137.809967,False
-50.0,50,138.617623,False
-50.0,50,139.418558,False
-50.0,50,140.225337,False
-50.0,50,141.030372,False
-50.0,50,141.833267,False
-50.0,50,142.628483,False
-50.0,50,143.434439,False
-50.0,50,144.23223,False
-50.0,50,145.029408,False
-50.0,50,145.833302,False
-50.0,50,146.667103,False
-50.0,50,147.481329,False
-50.0,50,148.296698,False
-50.0,50,149.120024,False
-50.0,50,149.923642,False
-50.0,50,150.77873,False
-50.0,50,151.593616,False
-50.0,50,152.398818,False
-50.0,50,153.207149,False
-50.0,50,153.99698,False
-50.0,50,154.799439,False
-50.0,50,155.599574,False
-50.0,50,156.404284,False
-50.0,50,157.216093,False
-50.0,50,158.018402,False
-50.0,50,158.822755,False
-50.0,50,159.622369,False
-50.0,50,160.444717,False
-50.0,50,161.2515,False
-50.0,50,162.062203,False
-50.0,50,162.859776,False
-50.0,50,163.654214,False
-50.0,50,164.46426,False
-50.0,50,165.262234,False
-50.0,50,166.070724,False
-50.0,50,177.301564,False
-50.0,50,178.106582,False
-50.0,50,178.914642,False
-50.0,50,179.72119,False
-50.0,50,180.530894,False
-50.0,50,181.334904,False
-50.0,50,182.131398,False
-50.0,50,182.939491,False
-50.0,50,183.736367,False
-50.0,50,184.542361,False
-50.0,50,185.341753,False
-50.0,50,186.143441,False
-50.0,50,186.945652,False
-50.0,50,187.760926,False
-50.0,50,188.570614,False
-50.0,50,189.376204,False
-50.0,50,190.18584,False
-50.0,50,190.994862,False
-50.0,50,191.840634,False
-50.0,50,192.657609,False
-50.0,50,193.482816,False
-50.0,50,194.303668,False
-50.0,50,195.105482,False
-50.0,50,195.961328,False
-50.0,50,196.771668,False
-50.0,50,197.593951,False
-50.0,50,198.395507,False
-50.0,50,199.20868,False
-50.0,50,200.015509,False
-50.0,50,200.823556,False
-50.0,50,201.62927,False
-50.0,50,202.428046,False
-50.0,50,203.246248,False
-50.0,50,204.05091,False
-50.0,50,204.865178,False
-50.0,50,205.674205,False
-50.0,50,206.476182,False
-50.0,50,207.27728,False
-50.0,50,208.086029,False
-50.0,50,208.889107,False
-50.0,50,209.689939,False
-50.0,50,220.969234,False
-50.0,50,221.78162,False
-50.0,50,222.582241,False
-50.0,50,223.396263,False
-50.0,50,224.205685,False
-50.0,50,225.022235,False
-50.0,50,225.831947,False
-50.0,50,226.632892,False
-50.0,50,227.424816,False
-50.0,50,228.230218,False
-50.0,50,229.043411,False
-50.0,50,229.845224,False
-50.0,50,230.650124,False
-50.0,50,231.452575,False
-50.0,50,232.251836,False
-50.0,50,233.05011,False
-50.0,50,233.861308,False
-50.0,50,234.676332,False
-50.0,50,235.479895,False
-50.0,50,236.311191,False
-50.0,50,237.133466,False
-50.0,50,237.936967,False
-50.0,50,238.744956,False
-50.0,50,239.546158,False
-50.0,50,240.358971,False
-50.0,50,241.161006,False
-50.0,50,241.984781,False
-50.0,50,242.786584,False
-50.0,50,243.589702,False
-50.0,50,244.395398,False
-50.0,50,245.197444,False
-50.0,50,245.995034,False
-50.0,50,246.836982,False
-50.0,50,247.64961,False
-50.0,50,248.45711,False
-50.0,50,249.268401,False
-50.0,50,250.071812,False
-50.0,50,250.876667,False
-50.0,50,251.685633,False
-50.0,50,252.531146,False
-50.0,50,253.332373,False
-50.0,50,264.412078,False
-50.0,50,265.211892,False
-50.0,50,266.013025,False
-50.0,50,266.822981,False
-50.0,50,267.638889,False
-50.0,50,305.615403,False
-50.0,50,306.426983,False
-50.0,50,307.231382,False
-50.0,50,308.022026,False
-50.0,50,308.814731,False
-50.0,50,309.625455,False
-50.0,50,310.427108,False
-50.0,50,311.234339,False
-50.0,50,312.033059,False
-50.0,50,312.834558,False
-50.0,50,313.625092,False
-50.0,50,314.449427,False
-50.0,50,315.24791,False
-50.0,50,316.056027,False
-50.0,50,316.853897,False
-50.0,50,317.658698,False
-50.0,50,318.453349,False
-50.0,50,319.249526,False
-50.0,50,320.051391,False
-50.0,50,320.841594,False
-50.0,50,321.639248,False
-50.0,50,322.437344,False
-50.0,50,323.230419,False
-50.0,50,324.020457,False
-50.0,50,324.812281,False
-50.0,50,325.609853,False
-50.0,50,326.40251,False
-50.0,50,327.201304,False
-50.0,50,327.997026,False
-50.0,50,328.78691,False
-50.0,50,329.571792,False
-50.0,50,330.364016,False
-50.0,50,331.163409,False
-50.0,50,331.964538,False
-50.0,50,332.763113,False
-50.0,50,333.568625,False
-50.0,50,344.956697,False
-50.0,50,345.754014,False
-50.0,50,346.556429,False
-50.0,50,347.341702,False
-50.0,50,348.160372,False
-50.0,50,348.969162,False
-50.0,50,349.768238,False
-50.0,50,350.577533,False
-50.0,50,351.374576,False
-50.0,50,352.177609,False
-50.0,50,352.969186,False
-50.0,50,353.767157,False
-50.0,50,354.5662,False
-50.0,50,355.360004,False
-50.0,50,356.164583,False
-50.0,50,356.963258,False
-50.0,50,357.76508,False
-50.0,50,358.555681,False
-50.0,50,359.363109,False
-50.0,50,360.149674,False
-50.0,50,360.960254,False
-50.0,50,361.75949,False
-50.0,50,362.551776,False
-50.0,50,363.339289,False
-50.0,50,364.14325,False
-50.0,50,364.93807,False
-50.0,50,365.727823,False
-50.0,50,366.53428,False
-50.0,50,367.331641,False
-50.0,50,368.146042,False
-50.0,50,368.945215,False
-50.0,50,369.734912,False
-50.0,50,370.531781,False
-50.0,50,371.331355,False
-50.0,50,372.134889,False
-50.0,50,372.935926,False
-50.0,50,373.730316,False
-50.0,50,374.550692,False
-50.0,50,375.349288,False
-50.0,50,376.141831,False
-50.0,50,376.942893,False
-50.0,50,388.130582,False
-50.0,50,388.921455,False
-50.0,50,389.710949,False
-50.0,50,390.52229,False
-50.0,50,391.329947,False
-50.0,50,392.149676,False
-50.0,50,392.97411,False
-50.0,50,393.786042,False
-50.0,50,394.598994,False
-50.0,50,395.417811,False
-50.0,50,396.243714,False
-50.0,50,397.050162,False
-50.0,50,397.848653,False
-50.0,50,398.643631,False
-50.0,50,399.440846,False
-50.0,50,400.237215,False
-50.0,50,401.028577,False
-50.0,50,401.834589,False
-50.0,50,402.643482,False
-50.0,50,403.45228,False
-50.0,50,404.269098,False
0.0,50,405.073737,True
-50.0,50,405.869322,False
-50.0,50,406.663569,False
-50.0,50,407.48508,False
-50.0,50,408.281328,False
-50.0,50,409.074997,False
-50.0,50,409.871435,False
-50.0,50,410.674539,False
-50.0,50,411.465484,False
-50.0,50,412.263023,False
-50.0,50,413.06633,False
-50.0,50,413.864406,False
-50.0,50,414.659891,False
-50.0,50,415.456983,False
-50.0,50,416.25546,False
-50.0,50,417.052144,False
-50.0,50,417.855061,False
-50.0,50,418.657905,False
-50.0,50,419.451777,False
-50.0,50,420.245354,False
-50.0,50,431.477916,False
-50.0,50,432.278301,False
-50.0,50,433.075956,False
-50.0,50,433.861972,False
-50.0,50,434.662944,False
-50.0,50,435.463068,False
-50.0,50,436.260057,False
-50.0,50,437.070217,False
-50.0,50,437.865996,False
-50.0,50,438.670051,False
-50.0,50,439.474733,False
-50.0,50,440.273335,False
-50.0,50,441.072924,False
-50.0,50,441.879555,False
-50.0,50,442.680024,False
-50.0,50,443.480476,False
-50.0,50,444.275907,False
-50.0,50,445.067755,False
-50.0,50,445.86614,False
-50.0,50,446.664949,False
-50.0,50,447.478017,False
-50.0,50,448.26894,False
-50.0,50,449.065511,False
-50.0,50,449.86585,False
-50.0,50,450.653341,False
-50.0,50,451.460454,False
-50.0,50,452.254678,False
-50.0,50,453.053421,False
-50.0,50,453.852405,False
-50.0,50,454.645469,False
-50.0,50,455.444422,False
-50.0,50,456.234783,False
-50.0,50,457.02364,False
-50.0,50,457.810982,False
-50.0,50,458.599505,False
-50.0,50,459.397609,False
-50.0,50,460.195562,False
-50.0,50,460.983081,False
-50.0,50,461.784678,False
-50.0,50,462.588477,False
-50.0,50,463.390165,False
-50.0,50,474.963197,False
-50.0,50,475.757379,False
-50.0,50,476.555188,False
-50.0,50,477.35142,False
-50.0,50,478.153579,False
-50.0,50,478.949824,False
-50.0,50,479.743825,False
-50.0,50,480.536892,False
-50.0,50,481.339384,False
-50.0,50,482.136114,False
-50.0,50,482.946697,False
-50.0,50,483.748486,False
-50.0,50,484.559745,False
-50.0,50,485.357466,False
-50.0,50,486.169103,False
-50.0,50,486.962933,False
-50.0,50,487.758266,False
-50.0,50,488.555101,False
-50.0,50,489.36509,False
-50.0,50,490.164217,False
-50.0,50,490.962748,False
-50.0,50,491.770503,False
-50.0,50,492.564876,False
-50.0,50,493.369151,False
-50.0,50,494.175684,False
-50.0,50,494.976911,False
-50.0,50,495.777883,False
-50.0,50,496.580924,False
-50.0,50,497.38287,False
-50.0,50,498.183401,False
-50.0,50,498.983015,False
-50.0,50,499.778501,False
-50.0,50,500.578393,False
-50.0,50,501.374871,False
-50.0,50,502.166585,False
-50.0,50,502.96843,False
-50.0,50,503.762178,False
-50.0,50,504.558805,False
-50.0,50,505.368865,False
-50.0,50,506.159323,False
-50.0,50,506.95296,False
-50.0,50,517.84082,False
-50.0,50,518.636889,False
-50.0,50,519.431912,False
-50.0,50,520.229544,False
-50.0,50,521.030067,False
-50.0,50,521.828374,False
-50.0,50,522.629002,False
-50.0,50,523.431723,False
-50.0,50,524.232539,False
-50.0,50,525.030355,False
-50.0,50,525.839119,False
-50.0,50,526.628667,False
-50.0,50,527.42966,False
-50.0,50,528.216063,False
-50.0,50,529.021883,False
-50.0,50,529.814622,False
-50.0,50,530.611743,False
-50.0,50,531.411295,False
-50.0,50,532.206218,False
-50.0,50,533.011592,False
-50.0,50,533.803718,False
-50.0,50,534.602466,False
-50.0,50,535.397661,False
-50.0,50,536.190064,False
-50.0,50,536.989316,False
-50.0,50,537.778584,False
-50.0,50,538.58163,False
-50.0,50,539.38011,False
-50.0,50,540.172313,False
-50.0,50,540.969011,False
-50.0,50,541.772895,False
-50.0,50,542.563227,False
-50.0,50,543.365575,False
-50.0,50,544.160476,False
-50.0,50,544.95873,False
-50.0,50,545.756223,False
-50.0,50,546.587966,False
-50.0,50,547.393024,False
-50.0,50,548.211936,False
-50.0,50,549.005337,False
-50.0,50,549.800719,False
-50.0,50,560.620029,False
-50.0,50,561.4137,False
-50.0,50,562.217438,False
-50.0,50,563.009547,False
-50.0,50,563.800255,False
-50.0,50,564.612524,False
-50.0,50,565.409818,False
-50.0,50,566.209762,False
-50.0,50,567.024002,False
-50.0,50,604.26333,False
-50.0,50,605.067465,False
-50.0,50,605.873729,False
-50.0,50,606.682286,False
-50.0,50,607.48156,False
-50.0,50,608.286037,False
-50.0,50,609.078251,False
-50.0,50,609.87891,False
-50.0,50,610.670302,False
-50.0,50,611.466328,False
-50.0,50,612.257529,False
-50.0,50,613.060428,False
-50.0,50,613.85174,False
-50.0,50,614.648082,False
-50.0,50,615.45049,False
-50.0,50,616.241991,False
-50.0,50,617.03112,False
-50.0,50,617.824261,False
-50.0,50,618.617475,False
-50.0,50,619.414512,False
-50.0,50,620.207091,False
-50.0,50,621.00616,False
-50.0,50,621.809895,False
-50.0,50,622.607002,False
-50.0,50,623.405315,False
-50.0,50,624.20007,False
-50.0,50,624.999222,False
-50.0,50,625.798526,False
-50.0,50,626.597679,False
-50.0,50,627.41947,False
-50.0,50,628.210294,False
-50.0,50,629.015198,False
-50.0,50,640.118181,False
-50.0,50,640.914994,False
-50.0,50,641.710165,False
-50.0,50,642.503132,False
-50.0,50,643.304153,False
-50.0,50,644.10694,False
-50.0,50,644.912971,False
-50.0,50,645.713291,False
-50.0,50,646.508404,False
-50.0,50,647.298895,False
-50.0,50,648.107221,False
-50.0,50,648.919533,False
-50.0,50,649.712255,False
-50.0,50,650.521082,False
-50.0,50,651.313472,False
-50.0,50,652.113542,False
-50.0,50,652.912663,False
-50.0,50,653.716203,False
-50.0,50,654.509217,False
-50.0,50,655.31582,False
-50.0,50,656.108817,False
-50.0,50,656.909934,False
-50.0,50,657.707691,False
-50.0,50,658.508215,False
-50.0,50,659.297515,False
-50.0,50,660.094552,False
-50.0,50,660.88326,False
-50.0,50,661.686803,False
-50.0,50,662.493866,False
-50.0,50,663.293442,False
-50.0,50,664.089833,False
-50.0,50,664.889583,False
-50.0,50,665.689135,False
-50.0,50,666.484209,False
-50.0,50,667.281532,False
0.0,50,668.080778,True
-50.0,50,668.87345,False
-50.0,50,669.67666,False
-50.0,50,670.475658,False
-50.0,50,671.277122,False
-50.0,50,672.077843,False
-50.0,50,683.874764,False
-50.0,50,684.667978,False
-50.0,50,685.466137,False
-50.0,50,686.272495,False
-50.0,50,687.08047,False
-50.0,50,687.888417,False
-50.0,50,688.686423,False
-50.0,50,689.492435,False
-50.0,50,690.289182,False
-50.0,50,691.088965,False
-50.0,50,691.887402,False
-50.0,50,692.693587,False
-50.0,50,693.495413,False
-50.0,50,694.290047,False
-50.0,50,695.090697,False
-50.0,50,695.884825,False
-50.0,50,696.675664,False
-50.0,50,697.469157,False
-50.0,50,698.270779,False
-50.0,50,699.068868,False
-50.0,50,699.860825,False
-50.0,50,700.662534,False
-50.0,50,701.457437,False
-50.0,50,702.248947,False
-50.0,50,703.04651,False
-50.0,50,703.850193,False
-50.0,50,704.65116,False
-50.0,50,705.443076,False
-50.0,50,706.253376,False
-50.0,50,707.059196,False
-50.0,50,707.850797,False
-50.0,50,708.649321,False
-50.0,50,709.450002,False
-50.0,50,710.250503,False
-50.0,50,711.056983,False
-50.0,50,711.859698,False
-50.0,50,712.653294,False
-50.0,50,713.440912,False
-50.0,50,714.244661,False
-50.0,50,715.044153,False
-50.0,50,715.845234,False
-50.0,50,727.140438,False
-50.0,50,727.93627,False
-50.0,50,728.726301,False
-50.0,50,729.531865,False
-50.0,50,730.333324,False
-50.0,50,731.133384,False
-50.0,50,731.937024,False
-50.0,50,732.735073,False
-50.0,50,733.529364,False
-50.0,50,734.326067,False
-50.0,50,735.133186,False
-50.0,50,735.92625,False
-50.0,50,736.722742,False
-50.0,50,737.529493,False
-50.0,50,738.329937,False
-50.0,50,739.119915,False
-50.0,50,739.911187,False
-50.0,50,740.718639,False
-50.0,50,741.520123,False
-50.0,50,742.324349,False
-50.0,50,743.124689,False
-50.0,50,743.926081,False
-50.0,50,744.734876,False
-50.0,50,745.546893,False
-50.0,50,746.358983,False
-50.0,50,747.194253,False
-50.0,50,747.986688,False
-50.0,50,748.811449,False
-50.0,50,749.641636,False
-50.0,50,750.428721,False
-50.0,50,751.233258,False
-50.0,50,752.026857,False
-50.0,50,752.824931,False
-50.0,50,753.622557,False
-50.0,50,754.42821,False
-50.0,50,755.221822,False
-50.0,50,756.018317,False
-50.0,50,756.820542,False
-50.0,50,757.633104,False
-50.0,50,758.43088,False
-50.0,50,759.234004,False
-50.0,50,770.503601,False
-50.0,50,771.29298,False
-50.0,50,772.086915,False
-50.0,50,772.888412,False
-50.0,50,773.692499,False
-50.0,50,774.516176,False
-50.0,50,775.311431,False
-50.0,50,776.115503,False
-50.0,50,776.909259,False
-50.0,50,777.714198,False
-50.0,50,778.511624,False
-50.0,50,779.323732,False
-50.0,50,780.11043,False
-50.0,50,780.91204,False
-50.0,50,781.711457,False
-50.0,50,782.507648,False
-50.0,50,783.307035,False
-50.0,50,784.105426,False
-50.0,50,784.893606,False
-50.0,50,785.677406,False
-50.0,50,786.47972,False
-50.0,50,787.289913,False
-50.0,50,788.090975,False
-50.0,50,788.896077,False
-50.0,50,789.694539,False
-50.0,50,790.494776,False
-50.0,50,791.295899,False
-50.0,50,792.094298,False
-3.0,50,792.896493,True
-50.0,50,793.691582,False
-50.0,50,794.50346,False
-50.0,50,795.312479,False
-50.0,50,796.107604,False
-50.0,50,796.921697,False
-50.0,50,797.73913,False
-50.0,50,798.549678,False
-50.0,50,799.362881,False
-50.0,50,800.160783,False
-50.0,50,800.991737,False
-50.0,50,801.80567,False
-50.0,50,802.606009,False
-50.0,50,813.922463,False
-50.0,50,814.725399,False
-50.0,50,815.527767,False
-50.0,50,816.313184,False
-50.0,50,817.10708,False
-50.0,50,817.89438,False
-50.0,50,818.689283,False
-50.0,50,819.47982,False
-50.0,50,820.277809,False
-50.0,50,821.07056,False
-50.0,50,821.852621,False
-50.0,50,822.651383,False
-50.0,50,823.438853,False
-50.0,50,824.23868,False
-50.0,50,825.034699,False
-50.0,50,825.840937,False
-50.0,50,826.639098,False
-50.0,50,827.452917,False
-50.0,50,828.24755,False
-50.0,50,829.044125,False
-50.0,50,829.842149,False
-50.0,50,830.650871,False
-50.0,50,831.446707,False
-50.0,50,832.246184,False
-50.0,50,833.040992,False
-50.0,50,833.845636,False
-50.0,50,834.650355,False
-50.0,50,835.443421,False
-50.0,50,836.247866,False
-50.0,50,837.047783,False
-50.0,50,837.860654,False
-50.0,50,838.664805,False
-50.0,50,839.484052,False
-50.0,50,840.271892,False
-50.0,50,841.074549,False
-50.0,50,841.884601,False
-50.0,50,842.718645,False
-50.0,50,843.521139,False
-50.0,50,844.316532,False
-50.0,50,845.105687,False
-50.0,50,845.899192,False
-50.0,50,857.231303,False
-50.0,50,858.032261,False
-50.0,50,858.83651,False
-50.0,50,859.6277,False
-50.0,50,860.427845,False
-50.0,50,861.226157,False
-50.0,50,862.02145,False
-50.0,50,862.816423,False
-50.0,50,863.608531,False
-50.0,50,864.41083,False
-50.0,50,865.204808,False
-50.0,50,865.998008,False
-50.0,50,866.79601,False
-50.0,50,904.426051,False
-50.0,50,905.233352,False
-50.0,50,906.03204,False
-50.0,50,906.845521,False
-50.0,50,907.659173,False
-50.0,50,908.451261,False
-50.0,50,909.239134,False
-50.0,50,910.034943,False
-50.0,50,910.8309,False
-50.0,50,911.629642,False
-50.0,50,912.433584,False
-50.0,50,913.230788,False
-50.0,50,914.018403,False
-50.0,50,914.826608,False
-50.0,50,915.619279,False
-50.0,50,916.420773,False
-50.0,50,917.216995,False
-50.0,50,918.021335,False
-50.0,50,918.817944,False
-50.0,50,919.612649,False
-50.0,50,920.418967,False
-50.0,50,921.214276,False
-50.0,50,922.015787,False
-50.0,50,922.808727,False
-50.0,50,923.603692,False
-50.0,50,924.393164,False
-50.0,50,925.183044,False
-50.0,50,925.978774,False
-50.0,50,937.735981,False
-50.0,50,938.537395,False
-50.0,50,939.343607,False
-50.0,50,940.128564,False
-50.0,50,940.918854,False
-50.0,50,941.717201,False
-50.0,50,942.505006,False
-50.0,50,943.31606,False
-50.0,50,944.113619,False
-50.0,50,944.908095,False
-50.0,50,945.712139,False
-50.0,50,946.502594,False
-50.0,50,947.301868,False
-50.0,50,948.117333,False
-50.0,50,948.921647,False
-50.0,50,949.713768,False
-50.0,50,950.509678,False
-50.0,50,951.30188,False
-50.0,50,952.096121,False
-50.0,50,952.896129,False
-50.0,50,953.699895,False
-50.0,50,954.489974,False
-50.0,50,955.293616,False
-50.0,50,956.095282,False
-50.0,50,956.903979,False
-50.0,50,957.697907,False
-50.0,50,958.498422,False
-50.0,50,959.300287,False
-50.0,50,960.109162,False
-50.0,50,960.907508,False
-50.0,50,961.712705,False
-50.0,50,962.501836,False
-50.0,50,963.290337,False
-50.0,50,964.085742,False
-50.0,50,964.880465,False
-50.0,50,965.69044,False
-50.0,50,966.489365,False
-50.0,50,967.295876,False
-50.0,50,968.089347,False
-50.0,50,968.88638,False
-50.0,50,969.686513,False
-50.0,50,981.118397,False
-50.0,50,981.916477,False
-50.0,50,982.711612,False
-50.0,50,983.506299,False
-50.0,50,984.302491,False
-50.0,50,985.118227,False
-50.0,50,985.910936,False
-50.0,50,986.70807,False
-50.0,50,987.501566,False
-50.0,50,988.294592,False
-50.0,50,989.084832,False
-50.0,50,989.879566,False
-50.0,50,990.666051,False
-50.0,50,991.465715,False
-50.0,50,992.264747,False
-50.0,50,993.061901,False
-50.0,50,993.891003,False
-50.0,50,994.703657,False
-50.0,50,995.519387,False
-50.0,50,996.329739,False
-50.0,50,997.120589,False
-50.0,50,997.939696,False
-50.0,50,998.747856,False
-50.0,50,999.554859,False
-50.0,50,1000.355534,False
-50.0,50,1001.161279,False
-50.0,50,1001.969332,False
-50.0,50,1002.770928,False
-50.0,50,1003.564318,False
-50.0,50,1004.356787,False
-50.0,50,1005.16785,False
-50.0,50,1005.972993,False
-50.0,50,1006.767876,False
-50.0,50,1007.575231,False
-50.0,50,1008.374259,False
-50.0,50,1009.17397,False
-50.0,50,1009.977947,False
-50.0,50,1010.778902,False
-50.0,50,1011.577235,False
-50.0,50,1012.37098,False
-50.0,50,1013.165128,False
-50.0,50,1024.926304,False
-50.0,50,1025.724803,False
-50.0,50,1026.520338,False
-50.0,50,1027.315306,False
-50.0,50,1028.103206,False
-50.0,50,1028.908366,False
-50.0,50,1029.705653,False
-50.0,50,1030.496662,False
-50.0,50,1031.294443,False
-50.0,50,1032.094769,False
-50.0,50,1032.897653,False
-50.0,50,1033.700842,False
-50.0,50,1034.51372,False
-50.0,50,1035.303399,False
-50.0,50,1036.107463,False
-50.0,50,1036.896555,False
-50.0,50,1037.693814,False
-50.0,50,1038.51105,False
-50.0,50,1039.316681,False
-50.0,50,1040.123516,False
-50.0,50,1040.935948,False
-50.0,50,1041.737251,False
-50.0,50,1042.545421,False
-50.0,50,1043.367982,False
-50.0,50,1044.155257,False
-50.0,50,1044.958142,False
-50.0,50,1045.759133,False
-50.0,50,1046.553131,False
-50.0,50,1047.357072,False
-50.0,50,1048.156646,False
-50.0,50,1048.959355,False
-50.0,50,1049.75466,False
-50.0,50,1050.545106,False
-50.0,50,1051.346849,False
-50.0,50,1052.133433,False
-50.0,50,1052.922858,False
-50.0,50,1053.718392,False
-50.0,50,1054.509284,False
-50.0,50,1055.310519,False
-50.0,50,1056.116659,False
-50.0,50,1056.916114,False
-50.0,50,1068.242212,False
-50.0,50,1069.045852,False
-50.0,50,1069.844349,False
-50.0,50,1070.632071,False
-50.0,50,1071.428394,False
-50.0,50,1072.225209,False
-50.0,50,1073.018901,False
-50.0,50,1073.815961,False
-50.0,50,1074.607057,False
-50.0,50,1075.399509,False
-50.0,50,1076.195788,False
-50.0,50,1076.987697,False
-50.0,50,1077.778939,False
-50.0,50,1078.578164,False
-50.0,50,1079.369265,False
-50.0,50,1080.16925,False
-50.0,50,1080.956667,False
-50.0,50,1081.759464,False
-50.0,50,1082.551713,False
-50.0,50,1083.346056,False
-50.0,50,1084.158664,False
-50.0,50,1084.950178,False
-50.0,50,1085.763226,False
-50.0,50,1086.551709,False
-50.0,50,1087.344769,False
-50.0,50,1088.139125,False
-50.0,50,1088.928001,False
-50.0,50,1089.72739,False
-50.0,50,1090.524068,False
-50.0,50,1091.323602,False
-50.0,50,1092.127274,False
-50.0,50,1092.934056,False
-50.0,50,1093.733402,False
-50.0,50,1094.53279,False
-50.0,50,1095.330369,False
-50.0,50,1096.120105,False
-50.0,50,1096.921453,False
-50.0,50,1097.723251,False
-50.0,50,1098.520619,False
-50.0,50,1099.313896,False
-50.0,50,1100.111172,False
-50.0,50,1111.797495,False
-50.0,50,1112.594904,False
-50.0,50,1113.410099,False
-50.0,50,1114.230698,False
-50.0,50,1115.055065,False
-50.0,50,1115.870596,False
-50.0,50,1116.682892,False
-50.0,50,1117.514425,False
-50.0,50,1118.346864,False
-50.0,50,1119.153506,False
-50.0,50,1119.954653,False
-50.0,50,1120.75203,False
-50.0,50,1121.554985,False
-50.0,50,1122.350767,False
-50.0,50,1123.142086,False
-50.0,50,1123.941015,False
-50.0,50,1124.730086,False
-50.0,50,1125.524687,False
-50.0,50,1126.762482,False
-50.0,50,1127.894532,False
-50.0,50,1128.786271,False
-50.0,50,1129.62939,False
-50.0,50,1130.457904,False
-50.0,50,1131.269311,False
-50.0,50,1132.0855,False
-50.0,50,1132.888377,False
-50.0,50,1133.687211,False
-50.0,50,1134.495982,False
-50.0,50,1135.299282,False
-50.0,50,1136.110977,False
-50.0,50,1136.932231,False
-50.0,50,1137.750483,False
-50.0,50,1138.58873,False
-50.0,50,1139.395783,False
-50.0,50,1140.212712,False
-50.0,50,1141.003285,False
-50.0,50,1141.812153,False
-50.0,50,1142.61428,False
-50.0,50,1143.424768,False
-50.0,50,1144.233146,False
