#{"t_start": 1782379674.2784123, "env_id": "None"}
r,l,t
-2.125261,15,10098.388954
-6.163062,61,10098.984898
-16.146914,62,10098.984898
-0.99145985,15,10098.984898
0.46231782,10,10098.984898
-4.113228,34,10098.984898
0.9870401,8,10098.985398
-1.8481673,24,10098.985398
-1.8814151,16,10098.985398
-5.8955817,33,10099.567303
-2.7249646,23,10099.567303
-2.1262794,15,10099.567303
-39.41499,200,10099.567303
-0.20163429,11,10099.567303
-1.1473049,17,10100.142433
1.2564504,5,10100.142936
-0.5288137,18,10100.142936
1.0452399,7,10100.142936
-10.059217,43,10100.142936
0.6211921,10,10100.738803
-0.76161754,15,10100.738803
-2.7607884,18,10100.738803
1.3941535,5,10100.738803
0.9424845,7,10100.738803
-1.8923193,21,10101.370934
-2.9774456,21,10101.370934
-0.54671276,12,10101.370934
-2.535994,29,10101.956192
-2.950102,18,10101.956192
-3.7105176,34,10101.956192
1.2109487,6,10101.956192
0.74328756,8,10101.956192
0.30149555,9,10101.956192
-4.0767136,35,10101.956192
-7.3252206,52,10102.556048
1.2673261,5,10102.556048
-6.4528475,27,10102.556048
0.1417489,11,10103.173585
1.4287871,5,10103.173585
-0.36520326,14,10103.173585
-2.2556543,17,10103.743133
-0.50919855,12,10103.743133
-0.6258043,13,10103.743133
-2.721099,19,10103.743133
0.5650219,10,10103.743133
0.99128824,7,10103.743133
1.4289283,5,10103.743133
-2.481089,28,10104.332747
-1.2779111,15,10104.332747
0.5102459,13,10104.332747
-0.9757223,20,10104.332747
0.63053703,9,10104.332747
0.6603972,10,10104.332747
-1.0088702,13,10104.91966
-0.6640563,16,10104.91966
-2.6345983,17,10104.91966
-0.4871713,13,10104.91966
0.7924427,10,10104.91966
-4.611665,30,10104.91966
0.6630045,8,10104.91966
-1.439697,16,10104.91966
-7.720397,40,10104.91966
-1.213029,17,10104.91966
-0.15064645,11,10104.91966
-0.1573739,16,10104.91966
0.26008165,13,10105.506326
-2.2195911,18,10105.506326
-1.4454825,19,10105.506326
-2.6162972,28,10105.506326
0.002503395,11,10105.506326
0.55344105,11,10105.506326
-0.19754386,11,10105.506326
-4.6518364,26,10105.506326
-1.1379745,19,10105.506326
-0.89705634,21,10106.089404
-0.015823126,15,10106.089404
-6.873348,30,10106.089404
-3.3572347,25,10106.089404
1.4067538,5,10106.089404
-2.9781137,23,10106.089404
-1.4016688,15,10106.089404
-1.6391816,15,10106.089404
-8.5148945,33,10106.699109
-0.5706016,15,10106.699109
-0.26366723,12,10106.699109
-2.7641242,37,10106.699109
0.6486032,9,10106.699109
-1.5366007,22,10106.699109
-2.327824,15,10107.266313
-64.654465,200,10107.266313
-13.12464,41,10107.266313
1.3467019,5,10107.266313
0.68981826,9,10107.266313
-3.331479,21,10107.266313
-2.4998767,30,10107.266313
-0.7092197,13,10107.83917
0.112713575,15,10107.83917
-1.9824572,21,10107.83917
1.5669571,4,10107.83917
-2.5035577,22,10107.83917
-1.3103582,14,10107.83917
-3.4287739,49,10107.83917
-1.6140878,15,10107.83917
-0.9479108,13,10108.419511
0.97923,8,10108.419511
-8.142777,43,10108.419511
-5.045149,22,10108.419511
-2.5199237,38,10108.419511
-2.040259,20,10108.419511
1.2997172,6,10108.419511
0.27442002,11,10108.419511
-0.08955097,11,10108.419511
-2.4113123,27,10108.419511
0.0652231,11,10109.003322
-4.1669364,21,10109.003322
-2.4864821,19,10109.003322
-4.6909175,20,10109.003322
-4.728936,27,10109.003322
-5.9760504,36,10109.003322
0.6177336,9,10109.003322
-0.60379326,16,10109.53817
-3.0520563,20,10109.53817
-0.71119773,13,10109.53817
0.8538723,9,10109.53817
0.56204855,10,10109.53817
-1.1072233,19,10110.175885
-3.5131207,24,10110.175885
-9.153252,55,10110.175885
-5.0133576,29,10110.175885
-0.08530259,12,10110.790735
1.1509488,6,10110.790735
-4.5230365,24,10110.790735
0.30240273,11,10110.791235
-11.826623,51,10111.411587
0.6508142,10,10111.411587
0.13980114,13,10112.034746
0.93105686,8,10112.035245
0.5110905,9,10112.035245
-2.9807959,25,10112.035245
-13.979477,65,10112.035245
-2.5362694,19,10112.035245
0.54400074,10,10112.035245
0.2869221,11,10112.652568
0.19382334,12,10112.652568
1.2986042,6,10112.652568
0.7449732,9,10112.652568
-4.858262,46,10112.652568
-3.4635673,40,10113.257949
0.62760663,10,10113.257949
-3.3200727,28,10113.257949
-0.6153765,14,10113.257949
-0.2575364,20,10113.257949
0.07617104,16,10113.257949
0.7579732,9,10113.257949
-0.10556781,11,10113.257949
-1.7003775,14,10113.257949
-5.17509,22,10113.257949
0.19956887,14,10113.257949
0.74137235,8,10113.257949
0.12364042,10,10113.93169
0.14685643,12,10113.93219
0.22188497,12,10113.93219
-0.15852201,13,10113.93219
-1.7926991,15,10114.534947
0.7980856,10,10114.535451
0.26012707,11,10114.535451
-1.3826329,29,10114.535451
-0.64669955,15,10114.535451
0.809345,9,10114.535451
-0.9089899,21,10114.535451
-2.932022,18,10114.535451
-1.226971,14,10115.20533
-3.2673416,30,10115.20533
-0.032108545,13,10115.20533
-1.0975851,18,10115.20533
-0.6001766,13,10115.797712
-88.0981,200,10115.797712
-9.989275,42,10115.797712
-0.4472952,16,10115.797712
-0.033646822,13,10115.797712
1.4161632,5,10115.797712
-9.2443695,44,10115.797712
-0.39710236,22,10115.797712
-6.0631332,82,10116.465887
-8.642767,31,10116.465887
-0.43293917,17,10116.465887
0.9101944,7,10116.465887
-0.15225124,11,10116.465887
-0.7089162,19,10116.465887
-0.92078304,12,10116.465887
-2.876,32,10116.465887
-0.635376,13,10116.465887
-52.12351,200,10117.061237
1.1499691,6,10117.061237
-1.0465745,13,10117.061237
-0.7208836,20,10117.061237
-3.3734877,20,10117.061237
-0.8960382,24,10117.645342
-0.15021467,15,10117.645342
-1.8208797,16,10117.645342
-3.130633,22,10117.645342
-0.86150956,19,10117.645342
-0.7013391,15,10117.645342
0.3274989,13,10118.246841
-6.5957336,40,10118.811097
-1.092247,18,10118.811097
-0.80721617,18,10118.811097
-1.0824836,14,10118.811097
-3.8659291,29,10118.811097
-1.9837116,32,10118.811097
0.9740834,7,10118.811097
-2.570784,22,10118.811597
-3.7114272,25,10118.811597
-2.1099663,17,10118.811597
0.8027952,10,10119.38961
0.31738687,12,10119.38961
-1.1444705,14,10119.976572
0.24026978,9,10119.976572
0.25406003,11,10119.976572
-5.3315654,24,10119.976572
-5.8144674,25,10119.976572
-1.3970239,16,10119.976572
-0.0073746443,11,10119.976572
-7.1580153,28,10119.976572
-3.0933936,26,10120.557498
-3.3007135,33,10120.557498
-0.5517931,13,10120.557498
-2.646713,22,10120.557498
-54.753555,200,10120.557498
-0.21802521,13,10121.158685
-0.8526691,14,10121.740214
0.3582543,12,10121.740214
-2.2822564,18,10121.740214
-0.15725863,14,10121.740214
-1.2564456,20,10121.740214
-0.20435953,13,10121.740214
-4.0244403,19,10121.740214
-9.257479,47,10122.340301
-2.050143,17,10122.340301
-3.8698974,21,10122.340301
-0.1974932,11,10122.340301
-1.2358564,21,10122.340301
-1.4612682,14,10122.93358
0.44791698,12,10122.93358
-4.2213383,20,10122.93358
-0.44158602,11,10122.93358
-0.33930254,16,10122.93358
-3.819642,29,10122.93358
-0.6091572,13,10122.93358
-3.026311,23,10122.93358
-7.1281567,36,10123.543871
-1.8150301,21,10123.543871
-58.65851,200,10123.543871
-6.3457823,24,10123.543871
-4.82397,42,10123.543871
-0.71551275,14,10123.543871
0.14971733,13,10123.543871
-0.10551882,11,10124.120277
-0.51984036,12,10124.120277
-2.667922,24,10124.120277
-1.3871012,15,10124.120277
0.3754524,11,10124.120277
-0.48491573,14,10124.702463
-1.4331266,14,10124.702463
-1.7172626,14,10124.702463
-0.4973228,15,10124.702463
0.61912847,8,10125.291137
-0.7510054,22,10125.291137
-2.6532216,34,10125.291137
-5.4522467,29,10125.896294
0.15734196,11,10125.896294
-0.15102649,12,10125.896294
-1.6717345,16,10125.896294
-7.7834496,56,10125.896294
-1.7609587,17,10126.532854
0.32124877,11,10126.532854
-2.9102566,18,10126.532854
1.2637308,6,10126.532854
-2.2336204,22,10126.532854
-2.5525184,19,10126.532854
-2.2357075,30,10126.532854
-1.5183495,20,10126.532854
-4.240823,20,10126.532854
0.565832,9,10127.137659
0.15974581,11,10127.137659
-10.395804,37,10127.137659
1.2078402,6,10127.137659
-7.4940486,34,10127.137659
-4.0403624,23,10127.137659
-0.62943494,14,10127.137659
1.2711332,6,10127.137659
-3.976935,25,10127.137659
-2.0990396,15,10127.768037
-0.52805865,18,10127.768037
-5.092868,34,10127.768037
-2.6655817,17,10127.768037
-2.6259003,19,10127.768037
-0.33465028,13,10127.768037
-11.96579,52,10127.768037
0.5641513,10,10127.768037
-5.3117366,45,10127.768037
1.0771415,7,10128.397188
-4.1705885,26,10128.397188
-7.237399,37,10128.397688
-0.025493503,14,10128.397688
-5.900728,55,10128.397688
-1.4689196,14,10128.397688
1.1169387,7,10128.397688
0.52698386,11,10128.397688
-5.7495627,37,10128.397688
-1.619978,32,10128.397688
-5.679693,33,10128.397688
-1.6900692,21,10129.010656
-14.108582,92,10129.010656
0.6097233,9,10129.010656
0.82132685,8,10129.010656
-2.3518708,28,10129.010656
-2.4624748,17,10129.010656
-0.30495536,11,10129.010656
-2.3119588,18,10129.616391
-2.1607113,21,10129.616391
-0.0667398,17,10129.616391
-1.8654711,21,10129.616391
-6.003578,24,10130.242146
-2.953927,30,10130.242146
0.29978514,9,10130.242146
-0.9929745,13,10130.242146
-0.5037925,14,10130.242146
-0.837481,17,10130.242146
-2.6574783,27,10130.851597
-2.2232215,15,10130.851597
-2.3264227,28,10130.851597
-0.49461973,19,10131.491228
-0.85622644,12,10131.491727
-1.921834,24,10131.491727
-2.568784,17,10131.491727
0.67736566,8,10132.131974
0.018079042,15,10132.131974
-4.3394766,25,10132.723094
-0.69243693,13,10132.723094
-7.307041,33,10132.723094
-1.5614799,15,10132.723094
0.53260255,10,10132.723094
0.5182673,11,10132.723094
-0.8741884,23,10132.723094
0.7199006,11,10133.316023
0.902663,7,10133.316023
-2.1530502,25,10133.316023
-1.4887083,33,10133.316023
-1.02328,19,10133.316023
-3.362062,29,10133.316023
1.1506118,7,10133.316023
0.026718378,11,10133.316023
-0.19745827,17,10133.316023
0.5410514,10,10133.316023
-0.77105856,14,10133.908081
0.2922243,12,10133.908081
0.1842053,14,10133.908081
0.62585545,10,10133.908081
1.1369855,6,10133.908081
-0.8790051,12,10133.908081
-5.2928243,38,10134.494491
-1.2079818,15,10134.494491
0.9994199,9,10134.494491
-3.7174249,23,10134.494984
0.21603882,12,10134.494984
-5.9148808,31,10134.494984
-0.33751106,15,10135.091123
-12.20305,50,10135.091123
-6.6030755,35,10135.091123
0.3860122,11,10135.091123
0.5431458,10,10135.091123
-0.58918333,19,10135.091123
0.70017076,11,10135.091123
-0.75450015,14,10135.670987
0.08640456,9,10135.670987
-1.3633847,13,10135.670987
0.3837769,13,10135.670987
-3.2278726,28,10135.670987
-1.314475,15,10135.670987
-0.6842505,15,10136.282751
0.14617825,13,10136.282751
-0.5918565,15,10136.282751
-1.0535133,21,10136.282751
-0.53279746,13,10136.282751
-0.063618064,13,10136.913945
-2.6027012,37,10136.913945
-0.82716894,18,10136.913945
0.61869764,10,10136.913945
-4.3480096,25,10136.913945
-4.7340517,23,10136.913945
-2.6422343,28,10137.508185
0.19095409,12,10137.508185
-2.36438,17,10137.508185
-0.9113724,19,10137.508185
-2.4934304,25,10137.508185
0.9085641,9,10138.09326
-1.8408343,16,10138.09326
-4.7581964,24,10138.09326
-4.7259636,36,10138.09326
-3.012426,17,10138.09326
-2.3983462,25,10138.09326
-2.094485,17,10138.693939
-1.451311,21,10138.694439
-2.2346084,17,10138.694439
0.6013253,9,10138.694439
-0.9328667,20,10138.694439
0.44172525,10,10138.694439
-1.319299,14,10138.694439
-4.3849516,33,10138.694439
0.43339396,13,10138.694439
-10.275277,41,10138.694439
0.7607448,9,10139.323044
1.5712459,4,10139.323044
0.084724784,15,10139.323044
0.194188,13,10139.323044
1.3139938,6,10139.323044
-4.610647,31,10139.323044
-2.1987283,24,10139.323044
-2.9724889,28,10139.911213
-0.10398853,12,10139.911213
-5.5151367,28,10139.911213
0.006410122,11,10139.911213
1.0623653,7,10139.911213
-0.98398125,20,10139.911213
-1.7192705,19,10139.911213
-2.7622843,28,10139.911715
-1.5004367,15,10140.553889
-2.4411824,17,10140.553889
0.06274223,9,10141.107593
-8.514581,50,10141.107593
-1.6180084,15,10141.667917
-0.08505225,12,10141.667917
-1.283898,22,10141.667917
-0.31896126,11,10141.667917
-2.8307943,23,10142.237322
-4.0775332,21,10142.237322
0.6803081,11,10142.237322
-4.83358,23,10142.237322
-1.3337102,16,10142.847189
-4.8018684,23,10142.847189
-0.24018109,12,10142.847189
0.6638707,10,10142.847189
-4.1812277,43,10143.473421
-2.1679897,19,10143.473921
-1.8950284,17,10143.473921
-2.5705276,33,10144.035594
0.7249688,8,10144.035594
-2.5919528,18,10144.035594
-7.555062,36,10144.035594
-1.6164786,17,10144.035594
-1.1891322,16,10144.035594
-0.89021266,13,10144.035594
-0.36133504,18,10144.035594
-1.0446306,15,10144.035594
-1.0876353,15,10144.035594
1.0783663,8,10144.613585
-0.53569126,13,10144.613585
1.5062412,4,10144.613585
-0.07884574,19,10144.613585
-0.7534729,11,10144.613585
-1.6919867,17,10144.613585
-3.2475216,28,10144.613585
-6.692172,25,10144.613585
0.16319156,14,10144.613585
-4.9254684,46,10145.200848
-0.7493522,18,10145.200848
0.6854055,9,10145.200848
0.9156376,9,10145.200848
0.92802,8,10145.200848
-2.9397235,21,10145.200848
-4.1579647,29,10145.200848
0.5426762,11,10145.200848
1.5110044,4,10145.200848
-0.73108876,14,10145.808189
0.5835339,11,10145.808189
-0.042595863,14,10145.808189
-2.2691345,18,10145.808189
-7.9316773,32,10145.808189
-9.455313,55,10145.808189
-0.60464215,16,10145.808189
-7.4300485,46,10146.371836
-4.582691,21,10146.371836
-0.13627684,13,10146.371836
-2.781289,22,10146.932285
-0.57499385,16,10146.932285
-0.8561952,18,10146.932285
-0.2253704,13,10146.932285
-2.7087746,17,10147.483337
0.5774466,8,10147.483337
-2.0831454,15,10147.483337
-4.0273304,34,10147.483337
-2.3451724,16,10148.044028
-2.539558,17,10148.044028
-8.0036545,47,10148.044028
-4.7423916,24,10148.044028
0.13603556,14,10148.044028
-5.541298,31,10148.044028
-1.0231514,22,10148.044028
-0.9735973,17,10148.044028
-24.479778,200,10148.607564
-2.662081,40,10148.607564
-2.0765748,17,10148.607564
-1.2917271,19,10149.162449
-0.157107,11,10149.162449
-6.2534075,24,10149.162449
-5.6689453,26,10149.162449
-0.2621715,13,10149.162449
-4.1094475,29,10149.162449
-0.43546855,19,10149.726976
-5.1276236,23,10149.727468
0.60064197,10,10149.727468
-2.5414119,35,10150.295581
0.103750706,11,10150.295581
-0.32000637,14,10150.295581
-2.203434,16,10150.295581
0.08339071,11,10150.295581
1.512193,4,10150.295581
-0.8904748,15,10150.295581
0.25506377,12,10150.910833
0.8069445,9,10150.910833
-3.7675982,19,10150.910833
0.3420272,11,10150.910833
-0.30980957,11,10150.910833
0.3298937,10,10150.910833
-1.6157496,15,10150.910833
-1.1792128,16,10150.910833
-1.6228878,17,10150.910833
1.342608,5,10150.910833
-3.3999612,33,10150.910833
1.2445135,6,10151.489385
-3.8319826,23,10151.489385
-0.5080664,12,10151.489385
-2.1378903,17,10151.489385
0.006881714,14,10152.066669
0.27873182,12,10152.617938
0.32967472,13,10152.617938
-0.44689322,12,10152.617938
1.1993525,7,10152.617938
-0.033467174,12,10152.617938
-3.989532,33,10152.617938
-7.0628343,27,10152.617938
0.9102316,8,10153.187651
-3.146692,44,10153.187651
-1.7457325,16,10153.187651
-2.026619,25,10153.187651
-4.600593,22,10153.187651
-1.044072,14,10153.187651
0.5772656,11,10153.761307
-5.9919505,25,10153.761307
-0.72575426,13,10153.761307
-2.4440973,24,10153.761307
0.47336543,10,10153.761307
0.52352285,11,10153.761307
-0.21761298,12,10154.370268
-1.8518742,19,10154.370268
-0.63723207,15,10154.370268
-4.3128457,19,10154.946235
-3.1366549,26,10154.946235
0.90964484,7,10154.946235
-2.4992158,18,10154.946235
-2.3235867,16,10154.946235
-0.58695006,12,10155.557443
-0.2508576,16,10155.557443
0.61648273,8,10155.557443
-9.979006,47,10155.557443
0.76419544,9,10155.557443
-0.61717105,14,10156.124187
-0.6379161,20,10156.124687
-2.2241242,19,10156.124687
-0.6619358,14,10156.124687
-3.5433893,19,10156.124687
-4.4537206,21,10156.124687
-7.826,51,10156.694076
-1.1580327,22,10156.694076
0.13434923,11,10156.694076
0.39939785,11,10157.25347
-2.8247721,22,10157.25347
-0.018946886,18,10157.25347
-5.222806,34,10157.25347
-0.25382066,14,10157.25347
-15.26373,83,10157.838794
-0.62065005,15,10157.838794
-2.8945117,23,10157.838794
-15.0169,64,10157.838794
0.7418413,9,10158.399877
-3.3169768,28,10158.399877
-2.218207,16,10158.399877
-1.4080495,14,10158.399877
-0.058449984,12,10158.399877
0.37523603,13,10158.399877
-3.7676153,24,10158.985183
0.32185614,12,10159.546701
-0.5290072,15,10159.546701
-2.7026901,28,10159.546701
-1.1284752,17,10159.546701
-0.957428,14,10160.615558
-5.1070786,24,10160.615558
-3.8358412,18,10160.615558
1.0803311,7,10160.615558
0.10215914,13,10160.615558
-2.5137014,32,10161.14959
-5.1125455,55,10161.14959
-0.40580618,12,10161.14959
-0.7512003,16,10161.14959
-0.17973459,19,10161.14959
-2.678228,18,10161.737698
-0.8307574,16,10161.737698
-0.707338,13,10161.737698
-3.319683,19,10161.737698
-4.5232635,22,10161.737698
-6.0866876,29,10161.737698
-4.689451,30,10162.316528
1.201988,7,10162.316528
-0.18766606,13,10162.316528
-3.832366,25,10162.316528
-2.4213405,27,10162.316528
-0.33208334,17,10162.866864
-4.480368,32,10162.866864
-3.4108653,21,10162.866864
0.044056773,12,10162.866864
-2.187108,22,10162.866864
-6.149783,41,10162.866864
-2.027717,16,10162.866864
-0.6370952,13,10162.866864
-11.576011,48,10163.472008
-1.8866363,18,10163.472008
-7.315665,46,10163.472008
0.8238208,9,10163.472008
-2.1875331,34,10163.472008
-1.9793305,18,10163.472008
-11.707764,85,10163.472008
-0.02194035,16,10164.011574
-2.5491261,25,10164.555957
-2.1844256,21,10164.555957
-2.6618495,21,10164.555957
1.3164372,6,10164.555957
-2.3679066,19,10164.555957
-10.377644,45,10165.084324
-13.495325,56,10165.084324
-0.18114674,12,10165.084324
-4.3817883,22,10165.084324
-1.7854904,17,10165.084324
-0.57790947,13,10165.652979
-3.5474973,26,10165.652979
-6.453826,60,10165.652979
-1.1943796,17,10165.652979
-0.43589175,15,10165.652979
-0.40127695,17,10165.652979
0.2545539,11,10165.652979
1.4964101,4,10165.652979
0.93088424,8,10165.652979
-0.008787513,13,10165.652979
-3.4140267,20,10166.227254
-3.9632785,24,10166.227254
-1.9403362,29,10166.227254
-1.1481869,18,10166.755974
-5.247666,30,10166.756474
1.1932466,7,10166.756474
-2.4696152,18,10166.756474
0.9723901,7,10166.756474
-8.277664,50,10167.292208
0.19438493,10,10167.292208
-0.22172987,17,10167.292208
-2.967666,39,10167.292208
0.292413,12,10167.292208
-3.1992512,23,10167.292208
-5.805074,52,10167.84693
-0.2408477,12,10167.84693
0.5481212,10,10167.84693
-7.8705173,29,10167.84693
-14.878734,60,10167.84693
0.49257982,13,10167.84693
-1.9219425,19,10168.378743
-14.556014,52,10168.378743
-7.729862,27,10168.378743
-0.0026729107,12,10168.378743
0.27283335,13,10168.378743
-2.7123232,30,10168.379243
-0.7186613,14,10168.379243
-8.573766,36,10168.379243
-1.1677983,20,10168.379243
-7.4718304,62,10168.379243
1.3725939,5,10168.920847
0.2748611,10,10168.920847
0.012580276,13,10168.920847
-4.9645543,32,10168.920847
-3.8549294,42,10169.519627
-2.7789173,18,10169.519627
0.76107466,10,10169.519627
-11.587265,44,10169.519627
-12.788019,60,10169.519627
0.34398234,13,10169.519627
0.36770725,9,10169.519627
-0.9662993,12,10169.519627
0.015860558,14,10169.519627
-3.4627452,40,10170.103831
-1.8377624,17,10170.103831
-1.4369761,14,10170.103831
-0.5972302,23,10170.103831
0.9622606,8,10170.103831
-3.9681363,27,10170.651281
-7.512285,38,10170.651281
-6.10322,30,10170.651281
-8.004321,30,10170.651281
-0.1730907,10,10171.192455
0.20700312,12,10171.192455
-3.7082376,24,10171.192455
0.019824147,12,10171.192455
-11.060338,43,10171.192455
0.86033833,9,10171.727041
-1.23157,17,10171.727041
-2.908543,17,10172.320969
-18.227358,66,10172.320969
-1.1186429,17,10172.320969
0.9375558,10,10172.320969
0.7021285,8,10172.320969
-1.4888608,16,10172.320969
-0.00047814846,16,10172.320969
-20.629599,68,10172.320969
1.359868,5,10172.320969
0.09565985,12,10172.320969
-2.0691814,17,10172.320969
-0.9282352,14,10172.320969
-5.2347317,31,10172.902432
0.31215453,10,10172.902432
-0.115905285,14,10172.902432
-16.61753,63,10172.902432
