#{"t_start": 1778450065.5781083, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-50.0,50,307.084144,False
-50.0,50,308.146495,False
-50.0,50,309.132359,False
-50.0,50,310.1202,False
-50.0,50,311.094652,False
-50.0,50,312.081223,False
-50.0,50,313.056622,False
-50.0,50,314.086874,False
-50.0,50,315.077532,False
-50.0,50,316.070292,False
-50.0,50,317.061836,False
-50.0,50,318.05367,False
-50.0,50,319.051556,False
-50.0,50,320.06397,False
-50.0,50,321.042798,False
-50.0,50,368.705045,False
-50.0,50,369.68928,False
-50.0,50,370.658072,False
-50.0,50,371.648294,False
-50.0,50,372.622295,False
-50.0,50,373.594247,False
-50.0,50,374.567952,False
-50.0,50,375.561934,False
-50.0,50,376.544674,False
-50.0,50,377.528373,False
-50.0,50,378.522495,False
-50.0,50,379.517447,False
-50.0,50,380.475962,False
-50.0,50,406.059784,False
-50.0,50,407.041583,False
-50.0,50,408.01859,False
-50.0,50,409.023537,False
-50.0,50,409.99662,False
-50.0,50,410.984141,False
-50.0,50,411.987224,False
-50.0,50,412.976409,False
-50.0,50,413.95932,False
-50.0,50,414.952387,False
-50.0,50,415.943008,False
-50.0,50,416.923293,False
-50.0,50,417.920325,False
-50.0,50,418.899968,False
-50.0,50,419.879258,False
-50.0,50,420.861275,False
-50.0,50,421.845824,False
-50.0,50,422.852607,False
-50.0,50,423.836291,False
-50.0,50,424.831361,False
-50.0,50,425.816121,False
-50.0,50,426.802341,False
-50.0,50,427.798094,False
-50.0,50,428.791304,False
-50.0,50,429.76111,False
-50.0,50,430.745349,False
-50.0,50,431.726532,False
-50.0,50,432.734432,False
-50.0,50,433.725553,False
-50.0,50,434.7138,False
-50.0,50,435.712893,False
-50.0,50,436.709397,False
-50.0,50,437.687059,False
-50.0,50,438.659962,False
-50.0,50,439.631538,False
-50.0,50,440.612988,False
-50.0,50,441.607794,False
-50.0,50,488.621979,False
-50.0,50,489.617616,False
-50.0,50,490.591036,False
-50.0,50,491.570185,False
-50.0,50,511.741378,False
-50.0,50,512.548139,False
-50.0,50,513.362714,False
-50.0,50,514.188293,False
-50.0,50,515.007785,False
-50.0,50,515.815629,False
-50.0,50,516.647752,False
-50.0,50,517.464295,False
-50.0,50,518.275873,False
-50.0,50,519.083204,False
-50.0,50,519.89705,False
-50.0,50,520.699449,False
-50.0,50,521.509365,False
-50.0,50,522.321443,False
-50.0,50,523.127567,False
-50.0,50,523.930725,False
-50.0,50,524.731231,False
-50.0,50,525.538726,False
-50.0,50,526.347988,False
-50.0,50,527.167897,False
-50.0,50,528.232324,False
-50.0,50,529.209481,False
-50.0,50,530.226522,False
-50.0,50,531.29113,False
-50.0,50,532.284016,False
-50.0,50,533.265667,False
-50.0,50,534.276034,False
-50.0,50,535.283209,False
-50.0,50,536.273791,False
-50.0,50,537.262981,False
-50.0,50,538.264974,False
-50.0,50,539.265005,False
-50.0,50,540.239671,False
-50.0,50,541.259761,False
-50.0,50,542.264285,False
-50.0,50,543.264128,False
-50.0,50,544.252275,False
-50.0,50,545.238396,False
-50.0,50,546.227788,False
-50.0,50,547.210719,False
-50.0,50,548.206134,False
-50.0,50,574.168464,False
-50.0,50,575.162879,False
-50.0,50,576.137932,False
-50.0,50,577.131358,False
-50.0,50,578.137118,False
-50.0,50,625.358185,False
-50.0,50,626.340456,False
-50.0,50,627.312135,False
-50.0,50,628.292656,False
-50.0,50,629.262814,False
-50.0,50,630.233837,False
-50.0,50,631.246742,False
-50.0,50,632.361551,False
-50.0,50,633.360799,False
-50.0,50,634.308993,False
-50.0,50,635.210713,False
-50.0,50,636.030908,False
-50.0,50,636.8474,False
-50.0,50,637.67134,False
-50.0,50,638.506213,False
-50.0,50,639.334405,False
-50.0,50,640.16583,False
-50.0,50,641.026927,False
-50.0,50,641.850648,False
-50.0,50,642.678171,False
-50.0,50,643.569536,False
-50.0,50,644.591179,False
-50.0,50,645.58134,False
-50.0,50,646.569458,False
-50.0,50,647.56537,False
-50.0,50,648.547806,False
-50.0,50,649.514402,False
-50.0,50,650.50228,False
-50.0,50,651.477541,False
-50.0,50,652.440816,False
-50.0,50,653.3902,False
-50.0,50,654.361191,False
-50.0,50,655.321689,False
-50.0,50,656.313251,False
-50.0,50,657.2875,False
-50.0,50,658.271848,False
-50.0,50,683.479118,False
-50.0,50,684.470768,False
-50.0,50,685.448468,False
-50.0,50,686.506303,False
-50.0,50,687.483962,False
-50.0,50,688.51297,False
-50.0,50,689.516339,False
-50.0,50,690.542215,False
-50.0,50,691.629376,False
-50.0,50,692.683971,False
-50.0,50,693.708412,False
-50.0,50,694.770592,False
-50.0,50,695.790547,False
-50.0,50,696.807444,False
-50.0,50,743.002234,False
-50.0,50,744.005228,False
-50.0,50,744.992157,False
-50.0,50,745.987148,False
-50.0,50,746.968967,False
-50.0,50,747.944622,False
-50.0,50,748.927629,False
-50.0,50,749.932628,False
-50.0,50,750.924757,False
-50.0,50,751.925421,False
-50.0,50,752.936942,False
-50.0,50,753.962818,False
-50.0,50,754.963913,False
-50.0,50,755.954541,False
-50.0,50,756.937287,False
-50.0,50,757.911384,False
-50.0,50,758.891026,False
-50.0,50,759.913803,False
-50.0,50,760.913026,False
-50.0,50,761.917823,False
-50.0,50,762.905476,False
-50.0,50,763.918122,False
-50.0,50,764.894447,False
-50.0,50,765.895366,False
-50.0,50,766.883743,False
-50.0,50,767.86659,False
-50.0,50,768.84781,False
-50.0,50,794.030143,False
-50.0,50,795.002672,False
-50.0,50,795.986141,False
-50.0,50,796.994018,False
-50.0,50,797.987236,False
-50.0,50,798.983061,False
-50.0,50,799.987047,False
-50.0,50,800.97936,False
-50.0,50,801.955279,False
-50.0,50,802.936647,False
-50.0,50,803.90231,False
-50.0,50,804.906818,False
-50.0,50,805.884221,False
-50.0,50,806.867035,False
-50.0,50,807.839559,False
-50.0,50,808.835205,False
-50.0,50,809.831994,False
-50.0,50,810.816599,False
-50.0,50,811.801058,False
-50.0,50,812.791754,False
-50.0,50,813.761309,False
-50.0,50,814.742944,False
-50.0,50,815.742388,False
-50.0,50,863.969982,False
-50.0,50,864.95349,False
-50.0,50,865.933205,False
-50.0,50,866.914909,False
-50.0,50,867.874841,False
-50.0,50,868.85009,False
-50.0,50,869.848466,False
-50.0,50,870.85712,False
-50.0,50,871.838156,False
-50.0,50,872.822594,False
-50.0,50,873.783709,False
-50.0,50,874.780735,False
-50.0,50,875.774005,False
-50.0,50,876.792599,False
-50.0,50,877.783798,False
-50.0,50,878.76119,False
-50.0,50,879.747735,False
-50.0,50,880.730438,False
-50.0,50,906.899554,False
-50.0,50,907.950625,False
-50.0,50,908.914503,False
-50.0,50,909.90967,False
-50.0,50,910.92479,False
-50.0,50,911.909678,False
-50.0,50,912.908365,False
-50.0,50,913.9343,False
-50.0,50,914.92664,False
-50.0,50,915.918179,False
-50.0,50,916.913796,False
-50.0,50,917.909265,False
-50.0,50,918.919188,False
-50.0,50,919.923545,False
-50.0,50,920.922648,False
-50.0,50,921.917745,False
-50.0,50,922.927938,False
-50.0,50,923.932286,False
-50.0,50,924.93275,False
-50.0,50,925.934654,False
-50.0,50,926.922015,False
-50.0,50,927.897341,False
-50.0,50,928.876813,False
-39.0,50,929.885973,False
-50.0,50,930.866875,False
-50.0,50,931.863064,False
-50.0,50,932.867836,False
-50.0,50,933.854964,False
-50.0,50,934.857096,False
-50.0,50,935.831355,False
-50.0,50,936.847232,False
-50.0,50,937.830306,False
-50.0,50,979.245611,False
-50.0,50,980.060087,False
-50.0,50,980.855276,False
-50.0,50,981.66141,False
0.0,50,982.467717,True
-50.0,50,983.273696,False
-50.0,50,984.078945,False
-50.0,50,984.882905,False
-50.0,50,985.682899,False
-50.0,50,997.031327,False
-50.0,50,997.839737,False
-50.0,50,998.645302,False
-50.0,50,999.461971,False
-50.0,50,1000.278894,False
-50.0,50,1001.105747,False
-50.0,50,1001.93782,False
-50.0,50,1002.748288,False
-50.0,50,1003.609666,False
-50.0,50,1004.433615,False
-50.0,50,1005.250992,False
-50.0,50,1006.069117,False
-50.0,50,1006.920032,False
-50.0,50,1007.756353,False
-50.0,50,1008.587784,False
-50.0,50,1009.405991,False
-50.0,50,1010.243039,False
-50.0,50,1011.082516,False
-50.0,50,1012.198489,False
-50.0,50,1013.222732,False
-50.0,50,1014.225633,False
-50.0,50,1015.228485,False
-50.0,50,1016.239871,False
-50.0,50,1017.224999,False
-50.0,50,1018.254874,False
-50.0,50,1019.282612,False
-50.0,50,1020.30191,False
-50.0,50,1021.311203,False
-50.0,50,1022.461978,False
-50.0,50,1023.579641,False
-50.0,50,1024.683909,False
-50.0,50,1025.787763,False
-50.0,50,1026.900995,False
-50.0,50,1027.929488,False
-50.0,50,1028.939726,False
-50.0,50,1029.957252,False
-50.0,50,1030.955853,False
-50.0,50,1031.95345,False
-50.0,50,1032.954492,False
-50.0,50,1033.959241,False
-50.0,50,1034.976649,False
-50.0,50,1105.736264,False
-50.0,50,1106.773014,False
-50.0,50,1107.777528,False
-50.0,50,1108.777395,False
-50.0,50,1109.77613,False
-50.0,50,1110.747308,False
-50.0,50,1111.734073,False
-50.0,50,1112.713058,False
-50.0,50,1113.695531,False
-50.0,50,1114.671722,False
-50.0,50,1115.661924,False
-50.0,50,1116.639306,False
-50.0,50,1117.604659,False
-50.0,50,1118.584371,False
-50.0,50,1119.556777,False
-50.0,50,1120.536958,False
-50.0,50,1121.529008,False
-50.0,50,1122.516443,False
-50.0,50,1123.521478,False
-50.0,50,1124.505474,False
-50.0,50,1125.481802,False
0.0,50,1126.455795,True
-50.0,50,1127.470979,False
-50.0,50,1128.457046,False
-50.0,50,1129.504561,False
-50.0,50,1130.590871,False
-50.0,50,1131.58247,False
-50.0,50,1132.604268,False
-50.0,50,1133.627405,False
-50.0,50,1134.688783,False
-50.0,50,1135.594038,False
-50.0,50,1136.487876,False
-50.0,50,1137.377502,False
-50.0,50,1138.29587,False
-50.0,50,1139.205329,False
-50.0,50,1140.09696,False
-50.0,50,1140.998574,False
-50.0,50,1141.902213,False
-50.0,50,1142.811379,False
-50.0,50,1143.696239,False
-50.0,50,1144.57297,False
-50.0,50,1172.497008,False
-50.0,50,1173.625025,False
-50.0,50,1174.704707,False
-50.0,50,1175.809607,False
-50.0,50,1176.759198,False
-50.0,50,1177.707152,False
-50.0,50,1178.711242,False
-50.0,50,1179.707863,False
-50.0,50,1180.661762,False
-50.0,50,1226.62369,False
-50.0,50,1227.690185,False
-50.0,50,1228.674639,False
-50.0,50,1229.699737,False
-50.0,50,1230.626627,False
-50.0,50,1231.618926,False
-50.0,50,1232.598171,False
-50.0,50,1233.530608,False
-50.0,50,1234.452408,False
-50.0,50,1235.454677,False
-50.0,50,1236.489834,False
-50.0,50,1237.511888,False
-50.0,50,1238.468712,False
-50.0,50,1239.456955,False
-50.0,50,1240.459008,False
-50.0,50,1241.469767,False
-50.0,50,1242.400431,False
-50.0,50,1243.404803,False
-50.0,50,1244.398385,False
-50.0,50,1245.3256,False
-50.0,50,1246.238786,False
-50.0,50,1247.149824,False
-50.0,50,1248.0931,False
-50.0,50,1249.091528,False
-50.0,50,1250.111596,False
-50.0,50,1251.03432,False
-50.0,50,1251.945798,False
-50.0,50,1252.899732,False
-50.0,50,1253.81726,False
-50.0,50,1254.721115,False
-50.0,50,1255.638254,False
-50.0,50,1256.600269,False
-50.0,50,1282.805103,False
-50.0,50,1283.720779,False
-50.0,50,1284.606962,False
-50.0,50,1285.497024,False
-50.0,50,1286.407139,False
-50.0,50,1287.316441,False
-50.0,50,1288.230693,False
-50.0,50,1289.137764,False
-50.0,50,1290.043653,False
-50.0,50,1290.948507,False
-50.0,50,1291.840616,False
-50.0,50,1292.750985,False
-50.0,50,1293.63843,False
-50.0,50,1294.521769,False
-50.0,50,1295.418342,False
-50.0,50,1296.296987,False
-50.0,50,1297.172615,False
-50.0,50,1298.055687,False
-50.0,50,1343.216433,False
-50.0,50,1344.169796,False
-50.0,50,1345.053303,False
-50.0,50,1345.947372,False
-50.0,50,1346.837807,False
-50.0,50,1347.722814,False
-50.0,50,1348.603091,False
-50.0,50,1349.508423,False
-50.0,50,1350.401438,False
-50.0,50,1351.324484,False
-50.0,50,1352.209618,False
-50.0,50,1353.264594,False
-50.0,50,1354.364969,False
-50.0,50,1355.567156,False
-50.0,50,1356.699856,False
-50.0,50,1357.676394,False
-50.0,50,1358.587082,False
-50.0,50,1359.680896,False
-50.0,50,1360.749434,False
-50.0,50,1361.820899,False
-50.0,50,1362.907892,False
-50.0,50,1363.908839,False
-50.0,50,1364.831928,False
-50.0,50,1382.931098,False
-50.0,50,1383.743177,False
-50.0,50,1384.551742,False
0.0,50,1385.347729,True
-50.0,50,1386.156577,False
-50.0,50,1386.960236,False
-50.0,50,1387.761725,False
-50.0,50,1388.560213,False
-50.0,50,1389.366735,False
-50.0,50,1390.169664,False
-50.0,50,1390.973319,False
-50.0,50,1391.773409,False
-50.0,50,1392.578908,False
-50.0,50,1393.39681,False
-50.0,50,1394.203753,False
-50.0,50,1395.003543,False
-50.0,50,1395.801738,False
-50.0,50,1396.615839,False
-50.0,50,1397.430344,False
-50.0,50,1398.240535,False
-50.0,50,1399.041491,False
-50.0,50,1399.85813,False
-50.0,50,1400.653701,False
-50.0,50,1401.466872,False
-50.0,50,1402.265065,False
-50.0,50,1403.071564,False
-50.0,50,1403.872925,False
-50.0,50,1448.081949,False
-50.0,50,1449.109862,False
-50.0,50,1450.109925,False
-50.0,50,1451.11085,False
-50.0,50,1452.123572,False
-50.0,50,1453.186156,False
-50.0,50,1454.205427,False
-50.0,50,1455.235269,False
-50.0,50,1456.270366,False
-50.0,50,1457.285717,False
-50.0,50,1458.266852,False
-50.0,50,1459.259322,False
-50.0,50,1460.273911,False
-50.0,50,1461.329867,False
-50.0,50,1487.561292,False
-50.0,50,1488.758625,False
-50.0,50,1489.778177,False
-50.0,50,1490.739026,False
-50.0,50,1491.696348,False
-50.0,50,1492.650064,False
-50.0,50,1493.771386,False
-50.0,50,1494.893993,False
-50.0,50,1495.841199,False
-50.0,50,1496.816038,False
-50.0,50,1497.751579,False
-50.0,50,1498.658344,False
-50.0,50,1499.624157,False
-50.0,50,1500.59682,False
-50.0,50,1501.576404,False
-50.0,50,1502.481301,False
-50.0,50,1503.382471,False
-50.0,50,1504.271613,False
-50.0,50,1505.176339,False
-50.0,50,1506.073171,False
-50.0,50,1506.994492,False
-50.0,50,1507.923364,False
-50.0,50,1508.882305,False
-50.0,50,1509.802788,False
-50.0,50,1510.689352,False
-50.0,50,1511.786943,False
-50.0,50,1512.695027,False
-50.0,50,1513.596648,False
-50.0,50,1514.525629,False
-50.0,50,1515.503086,False
-50.0,50,1516.441434,False
-50.0,50,1517.429735,False
-50.0,50,1518.351451,False
-50.0,50,1519.272923,False
-50.0,50,1520.215719,False
-50.0,50,1521.201222,False
-50.0,50,1567.997774,False
-50.0,50,1568.979343,False
-50.0,50,1569.857825,False
-50.0,50,1570.660515,False
-50.0,50,1571.474315,False
-50.0,50,1582.48659,False
-50.0,50,1583.289941,False
-50.0,50,1584.092204,False
-50.0,50,1584.896657,False
-50.0,50,1585.696619,False
-50.0,50,1586.510045,False
-50.0,50,1587.309343,False
-50.0,50,1588.125495,False
-50.0,50,1588.929045,False
-50.0,50,1589.730292,False
-50.0,50,1590.531214,False
-50.0,50,1591.33539,False
-50.0,50,1592.153083,False
-50.0,50,1592.960718,False
-50.0,50,1593.763088,False
-50.0,50,1594.575683,False
-50.0,50,1595.387276,False
-50.0,50,1596.194041,False
-50.0,50,1596.998295,False
-50.0,50,1597.797924,False
-50.0,50,1598.609713,False
-50.0,50,1599.414854,False
-50.0,50,1600.216335,False
-50.0,50,1601.016854,False
-50.0,50,1601.835445,False
-50.0,50,1602.661861,False
-50.0,50,1603.772386,False
-50.0,50,1604.795726,False
-50.0,50,1605.790734,False
-50.0,50,1606.861757,False
-50.0,50,1607.862919,False
-50.0,50,1608.868319,False
-50.0,50,1609.876035,False
-50.0,50,1610.902775,False
-50.0,50,1611.90613,False
-50.0,50,1612.882576,False
-50.0,50,1613.870782,False
-50.0,50,1614.860174,False
-50.0,50,1615.857797,False
-50.0,50,1616.844632,False
-50.0,50,1617.841646,False
-50.0,50,1643.035985,False
-50.0,50,1644.054648,False
-50.0,50,1645.043201,False
-50.0,50,1646.015238,False
-50.0,50,1693.704031,False
-50.0,50,1694.700781,False
-50.0,50,1695.697686,False
-50.0,50,1696.706589,False
-50.0,50,1697.669247,False
-50.0,50,1698.639956,False
-50.0,50,1699.622607,False
-50.0,50,1700.591637,False
-50.0,50,1701.562098,False
-50.0,50,1702.556279,False
-50.0,50,1703.546779,False
-50.0,50,1704.543758,False
-50.0,50,1705.527119,False
-50.0,50,1706.507312,False
-50.0,50,1707.501444,False
-50.0,50,1708.495186,False
-50.0,50,1709.491483,False
-50.0,50,1710.573152,False
-50.0,50,1711.584356,False
-50.0,50,1712.479785,False
-50.0,50,1713.415792,False
-50.0,50,1714.331785,False
-50.0,50,1715.532511,False
-50.0,50,1716.81005,False
-50.0,50,1717.986794,False
-50.0,50,1719.132145,False
-50.0,50,1720.276881,False
-50.0,50,1721.420738,False
-50.0,50,1722.452453,False
-50.0,50,1723.368464,False
-50.0,50,1724.30327,False
-50.0,50,1725.240097,False
-50.0,50,1726.155866,False
-50.0,50,1727.066253,False
-50.0,50,1728.011386,False
-50.0,50,1728.936868,False
-50.0,50,1729.845404,False
-50.0,50,1755.988577,False
-50.0,50,1756.906309,False
-50.0,50,1757.835333,False
-50.0,50,1758.776311,False
-50.0,50,1759.696236,False
-50.0,50,1760.64384,False
-50.0,50,1761.560928,False
-50.0,50,1762.492722,False
-50.0,50,1763.410548,False
-50.0,50,1764.335909,False
-50.0,50,1765.242778,False
-50.0,50,1766.17112,False
-50.0,50,1767.115015,False
-50.0,50,1815.205787,False
-50.0,50,1816.289375,False
-50.0,50,1817.367326,False
-50.0,50,1818.43283,False
-50.0,50,1819.517106,False
-50.0,50,1820.584346,False
-50.0,50,1821.632538,False
-50.0,50,1822.725724,False
-50.0,50,1823.787036,False
-50.0,50,1824.858441,False
-50.0,50,1825.927078,False
-50.0,50,1827.015555,False
-50.0,50,1828.094695,False
-50.0,50,1829.173984,False
-50.0,50,1830.24842,False
-50.0,50,1831.335707,False
-50.0,50,1832.416254,False
-50.0,50,1833.496349,False
-50.0,50,1834.56194,False
-50.0,50,1835.629195,False
-50.0,50,1836.718173,False
-50.0,50,1837.797081,False
-50.0,50,1838.869562,False
-50.0,50,1839.942235,False
-50.0,50,1841.00938,False
-50.0,50,1842.07599,False
-50.0,50,1843.165652,False
-50.0,50,1844.235571,False
-50.0,50,1870.021047,False
-50.0,50,1871.094263,False
-50.0,50,1872.160223,False
-50.0,50,1873.250081,False
-50.0,50,1874.310664,False
-50.0,50,1875.395806,False
-50.0,50,1876.479899,False
-50.0,50,1877.592745,False
-50.0,50,1878.644238,False
-50.0,50,1879.558056,False
-50.0,50,1880.410192,False
-50.0,50,1881.228224,False
-50.0,50,1882.056034,False
-50.0,50,1882.865168,False
-50.0,50,1883.691438,False
-50.0,50,1884.514688,False
-50.0,50,1885.329034,False
-50.0,50,1886.156094,False
-50.0,50,1886.982465,False
-50.0,50,1887.787247,False
-50.0,50,1888.609815,False
-50.0,50,1889.410922,False
-50.0,50,1927.453991,False
-50.0,50,1928.290859,False
-50.0,50,1929.112942,False
-50.0,50,1929.934436,False
-50.0,50,1930.779381,False
-50.0,50,1931.649356,False
-50.0,50,1932.476784,False
-50.0,50,1933.297271,False
-50.0,50,1934.1165,False
-50.0,50,1934.930169,False
-50.0,50,1935.73831,False
-50.0,50,1936.548349,False
-50.0,50,1937.36056,False
-50.0,50,1938.178506,False
-50.0,50,1939.002236,False
-50.0,50,1939.814215,False
-50.0,50,1940.619407,False
-50.0,50,1941.436613,False
-50.0,50,1942.24364,False
-50.0,50,1954.417867,False
-50.0,50,1955.233738,False
-50.0,50,1956.038118,False
-50.0,50,1956.835698,False
-50.0,50,1957.643742,False
-50.0,50,1958.449558,False
-50.0,50,1959.262192,False
-50.0,50,1960.077632,False
-50.0,50,1960.893025,False
-50.0,50,1961.695834,False
-50.0,50,1962.499936,False
-50.0,50,1963.311673,False
-50.0,50,1964.111779,False
-50.0,50,1964.915175,False
-50.0,50,1965.719991,False
-50.0,50,1966.535635,False
-50.0,50,1967.347606,False
-50.0,50,1968.16117,False
-50.0,50,1968.974808,False
-50.0,50,1969.777426,False
-50.0,50,1970.607074,False
-50.0,50,1971.419605,False
-50.0,50,1972.234097,False
-50.0,50,1973.044889,False
-50.0,50,1973.853957,False
-50.0,50,1974.660584,False
-50.0,50,1975.496287,False
-50.0,50,1976.323583,False
-50.0,50,1977.15916,False
-50.0,50,1977.994629,False
-50.0,50,1978.838518,False
