#{"t_start": 1778462407.4978917, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-4.59194,50,236.967503,False
-7.683024,50,237.787669,False
-12.856942,50,238.602078,False
-8.859497,50,239.40317,False
-13.525824,50,240.216343,False
-2.907999,50,241.022641,False
-11.6748,50,241.826494,False
-3.427267,50,242.618552,False
-8.056774,50,243.420847,False
-8.261242,50,244.217445,False
-3.450728,50,245.011672,False
-10.061772,50,245.826576,False
-2.37142,50,246.64647,False
-2.312068,50,247.447721,False
-5.036147,50,248.252012,False
-3.34383,50,249.059298,False
-6.535089,50,249.856922,False
-3.308488,50,250.671315,False
-9.027517,50,251.46233,False
-4.608234,50,252.257706,False
-9.88948,50,253.062106,False
-10.925017,50,253.864065,False
-7.437163,50,254.662107,False
-12.642816,50,255.469865,False
-4.633866,50,256.27152,False
-3.665255,50,257.076698,False
-12.141868,50,268.646646,False
-3.73705,50,269.444605,False
-3.446744,50,270.250371,False
-8.24457,50,271.0418,False
-8.872798,50,271.883865,False
-5.939715,50,309.437615,False
-2.967837,50,310.259637,False
-3.38952,50,311.057346,False
-2.751312,50,311.863193,False
-6.39024,50,312.662913,False
-12.605855,50,313.4717,False
-12.857806,50,314.265615,False
-3.463866,50,315.071179,False
-11.790953,50,315.871732,False
-7.172421,50,316.675461,False
-8.600963,50,317.486481,False
-3.889952,50,318.291984,False
-8.024264,50,319.085683,False
-9.924141,50,319.9138,False
-3.925984,50,320.722854,False
-2.991029,50,321.525679,False
-4.971185,50,322.345765,False
-11.576234,50,323.165657,False
-5.079393,50,323.972394,False
-6.97664,50,324.772858,False
-6.826158,50,325.571193,False
-1.714678,50,326.388588,False
-6.236826,50,327.219119,False
-4.678702,50,328.026985,False
-11.805399,50,328.837737,False
-5.383887,50,329.648911,False
-6.753066,50,330.445495,False
-2.538677,50,331.243005,False
-6.787855,50,332.048078,False
-4.001024,50,332.856839,False
-5.449066,50,333.653695,False
-5.767694,50,334.455927,False
-9.126577,50,335.2643,False
-4.612064,50,336.078574,False
-7.936847,50,336.891366,False
-11.485269,50,337.706996,False
-13.978647,50,348.862479,False
-6.823608,50,349.688372,False
-12.931289,50,350.499901,False
-8.070571,50,351.298663,False
-3.608425,50,352.102714,False
-11.410933,50,352.904356,False
-11.924941,50,353.740855,False
-13.947092,50,354.547165,False
-5.636306,50,355.345984,False
-10.7635,50,356.149375,False
-11.103125,50,356.96372,False
-3.907064,50,357.76556,False
-10.853579,50,358.58914,False
-11.611178,50,359.395796,False
-7.347817,50,360.203374,False
-13.235352,50,361.002171,False
-7.888525,50,361.837104,False
-0.888108,50,362.642303,False
-7.328548,50,363.4528,False
-7.698792,50,364.260517,False
-5.957323,50,365.07244,False
-4.167866,50,365.895794,False
-4.69846,50,366.70646,False
-14.073485,50,367.536587,False
-10.056609,50,368.346378,False
-11.244677,50,369.14934,False
-7.06465,50,369.961978,False
-6.318617,50,370.789984,False
-9.627426,50,371.58836,False
-12.874718,50,372.389201,False
-3.512979,50,373.187143,False
-11.324392,50,373.984156,False
-8.957688,50,374.782534,False
-9.194253,50,375.575382,False
-5.271989,50,376.365383,False
-10.472043,50,377.172029,False
-10.563485,50,377.981542,False
-8.481799,50,378.813841,False
-7.811468,50,379.613739,False
-5.194044,50,380.405512,False
-7.600444,50,381.203794,False
-3.248069,50,392.306576,False
-4.027528,50,393.097816,False
-4.755619,50,393.886332,False
-2.967426,50,394.681834,False
-13.336761,50,395.475936,False
-12.191808,50,396.27745,False
-9.904159,50,397.071672,False
-3.802876,50,397.865875,False
-3.552684,50,398.658328,False
-7.895166,50,399.448603,False
-9.895203,50,400.252813,False
-2.280055,50,401.04327,False
-13.580065,50,401.834512,False
-4.396669,50,402.639801,False
-11.29338,50,403.434588,False
-9.574778,50,404.231299,False
-10.71607,50,405.026098,False
-7.742437,50,405.834325,False
-3.506827,50,406.631398,False
-5.648863,50,407.436978,False
-9.274744,50,408.238348,False
-0.258526,50,409.038775,True
-3.34474,50,409.831953,False
-12.512629,50,410.627053,False
-2.860841,50,411.420125,False
-4.090202,50,412.221514,False
-4.802062,50,413.019694,False
-7.909634,50,413.810548,False
-3.047297,50,414.600284,False
-3.334957,50,415.391836,False
-11.183394,50,416.194503,False
-8.357551,50,416.998138,False
-5.823658,50,417.797906,False
-9.251134,50,418.587958,False
-2.14477,50,419.387033,False
-10.127621,50,420.181325,False
-7.857414,50,420.978771,False
-12.225041,50,421.783807,False
-11.074998,50,422.578498,False
-12.776756,50,423.37959,False
-13.030117,50,424.178241,False
-7.073329,50,436.658427,False
-7.373213,50,437.458037,False
-8.309548,50,438.25131,False
-1.60429,50,439.040923,False
-6.771207,50,439.835958,False
-9.800604,50,440.633995,False
-13.893268,50,441.434285,False
-8.636986,50,442.256765,False
-9.941169,50,443.091115,False
-6.188246,50,443.896031,False
-4.130636,50,444.703971,False
-2.000255,50,445.505191,False
-9.103091,50,446.320377,False
-7.221456,50,447.125407,False
-11.315379,50,447.928631,False
-1.40259,50,448.732489,False
-5.867704,50,449.52663,False
-5.151696,50,450.310707,False
-11.809599,50,451.117448,False
-12.426139,50,451.918381,False
-7.207978,50,452.722026,False
-7.310768,50,453.523345,False
-3.772261,50,454.338403,False
-8.850932,50,455.148592,False
-8.548418,50,455.950805,False
-8.69222,50,456.754838,False
-9.120656,50,457.552556,False
-5.17005,50,458.350878,False
-9.645428,50,459.159359,False
-2.245292,50,459.957931,False
-6.65617,50,460.761901,False
-5.155968,50,461.552165,False
-7.803708,50,462.344005,False
-4.633927,50,463.136174,False
-5.351203,50,463.936202,False
-1.207733,50,464.785963,False
-10.427022,50,465.60246,False
-14.188889,50,466.39396,False
-3.836312,50,467.200911,False
-11.302045,50,468.005837,False
-4.358919,50,468.808774,False
-12.84505,50,5.4163,False
-0.830328,50,6.194474,False
-13.742687,50,6.989207,False
-8.347694,50,7.774647,False
-6.798633,50,8.566447,False
-7.855742,50,9.347617,False
-4.093187,50,10.135401,False
-9.073324,50,10.933653,False
-7.709323,50,11.725774,False
-6.009463,50,12.52521,False
-1.761989,50,13.314369,False
-7.165519,50,14.107139,False
-2.592572,50,14.888427,False
-1.740218,50,15.675365,False
-9.670232,50,16.468921,False
-12.041801,50,17.245539,False
-0.879129,50,18.029507,False
-7.596985,50,18.825893,False
-2.111346,50,19.615328,False
-8.255669,50,20.400018,False
-5.266254,50,21.198217,False
-9.020203,50,21.992991,False
-3.296798,50,22.785237,False
-15.228873,50,23.575608,False
-3.867514,50,24.370897,False
-13.537794,50,25.179062,False
-3.682766,50,25.980682,False
-2.14048,50,26.774881,False
-8.528448,50,27.558499,False
-11.010968,50,28.364234,False
-5.142812,50,29.145258,False
-2.457674,50,29.931105,False
-10.37179,50,30.721438,False
-10.385926,50,31.504369,False
-4.76386,50,32.297326,False
-9.86194,50,33.092547,False
-2.241101,50,33.888887,False
-9.244509,50,34.686008,False
-11.587298,50,35.475553,False
-6.711982,50,36.269145,False
-3.058055,50,50.00807,False
-6.39551,50,50.807024,False
-4.130683,50,51.597326,False
-11.582332,50,52.394545,False
-8.907722,50,53.181904,False
-15.68372,50,53.960531,False
-8.701817,50,54.754551,False
-11.116589,50,55.553367,False
-2.548101,50,56.350992,False
-7.517433,50,57.137674,False
-9.234263,50,57.935158,False
-8.197394,50,58.711295,False
-12.851315,50,59.486916,False
-7.935385,50,60.267457,False
-9.724403,50,61.067007,False
-14.51857,50,61.856705,False
-8.176962,50,62.641624,False
-15.380845,50,63.442219,False
-5.77664,50,64.233542,False
-1.645623,50,65.022674,False
-10.660001,50,65.811727,False
-3.423933,50,66.613122,False
-6.732235,50,67.405432,False
-12.663084,50,68.199506,False
-12.501557,50,68.981921,False
-8.848398,50,69.781077,False
-9.90795,50,70.565671,False
-9.717437,50,71.360567,False
-6.676616,50,72.152531,False
-9.348474,50,72.952183,False
-9.125247,50,73.742773,False
-1.076183,50,74.524396,False
-3.555977,50,75.312797,False
-5.926712,50,76.101269,False
-11.944462,50,76.883651,False
-5.279318,50,77.668246,False
-14.072651,50,78.45718,False
-8.819597,50,79.255439,False
-4.101872,50,80.036069,False
-3.764997,50,80.831777,False
-0.899086,50,81.639362,False
-4.795547,50,94.57671,False
-1.868965,50,95.368969,False
-6.10539,50,96.162988,False
-7.635484,50,96.951403,False
-3.534082,50,97.736718,False
-3.35031,50,98.539195,False
-10.017558,50,99.325702,False
-3.044098,50,100.121089,False
-7.336992,50,100.911979,False
-1.335396,50,101.706643,False
-3.130243,50,102.496984,False
-12.731078,50,103.283308,False
-4.034059,50,104.06861,False
-8.521829,50,104.873071,False
-0.744595,50,105.663707,False
-10.380865,50,106.4613,False
-10.26678,50,107.24834,False
-1.332321,50,108.03924,False
-10.404264,50,108.819517,False
-11.441343,50,109.612243,False
-5.723215,50,110.399477,False
-4.95397,50,111.192848,False
-7.989237,50,111.987498,False
-11.784537,50,112.767833,False
-1.221992,50,113.56064,False
-12.651461,50,114.344917,False
-2.395662,50,115.132377,False
-1.776156,50,115.907346,False
-3.536927,50,116.698232,False
-6.819256,50,117.503684,False
-4.557205,50,118.28645,False
-6.102039,50,119.081373,False
-1.954677,50,119.881646,False
-5.475152,50,120.671883,False
-6.252718,50,121.459416,False
-5.837481,50,122.252354,False
-4.773332,50,123.04411,False
-2.98532,50,123.835635,False
-7.634565,50,124.623209,False
-9.46553,50,125.410444,False
-7.330263,50,126.210674,False
-4.030709,50,139.122999,False
-2.786755,50,139.921136,False
-2.530628,50,140.718876,False
-11.215186,50,141.507708,False
-11.411656,50,142.304973,False
-16.976201,50,143.094332,False
-9.411153,50,143.883699,False
-2.714704,50,144.668503,False
-3.985661,50,145.464112,False
-4.748325,50,146.260226,False
-2.985267,50,147.047065,False
-4.64753,50,147.842986,False
-7.028916,50,148.626503,False
-16.828552,50,149.422205,False
-14.521545,50,150.218216,False
-10.331141,50,151.011007,False
-5.425304,50,151.808938,False
-7.542452,50,152.614087,False
-8.89329,50,153.402671,False
-9.314692,50,154.193139,False
-3.857798,50,155.00751,False
-10.867797,50,155.809963,False
-8.438376,50,156.595922,False
-2.452261,50,157.424598,False
-10.340013,50,158.25613,False
-7.325728,50,159.093051,False
-8.518282,50,159.918573,False
-7.632987,50,160.7362,False
-9.660091,50,161.645129,False
-9.266243,50,162.50154,False
-7.979679,50,163.367497,False
-8.29646,50,164.264333,False
-7.774058,50,165.133692,False
-14.092692,50,166.003884,False
-3.609952,50,166.860359,False
-0.144288,50,167.735584,True
-4.785299,50,168.626488,False
-2.428984,50,169.546854,False
-2.632964,50,170.449055,False
-6.649241,50,171.339272,False
-5.612666,50,172.379619,False
-2.260216,50,200.764981,False
-6.461618,50,201.656966,False
-2.252368,50,202.567959,False
-9.602404,50,203.463974,False
-4.534184,50,204.398522,False
-1.685859,50,205.353666,False
-6.19842,50,206.258632,False
-7.241693,50,207.196157,False
-8.329087,50,208.113217,False
-1.359432,50,209.080653,False
-6.218728,50,210.039528,False
-10.881657,50,210.929973,False
-13.72252,50,211.89857,False
-12.212958,50,212.840097,False
-8.093337,50,213.768367,False
-6.641827,50,214.692475,False
-10.025554,50,215.581189,False
-8.130893,50,216.452122,False
-4.853913,50,217.321736,False
-7.514881,50,218.20227,False
-15.397849,50,219.122985,False
-14.36784,50,220.03793,False
-2.999136,50,220.925338,False
-7.862834,50,221.796476,False
-8.92866,50,222.717283,False
-5.033636,50,223.615396,False
-11.583942,50,224.609517,False
-3.45755,50,225.52771,False
-5.48832,50,226.410967,False
-6.482464,50,227.347075,False
-10.73665,50,228.263449,False
-8.41326,50,229.174629,False
-6.663851,50,230.086223,False
-9.264513,50,230.999835,False
-9.492409,50,231.898047,False
-10.162724,50,232.827712,False
-10.767839,50,233.761002,False
-6.603842,50,234.761235,False
-7.989717,50,235.742638,False
-10.897972,50,236.679209,False
-5.541081,50,237.577414,False
-4.611194,50,265.341584,False
-3.600223,50,266.220802,False
-5.588415,50,267.122067,False
-4.148966,50,267.99283,False
-8.840829,50,268.864478,False
-2.336923,50,269.731657,False
-4.359444,50,270.59297,False
-10.841802,50,271.454871,False
-13.638896,50,272.3269,False
-10.808574,50,273.20613,False
-7.804646,50,274.080087,False
-10.059639,50,274.970642,False
-2.922026,50,275.827353,False
-12.932375,50,276.727183,False
-1.203459,50,277.595972,False
-5.860378,50,278.465092,False
-2.825135,50,279.331604,False
-3.160116,50,280.207381,False
-2.059632,50,281.084669,False
-7.681377,50,281.964016,False
-9.926702,50,282.883066,False
-3.850251,50,283.773035,False
-7.008979,50,284.691974,False
-12.220628,50,285.578605,False
-9.0021,50,286.448338,False
-9.666903,50,287.458351,False
-17.258682,50,288.433196,False
-10.360731,50,289.400701,False
-3.241608,50,290.3355,False
-4.23268,50,291.21138,False
-9.570107,50,292.075544,False
-11.676388,50,292.989066,False
-9.034033,50,293.898969,False
-7.816816,50,294.839727,False
-9.163529,50,295.788198,False
-6.063371,50,296.676664,False
-4.008801,50,297.554731,False
-9.778161,50,298.419232,False
-2.948285,50,299.366321,False
-9.367811,50,300.311516,False
-7.896123,50,301.212283,False
-2.579199,50,328.741791,False
-8.855808,50,329.606792,False
-11.735652,50,330.509567,False
-10.960568,50,331.402782,False
-1.546266,50,332.27177,False
-15.924194,50,374.636703,False
-4.108633,50,375.566099,False
-3.215612,50,376.50424,False
-2.349002,50,377.444713,False
-7.430217,50,378.474338,False
-8.122083,50,379.448434,False
-14.862749,50,380.429713,False
-13.388419,50,381.303257,False
-6.453768,50,382.186825,False
-8.752167,50,383.087765,False
-4.54965,50,384.032548,False
-7.728296,50,384.963865,False
-10.671881,50,385.83475,False
-7.238054,50,386.753547,False
-7.189138,50,387.687051,False
-7.526532,50,388.579619,False
-1.805853,50,389.539627,False
-12.377881,50,390.519115,False
-12.168254,50,391.467354,False
-5.944584,50,392.372984,False
-9.542422,50,393.260518,False
-10.089236,50,394.113103,False
-10.475805,50,394.974513,False
-0.412224,50,395.843441,True
-4.282077,50,396.721244,False
-11.049668,50,397.581254,False
-11.67856,50,398.460545,False
-6.223703,50,399.326651,False
-3.698716,50,400.182739,False
-1.858188,50,401.091394,False
-3.843884,50,401.994429,False
-10.595157,50,402.853919,False
-11.054553,50,403.809601,False
-10.454998,50,404.802043,False
-13.566275,50,406.343981,False
-7.777599,50,407.555927,False
-5.735127,50,435.667908,False
-6.526326,50,436.833458,False
-11.761017,50,438.058706,False
-7.939794,50,439.183482,False
-5.811705,50,440.32938,False
-11.014117,50,441.460146,False
-6.048207,50,442.6025,False
-8.06948,50,443.794274,False
-6.109674,50,444.974373,False
-1.66087,50,446.161664,False
-7.7094,50,447.301744,False
-7.024214,50,448.322791,False
-9.93401,50,449.351257,False
-8.915912,50,450.354392,False
-2.112564,50,451.356602,False
-1.52118,50,452.352205,False
-0.675111,50,453.340878,False
-5.834554,50,454.323248,False
-11.187564,50,455.302737,False
-10.493747,50,456.295482,False
-11.943522,50,457.236186,False
-9.205675,50,458.167279,False
-10.92536,50,459.104628,False
-10.047343,50,460.020517,False
-13.375032,50,460.937253,False
-16.116722,50,461.850714,False
-8.867582,50,462.760049,False
-7.200882,50,463.666531,False
-8.256778,50,464.575778,False
-0.756009,50,465.536971,False
-4.745341,50,466.451128,False
-7.879238,50,467.361336,False
-0.758708,50,468.270787,False
-3.368639,50,469.160004,False
-10.557634,50,470.074313,False
-5.024869,50,470.973027,False
-6.095147,50,471.87764,False
-0.881854,50,472.789656,False
-0.964881,50,473.716354,False
-9.501193,50,474.646072,False
-6.166804,50,475.569719,False
-7.253214,50,504.030965,False
-12.944096,50,504.927229,False
-4.163025,50,505.812127,False
-11.606367,50,506.722661,False
-5.053204,50,507.62459,False
-6.417325,50,508.524574,False
-6.145253,50,509.430561,False
-14.663762,50,510.344757,False
-11.687508,50,511.245887,False
-5.104799,50,512.14147,False
-14.449791,50,513.047221,False
-11.825782,50,513.930838,False
-3.350747,50,514.839814,False
-7.191706,50,515.747077,False
-2.421783,50,516.65135,False
-3.715061,50,517.545549,False
-4.395465,50,518.436106,False
-6.057216,50,519.350823,False
-10.266011,50,520.237429,False
-4.27372,50,521.134231,False
-3.770579,50,522.033186,False
-10.005982,50,522.954732,False
-7.314002,50,523.888994,False
-10.866842,50,524.798912,False
-9.29287,50,525.719461,False
-11.840163,50,526.626266,False
-2.871165,50,527.522075,False
-9.465539,50,528.433179,False
-12.015499,50,529.359672,False
-9.199217,50,530.268224,False
-8.314694,50,531.162238,False
-7.646814,50,532.074763,False
-6.525007,50,532.997086,False
-3.347812,50,533.910809,False
-5.68052,50,534.801888,False
-6.199887,50,535.710661,False
-8.921633,50,536.625659,False
-7.661158,50,537.516734,False
-9.491412,50,538.40757,False
-13.679684,50,539.297237,False
-12.470514,50,540.194786,False
-2.353865,50,568.133807,False
-5.108632,50,569.033295,False
-9.11648,50,569.939831,False
-16.721935,50,570.838981,False
-3.243461,50,571.732615,False
-7.620608,50,572.631038,False
-8.931425,50,573.531768,False
-10.245104,50,574.437198,False
-7.436215,50,575.330062,False
-10.62097,50,576.233285,False
-6.688804,50,577.128505,False
-6.732961,50,578.09554,False
-4.854436,50,579.051318,False
-3.312852,50,579.973803,False
-5.644253,50,580.894573,False
-11.669641,50,581.788023,False
-6.542583,50,582.685467,False
-7.068285,50,583.587357,False
-5.844344,50,584.493406,False
-10.92545,50,585.405939,False
-8.775153,50,586.305918,False
-10.255526,50,587.199669,False
-10.708688,50,588.096138,False
-13.201242,50,589.006792,False
-3.615989,50,589.934824,False
-6.802125,50,590.824006,False
-8.487565,50,591.840067,False
-1.799031,50,592.97202,False
-11.99001,50,593.961232,False
-2.459937,50,594.9257,False
-5.258396,50,595.923077,False
-3.955455,50,596.889927,False
-11.433766,50,597.898361,False
-11.888812,50,598.850069,False
-4.027174,50,599.808857,False
-6.955187,50,600.781537,False
-3.780829,50,601.739225,False
-5.737568,50,602.687017,False
-2.78554,50,603.607039,False
-4.192275,50,604.582191,False
-8.421974,50,605.544212,False
-1.980131,50,634.544678,False
-6.506576,50,635.410263,False
-5.365351,50,636.282966,False
-5.270927,50,637.145085,False
-12.723955,50,638.012977,False
-7.204248,50,638.938963,False
-8.282654,50,639.864822,False
-7.439284,50,640.916581,False
-5.658972,50,641.902866,False
-7.049647,50,642.803835,False
-7.55494,50,643.853998,False
-12.100937,50,644.854965,False
-6.496329,50,645.86568,False
-9.346503,50,646.770562,False
-9.204583,50,647.65935,False
-1.684791,50,648.577496,False
-5.758176,50,649.629223,False
-4.21293,50,650.732952,False
-6.988978,50,651.752044,False
-5.042564,50,652.754996,False
-7.842002,50,653.744192,False
-8.987712,50,654.644963,False
-6.530529,50,655.553313,False
-6.938608,50,656.438735,False
-7.342128,50,657.326267,False
-4.955922,50,658.224311,False
-8.960005,50,659.194085,False
-13.870288,50,660.252811,False
-3.410164,50,661.272729,False
-12.032659,50,662.176453,False
-13.092459,50,663.060071,False
-7.609948,50,663.948647,False
-1.789568,50,664.859761,False
-1.125731,50,665.734567,False
-13.260472,50,666.717187,False
-8.033039,50,667.649906,False
-3.22211,50,668.68233,False
-4.882688,50,669.727197,False
-10.788481,50,670.769249,False
-6.838364,50,671.761329,False
-13.6491,50,672.845706,False
-14.061309,50,702.017588,False
-12.370802,50,703.020799,False
-7.439011,50,704.019254,False
-7.229724,50,705.003633,False
-7.367421,50,706.028078,False
-6.615607,50,707.038586,False
-7.860161,50,708.057687,False
-3.448318,50,709.054324,False
-7.826503,50,710.04812,False
-6.979207,50,711.066973,False
-13.339509,50,712.056883,False
-7.762715,50,713.067119,False
-4.02897,50,714.054266,False
-4.672444,50,715.040025,False
-11.332076,50,716.050138,False
-4.692569,50,717.066199,False
-5.703143,50,718.075937,False
-7.402043,50,719.098284,False
-7.538367,50,720.117068,False
-4.144501,50,721.12096,False
-8.138729,50,722.112341,False
-7.021625,50,723.129228,False
-9.942875,50,724.154445,False
-12.818299,50,725.229172,False
-6.296641,50,726.286392,False
-7.116189,50,727.357532,False
-3.524576,50,728.404195,False
-3.55512,50,729.436313,False
-9.14034,50,730.524651,False
-3.993457,50,731.550089,False
-14.383794,50,732.629838,False
-1.668957,50,733.662821,False
-3.454735,50,734.670798,False
-6.785036,50,735.676723,False
-8.503012,50,736.690831,False
-10.958444,50,737.703471,False
-4.067331,50,738.726943,False
-9.309565,50,739.738648,False
-7.51194,50,740.760556,False
-2.805671,50,741.843347,False
-10.855174,50,742.962489,False
-3.921217,50,770.326187,False
-5.619538,50,771.322137,False
-10.741965,50,772.181111,False
-11.302577,50,773.044354,False
-5.120302,50,773.908973,False
-9.177378,50,774.769409,False
-6.748746,50,775.652736,False
-2.938504,50,776.553861,False
-7.523053,50,777.441611,False
-9.484222,50,821.196575,False
-4.446399,50,822.12523,False
-5.16674,50,823.04121,False
-5.845332,50,823.941186,False
-10.992957,50,824.819085,False
-13.971436,50,825.822134,False
-6.14611,50,826.812917,False
-6.487793,50,827.823985,False
-3.533214,50,828.820782,False
-3.232906,50,829.947931,False
-11.936133,50,830.985354,False
-6.0406,50,832.101236,False
-3.908254,50,833.135059,False
-8.860517,50,834.211954,False
-6.579239,50,835.30871,False
-10.591317,50,836.425112,False
-3.453959,50,837.403997,False
