#{"t_start": 1778462407.5504396, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-3.319925,50,197.305728,False
-3.671974,50,198.108575,False
-5.861586,50,198.930672,False
-10.747844,50,199.732965,False
-6.586658,50,200.522164,False
-10.907065,50,201.318859,False
-6.848044,50,202.12477,False
-3.974277,50,202.968842,False
-11.787339,50,203.775068,False
-9.482567,50,204.601035,False
-10.674987,50,205.420151,False
-7.501914,50,206.218401,False
-1.679027,50,207.023006,False
-6.791708,50,207.818615,False
-7.575478,50,208.622991,False
-11.158969,50,209.420257,False
-0.8315,50,210.227288,False
-9.298888,50,211.030791,False
-7.561058,50,211.837691,False
-6.604809,50,212.637904,False
-0.872193,50,213.441627,False
-7.278929,50,224.863908,False
-4.180446,50,225.658789,False
-1.870318,50,226.447204,False
-2.454127,50,227.245664,False
-5.88592,50,228.044819,False
-10.817535,50,228.853791,False
-9.548255,50,229.646253,False
-3.082971,50,230.450498,False
-3.337315,50,231.252143,False
-10.117668,50,232.052587,False
-9.50408,50,232.860429,False
-6.432868,50,233.671329,False
-1.879688,50,234.492741,False
-12.919169,50,235.305823,False
-10.652389,50,236.117352,False
-7.046631,50,236.913957,False
-8.839746,50,237.733115,False
-0.98275,50,238.551033,False
-4.281245,50,239.35412,False
-5.411571,50,240.16329,False
-11.088497,50,240.969594,False
-9.198533,50,241.773947,False
-13.342938,50,242.564504,False
-10.273083,50,243.366799,False
-9.829031,50,244.164897,False
-9.426753,50,244.959124,False
-3.555937,50,245.774028,False
-11.309602,50,246.593424,False
-9.812424,50,247.396173,False
-8.230914,50,248.199964,False
-4.87977,50,249.006248,False
-7.417649,50,249.803874,False
-9.885791,50,250.617768,False
-8.710434,50,251.411282,False
-3.441959,50,252.203659,False
-11.514012,50,253.011055,False
-11.792531,50,253.812016,False
-3.5953,50,254.609559,False
-5.449088,50,255.417317,False
-13.038606,50,256.217974,False
-7.372679,50,257.022645,False
-5.96288,50,268.593598,False
-11.970456,50,269.392567,False
-6.105603,50,270.199819,False
-10.006498,50,270.992771,False
-7.009197,50,271.832319,False
-3.747563,50,309.387075,False
-11.51858,50,310.207089,False
-0.647305,50,311.002798,False
-7.754165,50,311.810645,False
-7.944243,50,312.612873,False
-14.21525,50,313.420152,False
-7.692676,50,314.213572,False
-4.566393,50,315.017629,False
-5.182546,50,315.820695,False
-6.146846,50,316.62391,False
-8.662659,50,317.434937,False
-13.105269,50,318.238935,False
-9.880457,50,319.035647,False
-12.922894,50,319.860752,False
-11.226575,50,320.670306,False
-7.06776,50,321.474137,False
-8.39884,50,322.290663,False
-9.559311,50,323.114624,False
-2.500462,50,323.918847,False
-8.871899,50,324.721309,False
-7.433126,50,325.518645,False
-9.987282,50,326.33604,False
-14.173153,50,327.167065,False
-9.332001,50,327.974437,False
-3.916548,50,328.786191,False
-4.409492,50,329.594288,False
-0.392096,50,330.392947,True
-16.023329,50,331.190457,False
-2.792129,50,331.99553,False
-11.229836,50,332.80579,False
-7.015533,50,333.602161,False
-5.822718,50,334.406392,False
-8.38496,50,335.211752,False
-8.799893,50,336.026026,False
-3.261037,50,336.841827,False
-4.042715,50,337.656199,False
-6.622449,50,348.810431,False
-1.987661,50,349.633825,False
-5.607073,50,350.447353,False
-4.151499,50,351.248616,False
-7.20383,50,352.049167,False
-11.106756,50,352.852805,False
-8.665588,50,353.689987,False
-2.134822,50,354.495117,False
-6.852136,50,355.295436,False
-15.808888,50,356.097328,False
-7.789331,50,356.908667,False
-12.982245,50,357.713518,False
-2.091312,50,358.53559,False
-6.147528,50,359.340729,False
-3.173406,50,360.149326,False
-12.994593,50,360.949623,False
-8.975695,50,361.784556,False
-10.442281,50,362.590777,False
-5.964382,50,363.401253,False
-5.53312,50,364.207969,False
-12.304946,50,365.019892,False
-9.265326,50,365.84475,False
-8.674401,50,366.653912,False
-3.553883,50,367.485046,False
-9.604806,50,368.294838,False
-6.12829,50,369.095294,False
-12.17882,50,369.910919,False
-4.078898,50,370.735934,False
-8.92534,50,371.53681,False
-12.34713,50,372.337651,False
-11.14097,50,373.131594,False
-5.513635,50,373.931608,False
-8.306962,50,374.729986,False
-11.90824,50,375.522324,False
-6.612525,50,376.315341,False
-3.196091,50,377.118969,False
-9.607642,50,377.929494,False
-7.231175,50,378.761293,False
-2.648234,50,379.563711,False
-11.549847,50,380.350442,False
-11.473532,50,381.152745,False
-1.817797,50,392.255031,False
-7.955123,50,393.044768,False
-7.74354,50,393.834281,False
-1.122728,50,394.63228,False
-3.386463,50,395.425391,False
-3.702513,50,396.2244,False
-6.921576,50,397.020125,False
-5.347843,50,397.812322,False
-6.83667,50,398.606279,False
-8.681333,50,399.396055,False
-3.080213,50,400.198258,False
-10.50128,50,400.992277,False
-6.244796,50,401.782962,False
-14.973249,50,402.587752,False
-2.318141,50,403.383039,False
-3.21278,50,404.17623,False
-8.114891,50,404.97355,False
-2.595189,50,405.780773,False
-8.792078,50,406.579368,False
-6.93837,50,407.382913,False
-13.580103,50,408.1853,False
-7.596587,50,408.986227,False
-1.05032,50,409.778898,False
-5.880214,50,410.573998,False
-3.220479,50,411.36858,False
-6.51604,50,412.171473,False
-8.178237,50,412.966643,False
-8.120516,50,413.756,False
-1.250129,50,414.548237,False
-6.890331,50,415.338287,False
-6.422675,50,416.143955,False
-10.32461,50,416.943561,False
-7.578562,50,417.742859,False
-9.44584,50,418.533906,False
-10.32431,50,419.33599,False
-7.381154,50,420.130299,False
-6.775933,50,420.926224,False
-6.218234,50,421.731762,False
-11.116729,50,422.52495,False
-9.069241,50,423.324029,False
-6.93984,50,424.127205,False
-9.188224,50,436.605379,False
-5.428031,50,437.406503,False
-6.157058,50,438.199263,False
-5.157346,50,438.986872,False
-13.410132,50,439.785408,False
-9.761318,50,440.584438,False
-7.237957,50,441.379224,False
-4.782628,50,442.204731,False
-2.975395,50,443.037564,False
-9.54108,50,443.844996,False
-10.763553,50,444.651924,False
-5.166461,50,445.453643,False
-9.561198,50,446.269831,False
-9.698521,50,447.074359,False
-7.569139,50,447.875583,False
-6.395588,50,448.680443,False
-15.244941,50,449.473582,False
-11.099825,50,450.258657,False
-3.247489,50,451.063389,False
-2.441777,50,451.864328,False
-3.76331,50,452.667571,False
-7.549267,50,453.471797,False
-9.764786,50,454.286855,False
-7.861365,50,455.097542,False
-8.882129,50,455.898763,False
-7.212572,50,456.700201,False
-12.629875,50,457.501008,False
-2.193428,50,458.301831,False
-0.929132,50,459.101146,False
-9.699674,50,459.908392,False
-4.281214,50,460.709353,False
-7.840337,50,461.500132,False
-9.734411,50,462.294456,False
-12.471257,50,463.082601,False
-8.083881,50,463.884154,False
-1.661252,50,464.731916,False
-2.415634,50,465.548412,False
-7.254438,50,466.343404,False
-7.557308,50,467.147866,False
-8.444371,50,467.954289,False
-8.393156,50,468.755726,False
-8.663849,50,5.4193,False
-14.408099,50,6.194474,False
-7.916557,50,6.99123,False
-13.762633,50,7.775153,False
-10.73896,50,8.564925,False
-12.60856,50,9.348625,False
-11.515179,50,10.136897,False
-9.233706,50,10.933653,False
-9.886243,50,11.725774,False
-4.995017,50,12.525714,False
-14.194258,50,13.315869,False
-8.957495,50,14.106639,False
-9.12393,50,14.886928,False
-4.336949,50,15.674867,False
-6.721605,50,16.46638,False
-12.446993,50,17.245038,False
-3.377539,50,18.028488,False
-3.699722,50,18.825393,False
-5.795388,50,19.615827,False
-6.154646,50,20.402029,False
-12.681278,50,21.200219,False
-6.423128,50,21.992991,False
-2.407362,50,22.784753,False
-8.576237,50,23.578115,False
-8.991621,50,24.370897,False
-7.380653,50,25.178058,False
-9.670853,50,25.981182,False
-13.13174,50,26.774881,False
-4.48031,50,27.562998,False
-10.575793,50,28.365742,False
-4.243528,50,29.146264,False
-10.454955,50,29.933111,False
-8.191384,50,30.721438,False
-7.751122,50,31.503364,False
-4.367609,50,32.296327,False
-6.082517,50,33.094546,False
-8.762982,50,33.888385,False
-3.618234,50,34.684497,False
-7.37199,50,35.478544,False
-14.020315,50,36.26864,False
-12.136978,50,50.008569,False
-3.966549,50,50.805012,False
-4.974325,50,51.599328,False
-5.742658,50,52.394047,False
-6.833623,50,53.184927,False
-3.342525,50,53.959532,False
-3.0794,50,54.75557,False
-10.820595,50,55.55438,False
-5.209842,50,56.351498,False
-8.854718,50,57.138171,False
-7.057495,50,57.935664,False
-5.605689,50,58.710296,False
-2.347909,50,59.485416,False
-9.028668,50,60.269452,False
-11.633708,50,61.066507,False
-10.964726,50,61.860708,False
-11.329195,50,62.641624,False
-8.484017,50,63.443218,False
-2.223216,50,64.235144,False
-10.529708,50,65.022674,False
-10.985856,50,65.812224,False
-9.859797,50,66.615621,False
-9.59125,50,67.406941,False
-4.65649,50,68.198993,False
-2.053465,50,68.98292,False
-2.968256,50,69.782076,False
-13.42233,50,70.565671,False
-5.162898,50,71.356562,False
-11.82426,50,72.152531,False
-6.039796,50,72.949673,False
-2.949513,50,73.739268,False
-9.916014,50,74.524894,False
-7.088255,50,75.312301,False
-4.120718,50,76.101269,False
-4.739433,50,76.882657,False
-9.659354,50,77.667747,False
-9.23682,50,78.45718,False
-6.687952,50,79.255939,False
-4.491709,50,80.037068,False
-12.03408,50,80.831271,False
-6.293717,50,81.639362,False
-5.458031,50,94.577719,False
-10.601183,50,95.367462,False
-3.452753,50,96.160482,False
-6.566095,50,96.950896,False
-11.63549,50,97.737718,False
-6.930203,50,98.537695,False
-6.885619,50,99.326703,False
-2.311624,50,100.12259,False
-8.668699,50,100.913481,False
-7.797235,50,101.705145,False
-8.842862,50,102.495483,False
-11.94042,50,103.283308,False
-4.038498,50,104.06861,False
-7.120676,50,104.873071,False
-4.788388,50,105.663707,False
-3.216489,50,106.4628,False
-12.116746,50,107.247841,False
-5.754446,50,108.03924,False
-8.779743,50,108.818508,False
-10.794265,50,109.611733,False
-7.538271,50,110.400487,False
-6.352012,50,111.194348,False
-8.495945,50,111.985981,False
-9.790748,50,112.766832,False
-18.174791,50,113.56064,False
-3.271139,50,114.343911,False
-12.484547,50,115.131883,False
-6.7581,50,115.908846,False
-12.292734,50,116.697234,False
-10.807241,50,117.504696,False
-6.194595,50,118.28495,False
-1.895506,50,119.082381,False
-7.711604,50,119.882641,False
-2.941313,50,120.672879,False
-12.305583,50,121.459416,False
-10.133002,50,122.252864,False
-11.539672,50,123.046109,False
-9.940583,50,123.833611,False
-5.465025,50,124.623209,False
-6.452684,50,125.410944,False
-6.264868,50,126.211674,False
-7.496279,50,139.125009,False
-0.970446,50,139.922639,False
-2.714912,50,140.719897,False
-6.698902,50,141.50521,False
-2.840978,50,142.303976,False
-7.14325,50,143.094831,False
-6.304234,50,143.882199,False
-10.360325,50,144.667506,False
-5.150005,50,145.467112,False
-4.174375,50,146.258223,False
-2.17625,50,147.046571,False
-2.436687,50,147.84399,False
-10.888618,50,148.626503,False
-7.937146,50,149.422205,False
-4.417581,50,150.214716,False
-2.782075,50,151.008007,False
-9.323037,50,151.810941,False
-10.61861,50,152.613587,False
-3.301414,50,153.403171,False
-7.975881,50,154.19564,False
-3.554819,50,155.011008,False
-6.370608,50,155.80747,False
-4.346827,50,156.596421,False
-10.108594,50,157.423083,False
-11.222375,50,158.258643,False
-12.123643,50,159.091553,False
-16.423833,50,159.918076,False
-4.961095,50,160.735701,False
-6.24303,50,161.647636,False
-11.453472,50,162.503498,False
-4.625993,50,163.366498,False
-2.704889,50,164.265333,False
-5.615168,50,165.133692,False
-3.459402,50,166.001378,False
-10.579605,50,166.86086,False
-8.322681,50,167.738084,False
-2.93678,50,168.624988,False
-8.2063,50,169.546854,False
-2.362446,50,170.448053,False
-12.294047,50,171.341281,False
-12.157617,50,172.383404,False
-3.01905,50,200.763857,False
-8.043804,50,201.654966,False
-9.786747,50,202.570971,False
-4.522813,50,203.463474,False
-3.436865,50,204.399022,False
-13.244882,50,205.355183,False
-8.647423,50,206.258632,False
-2.769945,50,207.195658,False
-8.162969,50,208.113217,False
-8.752134,50,209.079147,False
-7.745527,50,210.040025,False
-2.014254,50,210.930979,False
-3.92984,50,211.89907,False
-12.805666,50,212.841101,False
-15.141134,50,213.768367,False
-5.877514,50,214.692977,False
-5.945029,50,215.581688,False
-8.592598,50,216.451622,False
-2.420891,50,217.324238,False
-10.260451,50,218.201769,False
-5.496846,50,219.122485,False
-6.221483,50,220.036928,False
-10.954152,50,220.925834,False
-7.416029,50,221.797477,False
-7.657672,50,222.717781,False
-8.002207,50,223.613894,False
-3.365152,50,224.610016,False
-5.677213,50,225.526712,False
-4.679356,50,226.409467,False
-5.253564,50,227.347075,False
-3.118889,50,228.26295,False
-7.700491,50,229.175637,False
-8.054986,50,230.085224,False
-4.181947,50,230.999835,False
-3.595607,50,231.897548,False
-9.86856,50,232.82821,False
-7.313053,50,233.76151,False
-8.226203,50,234.760234,False
-1.183396,50,235.741641,False
-3.5471,50,236.679956,False
-7.666816,50,237.579412,False
-11.755937,50,265.342588,False
-4.31727,50,266.21875,False
-7.864191,50,267.12257,False
-11.420719,50,267.992331,False
-13.106807,50,268.862475,False
-10.37368,50,269.731657,False
-8.939118,50,270.59447,False
-11.451671,50,271.456375,False
-5.945436,50,272.3269,False
-8.8371,50,273.208641,False
-7.891387,50,274.079087,False
-15.562945,50,274.970642,False
-10.982839,50,275.830858,False
-2.943689,50,276.726185,False
-5.145005,50,277.59948,False
-1.09907,50,278.463593,False
-6.087448,50,279.331105,False
-6.856768,50,280.207381,False
-6.228963,50,281.085174,False
-3.54491,50,281.963517,False
-6.041738,50,282.881565,False
-7.644304,50,283.772535,False
-4.989994,50,284.692977,False
-5.610972,50,285.582115,False
-7.590771,50,286.449336,False
-4.156309,50,287.459852,False
-8.277839,50,288.431692,False
-7.814773,50,289.399197,False
-6.598641,50,290.334496,False
-2.911143,50,291.21088,False
-7.509172,50,292.076043,False
-8.212549,50,292.988066,False
-4.503893,50,293.900977,False
-9.450525,50,294.839225,False
-5.401673,50,295.788198,False
-8.589063,50,296.67816,False
-2.555717,50,297.557049,False
-9.50514,50,298.420743,False
-1.439746,50,299.367313,False
-9.688402,50,300.314015,False
-2.236873,50,301.214783,False
-10.312076,50,328.739769,False
-7.82281,50,329.608789,False
-4.712234,50,330.510067,False
-7.444472,50,331.403281,False
-7.3578,50,332.272604,False
-8.150457,50,374.635208,False
-8.465278,50,375.564599,False
-11.266491,50,376.504739,False
-12.679823,50,377.445211,False
-5.483298,50,378.475337,False
-9.281952,50,379.448434,False
-16.227081,50,380.430717,False
-5.857203,50,381.303257,False
-7.541824,50,382.186323,False
-7.800564,50,383.088265,False
-2.599994,50,384.032548,False
-12.494679,50,384.963865,False
-4.140374,50,385.833746,False
-4.787059,50,386.751548,False
-2.870265,50,387.68805,False
-10.23318,50,388.578619,False
-3.008408,50,389.54013,False
-7.409878,50,390.524611,False
-6.653639,50,391.464356,False
-6.187748,50,392.374494,False
-11.351847,50,393.259017,False
-8.590369,50,394.113603,False
-10.927809,50,394.97551,False
-11.337554,50,395.843939,False
-4.857513,50,396.721244,False
-4.657515,50,397.581754,False
-3.393352,50,398.459044,False
-4.838779,50,399.324652,False
-7.961772,50,400.184743,False
-5.684176,50,401.089885,False
-12.614178,50,401.99293,False
-6.496961,50,402.852918,False
-4.96077,50,403.810102,False
-9.123237,50,404.802043,False
-10.34189,50,406.344981,False
-0.835571,50,407.555243,False
-9.767832,50,435.668906,False
-11.012028,50,436.832458,False
-14.056503,50,438.05668,False
-4.537984,50,439.182486,False
-11.779509,50,440.328377,False
-5.006689,50,441.459534,False
-5.90863,50,442.604499,False
-5.132943,50,443.795095,False
-5.579435,50,444.974373,False
-9.151669,50,446.163064,False
-7.278204,50,447.301244,False
-10.922096,50,448.323797,False
-5.108159,50,449.350749,False
-10.184829,50,450.352892,False
-13.34977,50,451.355495,False
-14.499707,50,452.351205,False
-1.21926,50,453.341882,False
-2.826764,50,454.323248,False
-6.946363,50,455.302737,False
-6.167138,50,456.29648,False
-7.510149,50,457.235685,False
-13.209437,50,458.171794,False
-7.047812,50,459.103126,False
-2.927664,50,460.023022,False
-2.988169,50,460.936249,False
-6.472872,50,461.852129,False
-10.521196,50,462.758545,False
-13.333986,50,463.669029,False
-5.298968,50,464.575778,False
-11.944962,50,465.53797,False
-6.744949,50,466.451128,False
-3.917518,50,467.361834,False
-8.368424,50,468.269278,False
-5.841564,50,469.160999,False
-4.800348,50,470.075814,False
-9.910383,50,470.973027,False
-6.275917,50,471.87764,False
-2.902916,50,472.791161,False
-4.87289,50,473.716852,False
-6.605665,50,474.649571,False
-5.05502,50,475.570721,False
-4.897692,50,504.031469,False
-4.68732,50,504.926729,False
-7.557787,50,505.808625,False
-4.046381,50,506.722661,False
-2.948227,50,507.62308,False
-3.882977,50,508.524574,False
-11.607369,50,509.428554,False
-6.933275,50,510.343756,False
-8.908901,50,511.247384,False
-1.575394,50,512.142971,False
-13.652185,50,513.046722,False
-0.53068,50,513.929831,False
-11.645528,50,514.839814,False
-13.839201,50,515.747077,False
-8.323854,50,516.649829,False
-9.809378,50,517.54656,False
-4.810693,50,518.436106,False
-9.688291,50,519.349818,False
-7.954884,50,520.239937,False
-10.395524,50,521.135237,False
-10.676631,50,522.032181,False
-12.660613,50,522.954231,False
-6.217093,50,523.889493,False
-11.344818,50,524.801924,False
-7.422566,50,525.719461,False
-4.724862,50,526.625768,False
-9.840582,50,527.521574,False
-10.760144,50,528.432178,False
-5.694294,50,529.359172,False
-8.824093,50,530.269225,False
-1.550031,50,531.162238,False
-2.822725,50,532.074763,False
-3.334918,50,532.994584,False
-6.838986,50,533.912312,False
-10.802998,50,534.803387,False
-6.472957,50,535.710161,False
-8.367469,50,536.625155,False
-3.396224,50,537.514736,False
-8.549546,50,538.407071,False
-1.954721,50,539.298237,False
-4.540426,50,540.193287,False
-5.611993,50,568.132806,False
-7.028613,50,569.031425,False
-7.429104,50,569.940331,False
-8.322902,50,570.840994,False
-4.947148,50,571.732118,False
-8.018551,50,572.631038,False
-2.636989,50,573.533266,False
-5.104624,50,574.436199,False
-7.22507,50,575.329062,False
-6.88685,50,576.232786,False
-8.230517,50,577.127503,False
-7.625351,50,578.09554,False
-14.042115,50,579.050811,False
-11.738833,50,579.97481,False
-9.819117,50,580.895574,False
-5.281333,50,581.786524,False
-5.9099,50,582.686467,False
-7.849981,50,583.586359,False
-4.954246,50,584.495412,False
-7.627583,50,585.405939,False
-10.74163,50,586.306755,False
-5.091527,50,587.202181,False
-5.492327,50,588.095639,False
-4.417177,50,589.008792,False
-8.402899,50,589.934318,False
-10.543808,50,590.82501,False
-2.722138,50,591.839067,False
-5.633525,50,592.972518,False
-7.778831,50,593.961732,False
-2.93405,50,594.925195,False
-6.981008,50,595.925623,False
-9.954595,50,596.890932,False
-8.463001,50,597.897363,False
-6.833003,50,598.84807,False
-6.414811,50,599.808857,False
-7.626233,50,600.776382,False
-9.386155,50,601.737722,False
-9.743284,50,602.686019,False
-7.537921,50,603.604001,False
-11.515139,50,604.581688,False
-10.581002,50,605.54572,False
-14.931962,50,634.544678,False
-1.573985,50,635.410263,False
-4.131945,50,636.283472,False
-4.500173,50,637.145085,False
-3.986534,50,638.014977,False
-1.365469,50,638.940462,False
-6.391134,50,639.861321,False
-5.806339,50,640.91558,False
-11.12319,50,641.899853,False
-8.227358,50,642.802834,False
-8.68164,50,643.853497,False
-13.273879,50,644.854466,False
-13.364563,50,645.86418,False
-3.59716,50,646.769052,False
-6.209789,50,647.657851,False
-6.746482,50,648.575997,False
-11.914636,50,649.627219,False
-9.977186,50,650.734456,False
-1.022149,50,651.74953,False
-4.524599,50,652.753997,False
-8.944362,50,653.746193,False
-4.951536,50,654.647462,False
-4.778866,50,655.555979,False
-5.876857,50,656.437233,False
-9.952096,50,657.327768,False
-6.996402,50,658.221809,False
-12.609678,50,659.193084,False
-8.842059,50,660.255314,False
-7.676766,50,661.270223,False
-1.280559,50,662.174953,False
-3.584948,50,663.060071,False
-0.89416,50,663.944648,False
-8.222577,50,664.859262,False
-7.517792,50,665.735072,False
-10.619208,50,666.714687,False
-12.527995,50,667.652419,False
-11.047231,50,668.68233,False
-8.500422,50,669.727197,False
-10.531187,50,670.769249,False
-9.588576,50,671.761828,False
-10.155477,50,672.847203,False
-12.467734,50,702.016088,False
-12.445321,50,703.021798,False
-4.040533,50,704.018753,False
-4.433241,50,705.002127,False
-5.841624,50,706.029071,False
-10.393215,50,707.039094,False
-9.102606,50,708.058685,False
-8.963174,50,709.054324,False
-3.819009,50,710.045634,False
-11.124977,50,711.067472,False
-5.975968,50,712.059386,False
-12.414537,50,713.067119,False
-5.693692,50,714.055272,False
-10.412034,50,715.039026,False
-4.90275,50,716.051649,False
-5.268249,50,717.0667,False
-6.385798,50,718.076939,False
-14.291641,50,719.096283,False
-8.269906,50,720.117068,False
-5.323618,50,721.121962,False
-2.873513,50,722.111339,False
-6.347804,50,723.129228,False
-6.20456,50,724.154445,False
-8.792999,50,725.229172,False
-4.659332,50,726.287392,False
-13.16632,50,727.358532,False
-5.708503,50,728.403694,False
-6.45913,50,729.435307,False
-3.352621,50,730.524147,False
-2.530118,50,731.550089,False
-5.324256,50,732.628836,False
-3.335368,50,733.657824,False
-10.007363,50,734.669289,False
-6.992521,50,735.677221,False
-9.072548,50,736.691338,False
-6.275659,50,737.705474,False
-14.557166,50,738.728942,False
-5.16111,50,739.738148,False
-7.092622,50,740.761056,False
-1.075222,50,741.844347,False
-5.983288,50,742.964157,False
-6.486569,50,770.329188,False
-6.513963,50,771.322636,False
-10.238157,50,772.182111,False
-6.109335,50,773.043854,False
-5.063219,50,773.907973,False
-8.56783,50,774.770413,False
-8.642065,50,775.651739,False
-10.476561,50,776.554361,False
-4.989609,50,777.443128,False
-3.341091,50,821.194564,False
-10.577582,50,822.122154,False
-9.491421,50,823.04221,False
-8.324514,50,823.940174,False
-13.6027,50,824.818085,False
-12.071225,50,825.821635,False
-5.58968,50,826.813423,False
-8.162006,50,827.824989,False
-7.498257,50,828.820276,False
-3.085678,50,829.945931,False
-5.099388,50,830.981456,False
-9.486401,50,832.099719,False
-3.791606,50,833.134554,False
-11.97555,50,834.211454,False
-8.915851,50,835.312711,False
-5.577547,50,836.424092,False
-2.495965,50,837.405002,False
