#{"t_start": 1778462407.4168673, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-4.664851,50,228.986862,False
-8.003725,50,229.781323,False
-2.278738,50,230.582072,False
-11.33142,50,231.384713,False
-13.303287,50,232.185664,False
-11.374891,50,232.995003,False
-11.532858,50,233.803901,False
-11.955116,50,234.629814,False
-4.161682,50,235.440396,False
-14.124969,50,236.249423,False
-9.364855,50,237.047529,False
-4.823514,50,237.867684,False
-4.246498,50,238.682602,False
-6.632566,50,239.487192,False
-6.890677,50,240.295359,False
-10.072254,50,241.10267,False
-5.677544,50,241.905518,False
-5.748178,50,242.699076,False
-4.347299,50,243.503377,False
-6.85113,50,244.29847,False
-17.462912,50,245.091696,False
-12.123996,50,245.906105,False
-3.350243,50,246.727994,False
-5.558646,50,247.528247,False
-10.488543,50,248.333036,False
-13.626337,50,249.139821,False
-5.439204,50,249.937946,False
-11.44656,50,250.752839,False
-8.285062,50,251.544354,False
-11.750726,50,252.338731,False
-13.50005,50,253.146637,False
-11.146606,50,253.945588,False
-6.478336,50,254.741132,False
-8.076238,50,255.551389,False
-2.627077,50,256.352544,False
-8.792682,50,257.157223,False
-4.921084,50,268.728172,False
-5.014578,50,269.52864,False
-5.912814,50,270.333894,False
-6.418789,50,271.126844,False
-14.233357,50,271.96539,False
-2.368302,50,309.521146,False
-10.579094,50,310.339661,False
-7.970134,50,311.139369,False
-9.825584,50,311.943706,False
-13.669709,50,312.745438,False
-5.832418,50,313.551719,False
-6.890227,50,314.345634,False
-9.567415,50,315.150702,False
-7.049797,50,315.952756,False
-5.770993,50,316.756983,False
-9.625743,50,317.567979,False
-9.465637,50,318.372009,False
-2.386184,50,319.169219,False
-9.369358,50,319.993824,False
-5.599317,50,320.802012,False
-8.377112,50,321.607709,False
-1.215758,50,322.427787,False
-4.583587,50,323.248196,False
-1.402335,50,324.053418,False
-10.198867,50,324.855882,False
-12.638647,50,325.655225,False
-10.874599,50,326.471618,False
-10.162852,50,327.302154,False
-9.390491,50,328.108507,False
-8.759848,50,328.921622,False
-13.168802,50,329.729437,False
-11.519015,50,330.527017,False
-11.276606,50,331.325571,False
-12.271233,50,332.129103,False
-6.496628,50,332.939862,False
-13.054503,50,333.73221,False
-4.208244,50,334.540963,False
-5.473703,50,335.345325,False
-1.983866,50,336.160602,False
-6.226511,50,336.976403,False
-3.128455,50,337.786618,False
-6.694033,50,348.944505,False
-3.311093,50,349.768898,False
-5.348522,50,350.580426,False
-10.48124,50,351.382189,False
-14.920732,50,352.183739,False
-4.39912,50,352.985878,False
-6.768134,50,353.821377,False
-11.896232,50,354.62869,False
-12.120302,50,355.428011,False
-6.308417,50,356.232408,False
-7.747304,50,357.044744,False
-5.860507,50,357.846584,False
-2.244975,50,358.669663,False
-2.159465,50,359.475822,False
-10.510351,50,360.283406,False
-10.352304,50,361.082694,False
-8.501595,50,361.919127,False
-1.998147,50,362.722335,False
-3.183625,50,363.534825,False
-7.883563,50,364.341043,False
-8.266143,50,365.150478,False
-10.537887,50,365.977323,False
-3.882036,50,366.785983,False
-1.742088,50,367.614607,False
-7.216342,50,368.427403,False
-13.329589,50,369.228866,False
-10.693911,50,370.041492,False
-7.030387,50,370.871509,False
-3.273522,50,371.668883,False
-6.48261,50,372.471723,False
-3.890616,50,373.267667,False
-11.528206,50,374.064172,False
-12.281414,50,374.863058,False
-10.124489,50,375.656406,False
-9.065646,50,376.449416,False
