#{"t_start": 1778462407.5826297, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-0.307218,50,148.75999,True
-6.615643,50,149.598049,False
-6.811169,50,150.432183,False
-10.38814,50,151.255632,False
-2.192084,50,152.096528,False
-0.768644,50,152.919987,False
-14.15269,50,153.751743,False
-7.623141,50,154.578331,False
-3.118449,50,155.420103,False
-6.821985,50,156.25617,False
-3.842289,50,157.083877,False
-5.67684,50,157.926139,False
-8.796346,50,158.757558,False
-11.369707,50,159.598984,False
-5.521273,50,160.422262,False
-10.083099,50,161.254714,False
-10.625936,50,162.088212,False
-4.8312,50,162.920235,False
-10.451013,50,163.752618,False
-2.305275,50,164.575978,False
-11.560108,50,165.405708,False
-5.096876,50,166.240776,False
-11.950226,50,167.09391,False
-4.252533,50,167.920756,False
-4.768979,50,168.746736,False
-8.738915,50,169.557583,False
-3.453963,50,181.138724,False
-3.194459,50,181.949578,False
-7.325081,50,182.7538,False
-3.015309,50,183.564398,False
-10.774881,50,184.36587,False
-2.506366,50,185.193832,False
-8.401421,50,186.000855,False
-13.008307,50,186.809105,False
-6.768342,50,187.604822,False
-6.240116,50,188.395787,False
-2.174614,50,189.198042,False
-7.389701,50,190.001179,False
-3.790438,50,190.808452,False
-2.270379,50,191.611532,False
-7.994353,50,192.418986,False
-4.679374,50,193.232996,False
-7.14974,50,194.064858,False
-3.142338,50,194.87255,False
-10.245862,50,195.68428,False
-11.929074,50,196.474444,False
-5.664083,50,197.273538,False
-1.802388,50,198.075375,False
-9.886564,50,198.899987,False
-8.352143,50,199.699776,False
-7.252916,50,200.49098,False
-10.153314,50,201.283669,False
-13.411292,50,202.092079,False
-12.350409,50,202.936151,False
-7.2967,50,203.742362,False
-7.526837,50,204.56985,False
-13.339962,50,205.390285,False
-7.221671,50,206.186211,False
-11.234596,50,206.991315,False
-7.806362,50,207.788425,False
-2.961715,50,208.5913,False
-12.057338,50,209.388569,False
-9.89937,50,210.194093,False
-2.446253,50,210.997603,False
-4.485602,50,211.805501,False
-6.078669,50,212.607216,False
-8.128394,50,213.409941,False
-11.103561,50,224.82971,False
-6.042934,50,225.627598,False
-12.599872,50,226.41702,False
-6.385337,50,227.213474,False
-4.066049,50,228.013128,False
-9.969772,50,228.8201,False
-7.290871,50,229.615561,False
-6.409784,50,230.417806,False
-6.165269,50,231.218452,False
-10.280488,50,232.020396,False
-9.437394,50,232.82674,False
-8.678134,50,233.638639,False
-8.290843,50,234.462553,False
-13.013353,50,235.274633,False
-8.952238,50,236.084661,False
-3.216461,50,236.883264,False
-8.294765,50,237.700422,False
-11.854137,50,238.518339,False
-8.547059,50,239.321429,False
-3.152048,50,240.130096,False
-3.206474,50,240.938404,False
-7.269421,50,241.742755,False
-2.718116,50,242.533814,False
-14.576678,50,243.337614,False
-0.395504,50,244.131702,True
-10.705831,50,244.926434,False
-0.546511,50,245.740839,True
-1.813247,50,246.563735,False
-5.059238,50,247.364485,False
-2.589871,50,248.167274,False
-8.931998,50,248.97456,False
-11.184914,50,249.772184,False
-7.29667,50,250.586577,False
-8.725631,50,251.378592,False
-6.09847,50,252.171968,False
-11.987175,50,252.980875,False
-6.057532,50,253.780836,False
-12.44608,50,254.576871,False
-5.214244,50,255.385626,False
-5.563379,50,256.185784,False
-4.796701,50,256.99146,False
-7.997008,50,268.562908,False
-6.016124,50,269.362378,False
-8.364532,50,270.167629,False
-13.287514,50,270.959576,False
-13.471708,50,271.799127,False
-11.080477,50,309.352877,False
-2.568634,50,310.1754,False
-6.910579,50,310.973119,False
-5.954276,50,311.777944,False
-12.237445,50,312.579676,False
-4.669074,50,313.386461,False
-3.68776,50,314.180877,False
-10.804349,50,314.985942,False
-0.919027,50,315.7875,False
-6.476837,50,316.590723,False
-5.793029,50,317.402217,False
-5.320268,50,318.205746,False
-6.638342,50,319.003457,False
-13.467392,50,319.829561,False
-8.491808,50,320.638116,False
-6.149112,50,321.442941,False
-5.022954,50,322.262525,False
-4.750895,50,323.083428,False
-13.559243,50,323.887656,False
-3.777546,50,324.690119,False
-8.236922,50,325.488459,False
-5.168355,50,326.302339,False
-1.580233,50,327.136392,False
-4.679614,50,327.942745,False
-1.494861,50,328.755361,False
-10.212814,50,329.563675,False
-2.087747,50,330.359249,False
-6.557865,50,331.159293,False
-4.536262,50,331.961841,False
-11.072419,50,332.7736,False
-1.83607,50,333.569971,False
-4.941509,50,334.375201,False
-12.986701,50,335.179063,False
-5.048837,50,335.993335,False
-12.552692,50,336.807127,False
-4.85752,50,337.622926,False
-10.290806,50,348.777244,False
-5.211428,50,349.601635,False
-4.545845,50,350.416665,False
-10.814667,50,351.217431,False
-12.674515,50,352.017976,False
-2.608749,50,352.820116,False
-13.680653,50,353.657122,False
-1.899509,50,354.462927,False
-4.401696,50,355.264745,False
-5.53006,50,356.066645,False
-8.971863,50,356.878477,False
-11.811702,50,357.678318,False
-11.356022,50,358.503901,False
-3.674839,50,359.311058,False
-8.989706,50,360.117136,False
-12.8727,50,360.916931,False
-3.530328,50,361.752366,False
-9.564561,50,362.559671,False
-0.808646,50,363.369758,False
-9.235553,50,364.175779,False
-13.28301,50,364.987702,False
-7.71077,50,365.81306,False
-10.909551,50,366.622728,False
-10.202794,50,367.452356,False
-6.210608,50,368.26214,False
-8.11303,50,369.06561,False
-8.206593,50,369.87724,False
-7.712902,50,370.706246,False
-6.677952,50,371.50412,False
-1.68001,50,372.306467,False
-8.719493,50,373.103409,False
-7.582236,50,373.89891,False
-7.47715,50,374.697796,False
-13.970595,50,375.491137,False
-6.112814,50,376.28265,False
-7.444996,50,377.087291,False
-12.552698,50,377.89842,False
-10.820734,50,378.728097,False
-5.12696,50,379.530002,False
-11.420601,50,380.320269,False
-2.869176,50,381.119556,False
-9.500252,50,392.222841,False
-2.200416,50,393.013578,False
-9.314066,50,393.802594,False
-6.533927,50,394.6006,False
-11.324248,50,395.393201,False
-2.99147,50,396.19221,False
-2.683594,50,396.988439,False
-15.159317,50,397.780132,False
-7.879229,50,398.574089,False
-3.766371,50,399.363865,False
-7.905285,50,400.167073,False
-7.732363,50,400.961087,False
-9.101805,50,401.752293,False
-9.75981,50,402.556062,False
-6.677914,50,403.350849,False
-9.945618,50,404.145552,False
-6.601771,50,404.939864,False
-12.634757,50,405.748583,False
-1.624427,50,406.54666,False
-12.29031,50,407.350723,False
-14.463572,50,408.15261,False
-5.113135,50,408.954037,False
-7.002591,50,409.747215,False
-13.597328,50,410.541808,False
-9.084652,50,411.33639,False
-1.505367,50,412.139283,False
-7.553286,50,412.933446,False
-2.491224,50,413.72581,False
-8.764908,50,414.517554,False
-2.790921,50,415.307596,False
-4.735637,50,416.110265,False
-11.452393,50,416.912397,False
-14.139211,50,417.713168,False
-4.388808,50,418.50372,False
-7.339505,50,419.304797,False
-6.665576,50,420.098603,False
-6.330956,50,420.894033,False
-9.416344,50,421.700571,False
-2.71683,50,422.494764,False
-9.122108,50,423.29384,False
-9.47676,50,424.093503,False
-6.547435,50,436.573689,False
-9.595748,50,437.374806,False
-4.010044,50,438.167573,False
-11.479389,50,438.956687,False
-8.165543,50,439.752215,False
-6.451328,50,440.55125,False
-3.811494,50,441.349547,False
-8.632998,50,442.174024,False
-14.228798,50,443.007375,False
-7.259303,50,443.811797,False
-9.856284,50,444.619734,False
-8.26241,50,445.41945,False
-4.065038,50,446.23864,False
-6.612812,50,447.042669,False
-2.613776,50,447.845904,False
-8.533121,50,448.648253,False
-6.418051,50,449.441391,False
-13.155808,50,450.226466,False
-13.600135,50,451.030195,False
-10.586853,50,451.835143,False
-8.122386,50,452.632958,False
-7.115253,50,453.440608,False
-4.629106,50,454.254664,False
-12.69409,50,455.065352,False
-2.882041,50,455.866573,False
-5.533783,50,456.66701,False
-6.248864,50,457.469822,False
-2.77728,50,458.268644,False
-4.795795,50,459.071967,False
-1.195982,50,459.876701,False
-0.56086,50,460.679115,False
-4.107193,50,461.467427,False
-6.837326,50,462.261767,False
-6.145726,50,463.051436,False
-6.807904,50,463.851964,False
-1.019494,50,464.697227,False
-3.181532,50,465.517222,False
-2.171767,50,466.310721,False
-6.802391,50,467.115676,False
-7.875636,50,467.922099,False
-12.587614,50,468.723536,False
-9.134969,50,5.4188,False
-2.331948,50,6.193475,False
-10.404381,50,6.989707,False
-9.686016,50,7.774647,False
-6.428,50,8.566447,False
-8.814942,50,9.348625,False
-1.676303,50,10.136897,False
-2.66353,50,10.934663,False
-3.397499,50,11.725265,False
-3.170861,50,12.525714,False
-2.260806,50,13.315368,False
-3.466862,50,14.106138,False
-15.45436,50,14.888427,False
-11.17911,50,15.675365,False
-6.267788,50,16.465381,False
-2.594202,50,17.243782,False
-12.788119,50,18.029989,False
-6.990252,50,18.825393,False
-7.760157,50,19.615328,False
-8.558397,50,20.402029,False
-6.521023,50,21.200219,False
-3.218509,50,21.992991,False
-11.098847,50,22.785747,False
-8.976735,50,23.578115,False
-3.976926,50,24.370391,False
-7.672093,50,25.180581,False
-13.181863,50,25.983696,False
-7.345983,50,26.775381,False
-7.723905,50,27.562499,False
-8.868927,50,28.365742,False
-6.483037,50,29.144757,False
-6.469401,50,29.933111,False
-7.910291,50,30.720941,False
-5.451827,50,31.504369,False
-2.811942,50,32.294879,False
-1.863331,50,33.094546,False
-1.717101,50,33.888385,False
-15.240429,50,34.685507,False
-3.593903,50,35.479047,False
-5.022063,50,36.269145,False
-8.683707,50,50.008569,False
-10.427874,50,50.806524,False
-9.561195,50,51.598325,False
-10.206521,50,52.395045,False
-13.271341,50,53.182905,False
-8.658174,50,53.961537,False
-10.034363,50,54.75557,False
-1.731853,50,55.553882,False
-5.301526,50,56.350992,False
-1.51882,50,57.138672,False
-6.177942,50,57.936676,False
-5.054865,50,58.711295,False
-8.400006,50,59.486418,False
-8.078122,50,60.27046,False
-11.095803,50,61.067507,False
-8.227692,50,61.859707,False
-1.254357,50,62.641624,False
-12.930883,50,63.441522,False
-6.380442,50,64.23615,False
-10.484906,50,65.023176,False
-12.988602,50,65.812224,False
-5.74434,50,66.615621,False
-6.831725,50,67.406941,False
-9.417669,50,68.198993,False
-5.849398,50,68.98242,False
-7.419167,50,69.781077,False
-2.000928,50,70.565671,False
-12.283923,50,71.358564,False
-8.461181,50,72.153029,False
-7.125315,50,72.952183,False
-3.856612,50,73.742773,False
-6.441715,50,74.525389,False
-4.198241,50,75.311578,False
-6.828308,50,76.102768,False
-4.989274,50,76.883651,False
-7.615699,50,77.668745,False
-7.372111,50,78.455679,False
-2.036725,50,79.256942,False
-8.322218,50,80.038072,False
-4.0214,50,80.832277,False
-5.855168,50,81.639362,False
-8.325125,50,94.579213,False
-5.238782,50,95.368464,False
-15.527381,50,96.161982,False
-12.269942,50,96.951403,False
-4.561979,50,97.738719,False
-7.799545,50,98.538196,False
-2.652529,50,99.325702,False
-7.332186,50,100.122099,False
-5.390424,50,100.912478,False
-7.642666,50,101.708142,False
-7.334463,50,102.496483,False
-8.133433,50,103.283308,False
-7.710572,50,104.069129,False
-13.667288,50,104.872571,False
-8.006102,50,105.664206,False
-3.337385,50,106.458802,False
-8.310229,50,107.249846,False
-7.512582,50,108.041246,False
-2.532359,50,108.821086,False
-8.755141,50,109.610729,False
-11.20921,50,110.399477,False
-9.590131,50,111.194848,False
-1.386866,50,111.987498,False
-6.073196,50,112.768331,False
-4.540777,50,113.56164,False
-2.516003,50,114.345412,False
-2.186926,50,115.131373,False
-7.009733,50,115.909847,False
-4.825551,50,116.698232,False
-10.175801,50,117.504193,False
-5.909958,50,118.286953,False
-6.082912,50,119.08288,False
-3.418764,50,119.883638,False
-10.870878,50,120.674389,False
-10.353637,50,121.459923,False
-11.545923,50,122.253378,False
-4.452732,50,123.046109,False
-9.553483,50,123.836134,False
-13.099825,50,124.623209,False
-13.860569,50,125.410944,False
-10.319679,50,126.211174,False
-3.95135,50,139.122999,False
-1.651609,50,139.922639,False
-11.688623,50,140.720407,False
-2.429838,50,141.508208,False
-3.559102,50,142.305477,False
-5.586783,50,143.094831,False
-10.147261,50,143.882699,False
-11.130029,50,144.669003,False
-3.601893,50,145.465611,False
-4.679484,50,146.260226,False
-6.813792,50,147.047065,False
-4.238834,50,147.843486,False
-5.415279,50,148.626503,False
-4.041055,50,149.422205,False
-6.832551,50,150.217215,False
-6.407699,50,151.010507,False
-9.834757,50,151.810941,False
-9.27126,50,152.614087,False
-5.516842,50,153.404669,False
-3.840938,50,154.19464,False
-5.822587,50,155.008009,False
-2.146695,50,155.808963,False
-5.653633,50,156.596421,False
-8.500572,50,157.4256,False
-8.439113,50,158.258643,False
-3.532795,50,159.092553,False
-4.871252,50,159.918076,False
-9.655089,50,160.737702,False
-4.590767,50,161.648136,False
-8.098382,50,162.504997,False
-8.973103,50,163.367996,False
-14.812458,50,164.266833,False
-4.231806,50,165.133193,False
-8.429301,50,166.002381,False
-6.654049,50,166.859358,False
-13.452188,50,167.734578,False
-10.602443,50,168.625988,False
-9.519871,50,169.545354,False
-7.467204,50,170.448053,False
-3.938688,50,171.341281,False
-7.036398,50,172.382905,False
-1.04952,50,200.764465,False
-14.446263,50,201.656966,False
-5.346663,50,202.571472,False
-10.520039,50,203.461975,False
-6.573644,50,204.396522,False
-2.280708,50,205.355682,False
-6.936804,50,206.259628,False
-3.672485,50,207.194658,False
-10.308277,50,208.114726,False
-10.914118,50,209.079648,False
-9.680541,50,210.040025,False
-5.32091,50,210.931484,False
-10.460573,50,211.89757,False
-8.43156,50,212.840097,False
-12.20052,50,213.767368,False
-0.67205,50,214.692977,False
-10.533433,50,215.58219,False
-9.065891,50,216.451622,False
-6.357927,50,217.324238,False
-4.708787,50,218.20227,False
-6.432361,50,219.122985,False
-10.164471,50,220.035927,False
-5.713845,50,220.927335,False
-9.15419,50,221.797976,False
-10.51661,50,222.716784,False
-8.137765,50,223.615396,False
-9.136188,50,224.610517,False
-13.706905,50,225.52521,False
-10.487913,50,226.409966,False
-8.493239,50,227.347075,False
-6.438331,50,228.262449,False
-12.392215,50,229.176134,False
-8.752942,50,230.087723,False
-1.120992,50,230.998834,False
-14.461498,50,231.897049,False
-6.848171,50,232.82821,False
-11.062341,50,233.761002,False
-5.864841,50,234.761235,False
-11.295089,50,235.742638,False
-6.831093,50,236.679956,False
-8.785434,50,237.578912,False
-3.13408,50,265.341584,False
-3.938883,50,266.21925,False
-10.995265,50,267.12107,False
-4.339829,50,267.993331,False
-3.59822,50,268.863477,False
-10.025531,50,269.731155,False
-3.777362,50,270.59297,False
-2.873391,50,271.455897,False
-2.982413,50,272.327399,False
-10.423495,50,273.20713,False
-5.83661,50,274.079087,False
-3.211461,50,274.971142,False
-2.545667,50,275.829852,False
-8.737738,50,276.727183,False
-8.970855,50,277.598981,False
-1.167542,50,278.464092,False
-9.668414,50,279.332104,False
-6.547262,50,280.208382,False
-4.240124,50,281.086675,False
-5.097719,50,281.963014,False
-6.747223,50,282.883564,False
-4.433241,50,283.774555,False
-8.167487,50,284.692977,False
-2.652452,50,285.582616,False
-5.742661,50,286.449336,False
-6.945321,50,287.460849,False
-3.152409,50,288.433196,False
-16.600085,50,289.400701,False
-7.481376,50,290.335001,False
-15.108464,50,291.21138,False
-15.408392,50,292.075043,False
-12.796359,50,292.989567,False
-7.399902,50,293.89947,False
-9.306636,50,294.838226,False
-9.618765,50,295.784693,False
-3.870057,50,296.677661,False
-3.008164,50,297.558048,False
-6.654583,50,298.418733,False
-9.031594,50,299.366321,False
-3.893195,50,300.313017,False
-6.59733,50,301.212785,False
-9.480333,50,328.740781,False
-5.154685,50,329.606792,False
-9.772938,50,330.508065,False
-15.326911,50,331.403281,False
-2.461392,50,332.273272,False
-4.765999,50,374.636703,False
-4.908753,50,375.5671,False
-11.864348,50,376.504739,False
-0.643733,50,377.444713,False
-10.802606,50,378.475337,False
-8.554465,50,379.448434,False
-0.395056,50,380.431723,True
-1.002994,50,381.304758,False
-6.988135,50,382.186323,False
-10.59268,50,383.086761,False
-3.091916,50,384.031549,False
-6.144469,50,384.96336,False
-4.754476,50,385.833249,False
-5.451201,50,386.751042,False
-6.842155,50,387.687051,False
-10.575976,50,388.580284,False
-6.623203,50,389.541134,False
-5.769094,50,390.524611,False
-3.990839,50,391.466352,False
-6.084029,50,392.371984,False
-2.823243,50,393.260518,False
-6.247328,50,394.109603,False
-3.921223,50,394.974513,False
-1.986298,50,395.843441,False
-9.34859,50,396.718733,False
-3.286686,50,397.581754,False
-6.48739,50,398.459544,False
-4.042857,50,399.326651,False
-9.542443,50,400.18525,False
-5.587159,50,401.090888,False
-9.937599,50,401.992429,False
-0.700741,50,402.853919,False
-7.24558,50,403.812103,False
-4.308873,50,404.805047,False
-6.694531,50,406.343981,False
-10.357042,50,407.555927,False
-5.717013,50,435.669408,False
-3.644171,50,436.833458,False
-8.451487,50,438.058207,False
-6.091134,50,439.184996,False
-8.878672,50,440.327878,False
-2.345105,50,441.459534,False
-12.033318,50,442.605506,False
-5.060881,50,443.795594,False
-3.216361,50,444.975885,False
-8.26018,50,446.161164,False
-10.783296,50,447.301244,False
-1.938366,50,448.321794,False
-6.77271,50,449.351755,False
-12.811412,50,450.354392,False
-6.381998,50,451.355495,False
-7.09335,50,452.354703,False
-3.758207,50,453.341382,False
-9.226455,50,454.323248,False
-1.394331,50,455.303739,False
-3.684393,50,456.298992,False
-5.214544,50,457.231676,False
-10.865367,50,458.171794,False
-7.485482,50,459.10609,False
-9.955277,50,460.023022,False
-8.521629,50,460.936747,False
-6.370081,50,461.851623,False
-7.888235,50,462.760547,False
-7.428458,50,463.667531,False
-11.687465,50,464.574776,False
-2.110056,50,465.536971,False
-6.766727,50,466.451643,False
-11.109392,50,467.360335,False
-10.687021,50,468.269278,False
-7.699543,50,469.160999,False
-1.479765,50,470.073808,False
-10.126474,50,470.974031,False
-3.971178,50,471.877143,False
-5.272785,50,472.789656,False
-10.822177,50,473.717353,False
-10.202033,50,474.650071,False
-8.950687,50,475.571724,False
-6.976795,50,504.031469,False
-9.311029,50,504.926729,False
-7.316874,50,505.811128,False
-2.982432,50,506.721163,False
-11.695958,50,507.62308,False
-11.069272,50,508.52407,False
-6.650588,50,509.429557,False
-2.74705,50,510.344757,False
-11.467501,50,511.245887,False
-11.116979,50,512.144971,False
-10.477784,50,513.04622,False
-7.263325,50,513.929831,False
-9.497148,50,514.839314,False
-11.732012,50,515.744608,False
-14.392163,50,516.647829,False
-11.538484,50,517.54605,False
-2.532023,50,518.435104,False
-11.193609,50,519.350823,False
-13.514376,50,520.239437,False
-7.966004,50,521.131723,False
-3.183776,50,522.030172,False
-10.799869,50,522.95172,False
-9.289666,50,523.886995,False
-6.039939,50,524.801424,False
-11.331968,50,525.719461,False
-5.711075,50,526.625768,False
-7.394396,50,527.521074,False
-5.499512,50,528.432178,False
-3.82931,50,529.358671,False
-8.094923,50,530.268725,False
-4.558814,50,531.164572,False
-10.058069,50,532.075766,False
-11.41785,50,532.994084,False
-2.977007,50,533.909808,False
-7.240804,50,534.804894,False
-5.612192,50,535.71116,False
-2.564152,50,536.625659,False
-13.265552,50,537.517233,False
-1.483862,50,538.40657,False
-6.777939,50,539.296237,False
-7.459756,50,540.192788,False
-11.641909,50,568.131305,False
-9.230804,50,569.032795,False
-12.250161,50,569.940331,False
-3.962583,50,570.839482,False
-13.975018,50,571.732615,False
-2.398121,50,572.630035,False
-7.817972,50,573.531267,False
-6.066047,50,574.4392,False
-6.154628,50,575.329562,False
-6.92087,50,576.229776,False
-5.947807,50,577.128001,False
-9.969475,50,578.094038,False
-6.823697,50,579.049806,False
-9.40469,50,579.976308,False
-10.294654,50,580.893571,False
-3.157815,50,581.789027,False
-12.794406,50,582.688466,False
-8.062324,50,583.586858,False
-6.78652,50,584.4939,False
-5.300855,50,585.405939,False
-6.936667,50,586.305918,False
-11.775548,50,587.200675,False
-6.246753,50,588.095639,False
-4.119698,50,589.007793,False
-4.044732,50,589.934318,False
-11.139675,50,590.824006,False
-5.077803,50,591.840067,False
-4.099031,50,592.973022,False
-8.418585,50,593.961732,False
-3.398971,50,594.923172,False
-4.373326,50,595.923077,False
-6.549125,50,596.891937,False
-7.960087,50,597.896862,False
-10.033188,50,598.849569,False
-6.628229,50,599.807855,False
-8.399608,50,600.780508,False
-1.112654,50,601.737722,False
-9.75186,50,602.686518,False
-3.678875,50,603.60603,False
-3.373967,50,604.581688,False
-12.173538,50,605.54572,False
-6.619322,50,634.541675,False
-5.067556,50,635.410263,False
-3.510048,50,636.282467,False
-3.16367,50,637.147085,False
-7.024288,50,638.014477,False
-6.878388,50,638.940971,False
-3.839033,50,639.86332,False
-9.439476,50,640.91558,False
-4.458998,50,641.903869,False
-6.127435,50,642.804339,False
-10.184962,50,643.853497,False
-8.489212,50,644.855466,False
-8.426518,50,645.86568,False
-9.150641,50,646.770057,False
-3.997909,50,647.658851,False
-11.60339,50,648.576995,False
-8.36145,50,649.629223,False
-11.02594,50,650.733451,False
-1.246175,50,651.750029,False
-5.498718,50,652.754996,False
-7.747358,50,653.743693,False
-10.686386,50,654.646462,False
-7.459175,50,655.555979,False
-10.503823,50,656.436734,False
-6.008056,50,657.326267,False
-8.126056,50,658.223307,False
-9.419785,50,659.194586,False
-7.166103,50,660.252311,False
-7.817909,50,661.272729,False
-9.20498,50,662.175953,False
-4.537399,50,663.061572,False
-9.079883,50,663.945646,False
-14.134044,50,664.859761,False
-3.75157,50,665.733563,False
-6.09701,50,666.717187,False
-2.881564,50,667.650913,False
-6.292926,50,668.68233,False
-3.438339,50,669.726198,False
-2.587975,50,670.768749,False
-9.945237,50,671.761329,False
-10.273459,50,672.847203,False
-8.277203,50,702.017088,False
-8.167663,50,703.0213,False
-3.321264,50,704.017756,False
-9.461406,50,705.003633,False
-1.57762,50,706.030073,False
-7.8761,50,707.039094,False
-5.929696,50,708.058186,False
-10.302858,50,709.055331,False
-11.91627,50,710.048623,False
-7.174044,50,711.06897,False
-7.844063,50,712.060387,False
-5.63721,50,713.065611,False
-5.617757,50,714.054266,False
-4.208083,50,715.040025,False
-6.607956,50,716.051142,False
-5.627018,50,717.06467,False
-6.815693,50,718.078435,False
-2.358493,50,719.096283,False
-2.80277,50,720.116568,False
-1.590616,50,721.121962,False
-0.357186,50,722.112341,True
-9.739815,50,723.128219,False
-10.09345,50,724.153945,False
-15.871428,50,725.227166,False
-2.447108,50,726.284371,False
-6.114387,50,727.358532,False
-11.283036,50,728.405706,False
-4.824529,50,729.437315,False
-6.320854,50,730.523142,False
-10.507531,50,731.551095,False
-11.368457,50,732.628836,False
-7.204382,50,733.660326,False
-5.731935,50,734.671298,False
-12.555199,50,735.676224,False
-6.715693,50,736.691338,False
-4.382845,50,737.703471,False
-2.829664,50,738.728942,False
-14.737774,50,739.73665,False
-11.474596,50,740.761555,False
-5.883909,50,741.844347,False
-8.439007,50,742.964157,False
-2.959003,50,770.328189,False
-4.67596,50,771.321137,False
-11.643107,50,772.182111,False
-5.718487,50,773.041854,False
-10.313298,50,773.909475,False
-2.452389,50,774.770413,False
-1.625924,50,775.652241,False
-7.413803,50,776.551363,False
-6.536224,50,777.441611,False
-4.633511,50,821.197084,False
-11.515535,50,822.123169,False
-4.986335,50,823.04221,False
-4.127968,50,823.940174,False
-12.275938,50,824.818085,False
-10.362439,50,825.820129,False
-9.754256,50,826.812917,False
-5.279408,50,827.822979,False
-7.029001,50,828.81927,False
-7.818516,50,829.945931,False
-9.208999,50,830.979389,False
-11.176216,50,832.099212,False
-2.786389,50,833.137059,False
-5.17725,50,834.211454,False
-10.520172,50,835.312211,False
-7.557832,50,836.42613,False
-7.801186,50,837.405002,False
