#{"t_start": 1780252175.5298011, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-6.164975,50,168.685229,False
-14.716501,50,169.302983,False
-8.084135,50,169.902928,False
-6.442493,50,170.505164,False
-3.18839,50,171.114595,False
-7.77186,50,171.734399,False
-8.145341,50,172.346793,False
-12.087952,50,172.96909,False
-7.671514,50,173.57679,False
-6.873613,50,174.188918,False
-4.164442,50,174.823675,False
-4.097409,50,175.460893,False
-8.204817,50,176.064943,False
-6.038932,50,176.675289,False
-10.26655,50,177.305367,False
-8.300157,50,177.930977,False
-15.093712,50,178.552221,False
-0.818735,50,179.175724,False
-10.618242,50,179.801166,False
-6.915623,50,180.426527,False
-4.987336,50,181.030125,False
-7.986221,50,181.661124,False
-10.190327,50,182.272805,False
-1.44913,50,182.898677,False
-8.420842,50,183.515181,False
-13.164904,50,184.137799,False
-4.013714,50,184.774693,False
-5.629451,50,185.395158,False
-8.802865,50,186.025762,False
-15.71386,50,186.634568,False
-5.619254,50,187.270844,False
-0.663061,50,187.900675,False
-11.049748,50,188.508457,False
-10.620807,50,189.126748,False
-10.203942,50,189.75743,False
-12.053024,50,190.373886,False
-5.449742,50,202.808506,False
-11.513913,50,203.440718,False
-5.589359,50,204.02419,False
-4.10952,50,204.587073,False
-11.517998,50,205.14886,False
-5.462321,50,205.704065,False
-10.117263,50,206.25378,False
-5.385989,50,206.805535,False
-3.49118,50,207.35331,False
-9.726743,50,207.905527,False
-3.842399,50,208.469823,False
-2.342603,50,209.027596,False
-11.683107,50,209.573335,False
-10.592606,50,210.125114,False
-7.516294,50,210.675923,False
-6.869249,50,211.222181,False
-7.513995,50,211.777928,False
-1.641019,50,212.327164,False
-1.975862,50,212.873416,False
-4.617802,50,213.414661,False
-4.224113,50,213.961462,False
-7.772334,50,214.514358,False
-4.35175,50,215.071418,False
-6.011816,50,215.633627,False
-11.579842,50,216.189805,False
-14.272979,50,216.737457,False
-12.165828,50,217.30416,False
-8.382955,50,217.853318,False
-5.95606,50,218.401581,False
-8.129551,50,218.949248,False
-11.06853,50,219.493954,False
-10.310211,50,220.041783,False
-3.764115,50,220.592029,False
-9.582063,50,221.137757,False
-4.003318,50,221.694406,False
-14.046967,50,222.236729,False
-4.100857,50,222.786951,False
-12.214042,50,223.339273,False
-7.805282,50,223.882994,False
-13.819335,50,224.437102,False
-4.264867,50,224.984562,False
-2.841326,50,231.348469,False
-6.866568,50,231.907409,False
-6.109681,50,232.471637,False
-8.34346,50,233.018885,False
-9.837725,50,233.567117,False
-11.821305,50,234.122746,False
-5.296037,50,234.668307,False
-7.909364,50,235.219697,False
-8.481266,50,235.760931,False
