#{"t_start": 1780252175.5298011, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-7.470347,50,79.364578,False
-3.729798,50,79.913379,False
-0.668999,50,80.460165,False
-0.23698,50,81.005418,True
-9.179777,50,81.549659,False
-4.40223,50,82.102917,False
-0.929346,50,82.649121,False
-3.532734,50,83.205775,False
-7.299159,50,83.772174,False
-5.087216,50,84.317423,False
-7.644439,50,91.020722,False
-3.754049,50,91.646847,False
-8.733869,50,92.227632,False
-5.269641,50,92.824434,False
-3.781121,50,93.419744,False
-8.185739,50,94.004946,False
-15.860944,50,94.588635,False
-3.456676,50,95.154516,False
-10.765291,50,95.745429,False
-8.948424,50,96.309957,False
-6.93867,50,96.88861,False
-4.149907,50,97.461527,False
-6.988094,50,98.047472,False
-11.196697,50,98.602859,False
-2.521961,50,99.196969,False
-9.87113,50,99.796263,False
-6.856222,50,100.363491,False
-4.73716,50,100.956199,False
-0.183558,50,101.520677,True
-11.688247,50,102.113778,False
-6.53217,50,102.690867,False
-7.94605,50,103.297606,False
-14.307383,50,104.075045,False
-12.12123,50,104.778962,False
-3.351003,50,105.478961,False
-4.372068,50,106.171757,False
-5.638792,50,106.923644,False
-4.705997,50,107.594637,False
-6.931036,50,108.301702,False
-5.119771,50,108.995666,False
-3.544694,50,109.713013,False
-7.247764,50,110.375854,False
-9.491604,50,111.024187,False
-6.753344,50,111.667388,False
-7.826284,50,112.337596,False
-8.383815,50,112.99832,False
-6.404173,50,113.659194,False
-11.021225,50,114.307898,False
-5.053016,50,114.975962,False
-12.816697,50,115.619776,False
-6.999001,50,116.272055,False
-9.080801,50,128.743586,False
-11.486988,50,129.409451,False
-9.808681,50,130.05324,False
-3.921918,50,130.745504,False
-7.385908,50,131.402222,False
-9.722408,50,132.050403,False
-12.182306,50,132.679846,False
-10.155677,50,133.350947,False
-6.167795,50,134.019135,False
-9.961453,50,134.644888,False
-7.484155,50,135.296937,False
-4.791061,50,135.921248,False
-5.36342,50,136.570927,False
-2.264871,50,137.221042,False
-4.997367,50,137.8257,False
-7.146887,50,138.459268,False
-16.979716,50,139.084626,False
-10.144447,50,139.709046,False
-4.634824,50,140.342542,False
-2.293337,50,140.977959,False
-9.284165,50,141.6079,False
-6.209365,50,142.234043,False
-11.38259,50,142.845037,False
-1.938016,50,143.443603,False
-6.205785,50,144.061702,False
-8.340394,50,144.688119,False
-8.914548,50,145.315237,False
-4.774042,50,145.938907,False
-10.821146,50,146.562401,False
-3.40201,50,147.176262,False
-3.678849,50,147.797256,False
-8.279828,50,148.408598,False
-0.138015,50,149.038713,True
-10.668834,50,149.657551,False
-7.340581,50,150.284251,False
-7.721198,50,150.908593,False
-7.079444,50,151.526604,False
-4.462988,50,152.150598,False
-4.99646,50,152.757656,False
-4.04755,50,153.37841,False
-5.892308,50,153.996547,False
-11.927146,50,165.606459,False
-5.77583,50,166.231401,False
-10.211576,50,166.85214,False
-9.002481,50,167.456804,False
-6.864324,50,168.07178,False
-4.664851,50,168.685736,False
-8.003725,50,169.301481,False
-2.278738,50,169.903427,False
-11.33142,50,170.506162,False
-13.303287,50,171.115595,False
-11.374891,50,171.734399,False
-11.532858,50,172.347295,False
-11.95109,50,172.968592,False
-4.161248,50,173.57829,False
-14.124969,50,174.18992,False
-9.364855,50,174.824183,False
-4.823514,50,175.45989,False
-4.246498,50,176.064943,False
-6.632566,50,176.674282,False
-6.890677,50,177.304865,False
-10.093396,50,177.930478,False
-5.677544,50,178.551714,False
-5.748178,50,179.175224,False
-4.347299,50,179.801166,False
-6.85113,50,180.425519,False
-17.458827,50,181.029625,False
-12.14053,50,181.661623,False
-3.34944,50,182.272805,False
-5.558646,50,182.899675,False
-10.488543,50,183.513688,False
-13.626337,50,184.136297,False
-5.439204,50,184.774693,False
-11.444618,50,185.394658,False
-8.285062,50,186.026458,False
-11.750726,50,186.63407,False
-13.500095,50,187.268344,False
-11.146606,50,187.901184,False
-6.478336,50,188.509453,False
-8.076238,50,189.125751,False
-2.628969,50,189.758432,False
-8.853277,50,190.374886,False
-4.921084,50,202.808506,False
-5.179556,50,203.441719,False
-5.884274,50,204.026196,False
-6.397792,50,204.587573,False
-14.320068,50,205.149362,False
-2.37782,50,205.704567,False
-10.578658,50,206.254275,False
-8.027894,50,206.805535,False
-9.825584,50,207.35331,False
-13.669709,50,207.905527,False
-5.832418,50,208.470312,False
-6.890227,50,209.026595,False
-9.663339,50,209.574335,False
-6.999489,50,210.125114,False
-5.829752,50,210.675923,False
-9.62516,50,211.220679,False
-9.465637,50,211.77743,False
-2.386483,50,212.326671,False
-9.369358,50,212.871916,False
-5.599317,50,213.415652,False
-8.365429,50,213.96196,False
-1.210529,50,214.513858,False
-4.557775,50,215.072414,False
-1.469039,50,215.633627,False
-10.198867,50,216.1883,False
-12.633694,50,216.736456,False
-10.799142,50,217.303656,False
-10.162852,50,217.853819,False
-9.390529,50,218.401077,False
-8.759848,50,218.948248,False
-13.140111,50,219.493453,False
-11.519015,50,220.041286,False
-11.276606,50,220.592029,False
-12.271233,50,221.136759,False
-6.496628,50,221.693403,False
-13.054503,50,222.236232,False
-4.208244,50,222.786951,False
-5.473703,50,223.337775,False
-1.983866,50,223.882994,False
-6.226511,50,224.4366,False
-3.128455,50,224.986063,False
-6.694033,50,231.349472,False
-3.312375,50,231.90841,False
-5.348522,50,232.473138,False
-10.48124,50,233.018885,False
-14.88759,50,233.56811,False
-4.585651,50,234.124246,False
-6.768134,50,234.667806,False
-12.45747,50,235.220688,False
-12.116025,50,235.761432,False
-6.308417,50,236.312364,False
-7.747304,50,236.862152,False
-5.852583,50,237.416988,False
-2.25978,50,237.977218,False
-2.021667,50,238.52792,False
-10.4778,50,239.079113,False
-10.352303,50,239.628838,False
-8.501595,50,240.176027,False
-1.998147,50,240.898591,False
-3.146845,50,241.450014,False
-7.883563,50,241.995725,False
-8.266143,50,242.548485,False
-10.537887,50,243.101681,False
-3.882036,50,243.646149,False
-1.742088,50,244.190285,False
-7.233956,50,244.747015,False
-13.329589,50,245.290603,False
-10.693911,50,245.844155,False
-7.009041,50,246.40121,False
-3.273522,50,246.941464,False
-6.48261,50,247.490663,False
-3.890616,50,248.028767,False
-11.528206,50,248.568194,False
-12.281414,50,249.119237,False
-10.136744,50,249.68702,False
-9.0715,50,250.248604,False
-6.462626,50,250.803798,False
-9.031567,50,251.35549,False
-6.099497,50,251.903431,False
-4.899819,50,252.450593,False
-5.081661,50,253.000482,False
-5.050106,50,253.549139,False
-4.191638,50,259.68714,False
-5.064545,50,260.2349,False
-10.775854,50,260.777802,False
-14.50199,50,261.334305,False
-4.708931,50,261.879509,False
-6.437287,50,262.418355,False
-5.831898,50,262.962656,False
-12.872345,50,263.506467,False
-6.824298,50,264.077033,False
-7.843805,50,264.659243,False
-2.415184,50,265.230904,False
-4.300935,50,265.771838,False
-10.494795,50,266.309088,False
-9.66006,50,266.849447,False
-6.433311,50,267.392967,False
-5.401693,50,267.932558,False
-10.007913,50,268.466865,False
-5.971118,50,269.016407,False
-1.960979,50,269.558015,False
-10.523634,50,270.097908,False
-2.465054,50,270.669652,False
-13.154633,50,271.211406,False
-3.952899,50,271.770566,False
-2.457463,50,272.319101,False
-7.398187,50,272.873219,False
-2.76355,50,273.424495,False
-5.68274,50,273.978933,False
-13.354868,50,274.529476,False
-3.077784,50,275.076337,False
-7.690427,50,275.634133,False
-3.509459,50,276.182677,False
-6.797979,50,276.729751,False
-1.583845,50,277.289513,False
-4.485791,50,277.836798,False
-2.33037,50,278.388724,False
-3.195688,50,278.940469,False
-1.724635,50,279.49869,False
-5.149028,50,280.051448,False
-2.826357,50,280.606114,False
-5.520329,50,281.162863,False
-8.077945,50,281.715581,False
-10.001843,50,288.143669,False
-6.048971,50,288.703749,False
-6.05106,50,289.273347,False
-8.911483,50,289.82687,False
-4.964896,50,290.384581,False
-9.679688,50,290.935586,False
-3.50259,50,291.499468,False
-11.195137,50,292.064941,False
-7.87519,50,292.626176,False
-8.817079,50,293.177485,False
-4.985359,50,293.740445,False
-4.218256,50,294.299664,False
-13.90675,50,294.852399,False
-11.35524,50,295.417496,False
-10.432113,50,295.985715,False
-7.963534,50,296.547673,False
-8.662751,50,297.107897,False
-4.325437,50,297.652218,False
-7.6587,50,298.214375,False
-12.289768,50,298.766533,False
-6.773368,50,299.32149,False
-9.349713,50,299.872416,False
-5.121418,50,300.447819,False
-5.227932,50,301.003527,False
-9.607682,50,301.568752,False
-5.5187,50,302.134542,False
-2.744283,50,302.693879,False
-2.879757,50,303.260075,False
-4.056547,50,303.824617,False
-13.647602,50,304.37982,False
-7.234956,50,304.942085,False
-5.58218,50,305.49225,False
-9.654593,50,306.04352,False
-9.296016,50,306.605307,False
-10.670006,50,307.153044,False
-7.572459,50,307.697251,False
-4.152049,50,308.253004,False
-12.806988,50,308.799761,False
-9.586993,50,309.348246,False
-0.496723,50,309.895401,False
-3.934562,50,310.44203,False
-0.47761,50,316.302473,True
-12.510311,50,316.84441,False
-6.196623,50,317.39517,False
-9.419517,50,317.92937,False
-6.243746,50,318.479246,False
-8.912814,50,319.01799,False
-1.09331,50,319.57116,False
-7.511294,50,320.117983,False
-4.376277,50,320.665537,False
-7.223248,50,321.213887,False
-10.898234,50,321.762563,False
-6.891729,50,322.315428,False
-10.499833,50,322.890938,False
-0.320784,50,323.44973,True
-2.635455,50,323.998236,False
-4.847548,50,324.547598,False
-5.480739,50,325.092634,False
-13.103176,50,325.649569,False
-4.529168,50,326.198189,False
-1.66583,50,326.752102,False
-3.94529,50,327.301388,False
-5.304049,50,327.854601,False
-6.056241,50,328.415377,False
-4.754792,50,328.967424,False
-10.375302,50,329.525528,False
-2.308726,50,330.074316,False
-10.162131,50,330.626094,False
-1.203216,50,331.174628,False
-8.306943,50,331.716882,False
-2.853092,50,332.268446,False
-12.34696,50,332.826018,False
-11.311056,50,333.373185,False
-5.352209,50,333.927807,False
-6.229712,50,334.4725,False
-4.311051,50,335.030349,False
-8.213631,50,335.583086,False
-10.754062,50,336.137807,False
-12.000308,50,336.697148,False
-6.255496,50,337.261859,False
-3.653275,50,337.818072,False
-1.984118,50,338.375635,False
-4.102074,50,344.241109,False
-7.405881,50,344.78922,False
-2.440196,50,345.35644,False
-0.852442,50,345.909684,False
-9.70965,50,346.45659,False
-4.622988,50,347.006293,False
-11.297978,50,347.556538,False
-8.658535,50,348.103939,False
-1.501253,50,348.645895,False
-0.745972,50,349.187093,False
-10.505987,50,349.733314,False
-9.540764,50,350.283779,False
-11.245627,50,350.818507,False
-7.509529,50,351.371416,False
-9.799663,50,351.916614,False
-10.506356,50,352.46532,False
-9.056351,50,353.015583,False
-3.342689,50,353.561275,False
-1.762275,50,354.111295,False
-4.892652,50,354.664013,False
-5.263403,50,355.219833,False
-6.723514,50,355.769423,False
-7.332663,50,356.32342,False
-4.2416,50,356.8789,False
-6.895196,50,357.434222,False
-5.582167,50,357.974528,False
-6.943198,50,358.522418,False
-11.171743,50,359.070831,False
-6.629953,50,359.615052,False
-8.046362,50,360.164148,False
-9.210272,50,360.729054,False
-3.67696,50,361.277089,False
-4.911439,50,361.831096,False
-8.393988,50,362.38368,False
-9.213152,50,362.934471,False
-7.008704,50,363.482942,False
-4.803854,50,364.028215,False
-4.637625,50,364.586764,False
-11.51505,50,365.13167,False
-3.310427,50,365.685748,False
-3.900455,50,366.231767,False
-6.289246,50,372.139577,False
-3.403079,50,372.692965,False
-5.804522,50,373.25417,False
-13.902938,50,373.809557,False
-3.551833,50,374.365638,False
-2.428716,50,374.926664,False
-2.880646,50,375.484685,False
-5.845328,50,376.039842,False
-12.451426,50,376.592248,False
-10.05827,50,414.414251,False
-6.609012,50,414.969122,False
-7.314193,50,415.527755,False
-10.427512,50,416.089551,False
-3.844566,50,416.638091,False
-6.581075,50,417.196306,False
-4.207506,50,417.751963,False
-13.476511,50,418.297599,False
-2.718749,50,418.881076,False
-1.320205,50,419.438543,False
-7.240402,50,419.986399,False
-3.615748,50,420.538621,False
-8.301219,50,421.116879,False
-9.308496,50,421.66409,False
-4.969693,50,422.205343,False
-1.177917,50,422.764002,False
-7.105184,50,423.314688,False
-8.065601,50,423.865352,False
-8.667986,50,424.440694,False
-7.508342,50,425.001027,False
-9.973335,50,425.556516,False
-13.680301,50,426.122403,False
-7.736975,50,426.677283,False
-5.56684,50,427.256839,False
-2.784235,50,427.811072,False
-8.595063,50,428.369779,False
-11.468894,50,428.94412,False
-10.838253,50,429.51884,False
-4.420454,50,430.082551,False
-7.447996,50,430.653755,False
-5.465666,50,431.204977,False
-3.501294,50,431.77583,False
-5.036638,50,437.378767,False
-2.81619,50,437.959027,False
-8.791372,50,438.510745,False
-7.837094,50,439.057111,False
-15.11955,50,439.608845,False
-11.817283,50,440.16114,False
-7.251769,50,440.709853,False
-5.974983,50,441.284196,False
-7.96432,50,441.831177,False
-9.888733,50,442.402567,False
-7.5919,50,442.945956,False
-8.709455,50,443.520191,False
-7.116529,50,444.06984,False
-1.363047,50,444.635699,False
-9.237185,50,445.182739,False
-9.183228,50,445.731213,False
-2.168472,50,446.286211,False
-12.427711,50,446.839527,False
-2.281018,50,447.391543,False
-7.957496,50,447.944075,False
-1.702733,50,448.497408,False
-4.087751,50,449.065617,False
-11.363586,50,449.637121,False
-9.010752,50,450.214134,False
-6.809203,50,450.764027,False
-10.669812,50,451.34927,False
-3.647757,50,451.901539,False
-11.292278,50,452.460809,False
-15.671676,50,453.031253,False
-5.503081,50,453.581525,False
-2.594972,50,454.138377,False
-5.06473,50,454.730464,False
-5.945845,50,455.346378,False
-2.010023,50,455.947101,False
-12.513434,50,456.536302,False
-5.757535,50,457.126417,False
-11.396808,50,457.698417,False
-5.733837,50,458.274398,False
-1.040889,50,458.854336,False
-7.522614,50,459.437952,False
-3.281514,50,460.00262,False
-1.895284,50,465.682489,False
-2.819248,50,466.256728,False
-5.424902,50,466.830506,False
-5.089057,50,467.412238,False
-5.874716,50,467.98263,False
-4.626247,50,468.556055,False
-3.399665,50,469.147016,False
-10.339426,50,469.715331,False
-3.008649,50,470.304122,False
-6.458023,50,470.884426,False
-3.845309,50,471.452002,False
-5.546085,50,472.033244,False
-5.640093,50,472.613387,False
-8.17518,50,473.197158,False
-5.143661,50,473.785889,False
-7.010922,50,474.377106,False
-5.710095,50,474.948856,False
-9.512694,50,475.508986,False
-8.479672,50,476.080703,False
-7.819281,50,476.652145,False
-11.155026,50,477.227639,False
-11.051317,50,477.810907,False
-4.726394,50,478.403145,False
-9.084512,50,479.005872,False
-10.48382,50,479.574488,False
-3.205297,50,480.1642,False
-13.043026,50,480.739919,False
-2.157227,50,481.321002,False
-12.247711,50,481.906718,False
-5.893616,50,482.493798,False
-4.99906,50,483.086562,False
-7.802099,50,483.660233,False
-4.723801,50,484.271112,False
-13.923481,50,484.876962,False
-4.074234,50,485.488668,False
-5.185088,50,486.072927,False
-4.261549,50,486.686517,False
-8.558962,50,487.297738,False
-11.035412,50,487.899166,False
-2.497091,50,488.521345,False
-12.02058,50,489.110839,False
-9.805619,50,495.161984,False
-1.505651,50,495.775204,False
-5.376321,50,496.371941,False
-8.223255,50,496.988651,False
-9.225825,50,497.601741,False
-13.532425,50,498.211645,False
-8.959974,50,498.821313,False
-6.033783,50,499.428756,False
-10.853428,50,500.04151,False
-8.293124,50,500.651606,False
-6.097276,50,501.270704,False
-8.193199,50,501.870392,False
-10.17645,50,502.44591,False
-13.873848,50,503.023943,False
-3.910676,50,503.602588,False
-6.292813,50,504.183803,False
-3.979044,50,504.773335,False
-12.421049,50,505.376075,False
-9.932239,50,505.957515,False
-7.342986,50,506.54379,False
-6.038469,50,507.121422,False
-3.948365,50,507.711566,False
-1.71482,50,508.315302,False
-7.988182,50,508.900004,False
-12.401479,50,509.487185,False
-5.649759,50,510.069953,False
-5.320223,50,510.653117,False
-12.450355,50,511.236284,False
-2.367366,50,511.822848,False
-11.465616,50,512.409929,False
-3.845326,50,512.988922,False
-0.819252,50,513.557583,False
-4.144278,50,514.129919,False
-2.013274,50,514.717348,False
-4.102656,50,515.280925,False
-1.876409,50,515.843705,False
-4.013563,50,516.404068,False
-4.38753,50,516.950361,False
-8.767162,50,517.498117,False
-2.732664,50,518.039426,False
-3.567931,50,518.582468,False
-6.754775,50,524.020393,False
-8.085623,50,524.619065,False
-8.441931,50,525.221318,False
-3.477481,50,525.774337,False
-6.143566,50,526.329107,False
-3.968462,50,526.882312,False
-3.844712,50,527.431167,False
-0.363878,50,527.982507,True
-5.912777,50,528.524181,False
-6.525081,50,529.067663,False
-6.813421,50,529.614434,False
-6.642267,50,530.16195,False
-7.017999,50,530.703168,False
-6.743473,50,531.252872,False
-9.881429,50,531.80709,False
-11.143065,50,532.356869,False
-10.475928,50,532.901592,False
-8.044398,50,533.454842,False
-8.93123,50,533.999565,False
-12.650365,50,534.548252,False
-8.28239,50,535.095034,False
-5.589598,50,535.653759,False
-7.757498,50,536.196689,False
-10.253762,50,536.737546,False
-6.079836,50,537.27877,False
-7.30933,50,537.828197,False
-10.678949,50,538.379453,False
-6.59685,50,538.928737,False
-3.211018,50,539.499054,False
-6.258723,50,540.052372,False
-4.441102,50,540.606126,False
-0.986629,50,541.153468,False
-5.121313,50,541.692465,False
-2.376107,50,542.236727,False
-10.508758,50,542.802079,False
-10.223341,50,543.350304,False
-2.424776,50,543.900759,False
-3.171296,50,544.446477,False
-13.394908,50,544.986734,False
-7.975804,50,545.534958,False
-10.1737,50,546.0937,False
-5.443109,50,552.510034,False
-5.300888,50,553.068447,False
-7.403913,50,553.61961,False
-6.4415,50,554.171393,False
-4.365863,50,554.733898,False
-1.359635,50,555.281423,False
-13.362852,50,555.8331,False
-14.898878,50,556.390963,False
-2.727348,50,556.945909,False
-4.961197,50,557.50488,False
-8.697775,50,558.068713,False
-5.754892,50,558.617454,False
-4.526577,50,559.169055,False
-11.978091,50,559.71778,False
-17.123232,50,560.276002,False
-3.501857,50,560.832242,False
-15.022479,50,561.399341,False
-5.064821,50,561.952952,False
-9.72622,50,562.50579,False
-11.823357,50,563.07124,False
-9.883047,50,563.653145,False
-3.543176,50,564.205003,False
-8.667203,50,564.753725,False
-11.679197,50,565.297949,False
-14.684367,50,565.836644,False
-10.367364,50,566.381969,False
-8.941462,50,566.940806,False
-9.170161,50,567.499371,False
-3.893088,50,568.054495,False
-4.960875,50,568.59357,False
-3.070779,50,569.142029,False
-9.702712,50,569.697221,False
-3.953451,50,570.248044,False
-7.469465,50,570.791193,False
-8.492674,50,571.340382,False
-4.983435,50,571.891072,False
-4.33473,50,572.44163,False
-8.3128,50,573.018451,False
-5.871479,50,573.578829,False
-8.840825,50,574.141427,False
-2.424316,50,574.688023,False
-5.96976,50,580.383753,False
-2.229815,50,580.938951,False
-1.487086,50,581.511131,False
-11.988229,50,582.058853,False
-4.700249,50,582.620055,False
-5.871888,50,583.16586,False
-11.29475,50,583.718578,False
-9.282915,50,584.256269,False
-4.315264,50,584.806468,False
-9.346464,50,585.362252,False
-6.527393,50,585.909522,False
-10.617775,50,586.455755,False
-11.077825,50,587.018034,False
-9.379344,50,587.570806,False
-8.861423,50,588.121052,False
-11.64815,50,588.676283,False
-1.914846,50,589.241707,False
-8.144666,50,589.797441,False
-5.324906,50,590.357148,False
-10.875568,50,590.894816,False
-3.135938,50,591.448516,False
-3.753603,50,592.006741,False
-5.695881,50,592.570396,False
-5.910673,50,593.124146,False
-7.339408,50,593.707319,False
-8.391549,50,594.280125,False
-2.819154,50,594.837399,False
-3.50926,50,595.414025,False
-7.096347,50,595.969085,False
-3.466584,50,596.516965,False
-4.586706,50,597.06944,False
-4.075395,50,597.635296,False
-6.971823,50,598.193915,False
-8.196329,50,598.765386,False
-7.20115,50,599.366242,False
-9.435392,50,599.961046,False
-8.340013,50,600.528233,False
-5.458111,50,601.099062,False
-11.627775,50,601.667142,False
-2.22805,50,602.239709,False
-11.311033,50,602.821561,False
-8.126935,50,608.894012,False
-12.696515,50,609.494689,False
-10.32466,50,610.103041,False
-5.078892,50,610.715164,False
-6.180749,50,611.307909,False
-4.468246,50,611.890107,False
-5.79206,50,612.468806,False
-3.23889,50,613.064619,False
-6.938119,50,613.629968,False
-5.435608,50,614.185681,False
-5.608131,50,614.752455,False
-5.112441,50,615.30936,False
-9.931519,50,615.870635,False
-4.704653,50,616.433323,False
-3.733438,50,616.998054,False
-6.722329,50,617.557319,False
-5.306784,50,618.123801,False
-5.244054,50,618.683979,False
-5.97533,50,619.250365,False
-10.03513,50,619.835061,False
-16.304901,50,620.42432,False
-11.793874,50,620.987992,False
-7.503685,50,621.562026,False
-7.940708,50,622.122062,False
-11.954366,50,622.684593,False
-10.820841,50,623.261403,False
-8.02635,50,623.834222,False
-6.723417,50,624.393692,False
-8.615627,50,624.966398,False
-5.038196,50,625.527601,False
-5.114064,50,626.113878,False
-10.878573,50,626.671196,False
-5.449003,50,627.239444,False
-8.131679,50,627.790638,False
-11.98123,50,628.352898,False
-3.504796,50,628.909766,False
-13.313635,50,629.474788,False
-8.101679,50,630.044943,False
-13.790963,50,630.600539,False
-2.834088,50,631.165697,False
-7.575881,50,631.714473,False
-15.122545,50,637.742747,False
-6.361503,50,638.302665,False
-7.098733,50,638.846268,False
-5.723861,50,639.417533,False
-9.228742,50,639.988875,False
-6.093029,50,640.545678,False
-11.560028,50,641.090075,False
-11.555729,50,641.634416,False
-8.90332,50,642.23151,False
-5.931794,50,642.792655,False
-9.836607,50,643.341289,False
-5.323789,50,643.89874,False
-7.796412,50,644.438327,False
-5.790191,50,644.991424,False
-5.457865,50,645.549699,False
-10.079929,50,646.094589,False
-8.123515,50,646.658311,False
-5.969808,50,647.248449,False
-4.665945,50,647.797887,False
-3.224963,50,648.35013,False
-9.487912,50,648.889636,False
-6.507745,50,649.434926,False
-2.675116,50,649.97656,False
-2.061267,50,650.526324,False
-16.575391,50,651.099754,False
-6.224266,50,651.659913,False
-6.144935,50,652.218251,False
-13.000119,50,652.787938,False
-10.869766,50,653.331197,False
-8.043816,50,653.872885,False
-11.099929,50,654.423602,False
-10.635343,50,654.984381,False
-14.920374,50,655.535768,False
-10.274505,50,656.081236,False
-6.709056,50,656.625583,False
-11.141953,50,657.169273,False
-6.522631,50,657.714898,False
-2.462665,50,658.271759,False
-8.800277,50,658.820671,False
-5.032204,50,659.36887,False
-10.646977,50,659.927901,False
-7.108337,50,665.70873,False
-7.983965,50,666.281455,False
-2.867668,50,666.83268,False
-13.391667,50,667.390441,False
-9.480977,50,667.940127,False
-3.441441,50,668.488794,False
-2.437522,50,669.042994,False
-8.16844,50,669.599859,False
-6.124696,50,670.152665,False
-5.650939,50,670.70385,False
-13.438065,50,671.265298,False
-10.971683,50,671.825478,False
-7.297118,50,672.391219,False
-2.104162,50,672.964966,False
-5.023925,50,673.518671,False
-4.491542,50,674.084425,False
-4.882896,50,674.630603,False
-5.710312,50,675.184332,False
-3.967942,50,675.736067,False
-8.485092,50,676.284791,False
-4.68036,50,676.824528,False
-7.886293,50,677.378745,False
-7.105788,50,677.928451,False
-3.58554,50,678.481282,False
-10.425093,50,679.049483,False
-10.297014,50,679.615283,False
-11.407941,50,680.17109,False
-14.428138,50,680.713809,False
-9.366782,50,681.266738,False
-9.145836,50,681.845984,False
-14.318182,50,682.414186,False
-7.470145,50,682.960861,False
-7.061727,50,683.514211,False
-2.050233,50,684.064481,False
-8.881008,50,684.616667,False
-7.680667,50,685.15289,False
-5.163236,50,685.70416,False
-9.661147,50,686.258855,False
-12.201307,50,686.807086,False
-2.522887,50,687.360313,False
-5.107051,50,687.957531,False
-9.885801,50,694.109976,False
-8.999392,50,694.66206,False
-11.549855,50,695.216576,False
-15.135468,50,695.758976,False
-3.655305,50,696.311207,False
-7.092928,50,696.861623,False
-3.890517,50,697.41662,False
-4.505202,50,697.967682,False
-12.339999,50,698.510359,False
-7.870803,50,699.099511,False
-17.264175,50,699.705003,False
-7.780501,50,700.263403,False
-2.294439,50,700.815443,False
-9.189999,50,701.358464,False
-7.824198,50,701.914421,False
-9.812493,50,702.520922,False
-11.083426,50,703.085716,False
-6.717255,50,703.634076,False
-7.973308,50,704.196642,False
-4.226438,50,704.741022,False
-3.58249,50,705.292815,False
-7.702724,50,705.839993,False
-10.520361,50,706.382417,False
-1.038621,50,706.932653,False
-7.71866,50,707.485911,False
