#{"t_start": 1780284093.0875297, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-17.574071,100,273.238235,False
-21.116998,100,274.751433,False
-33.960901,100,276.270038,False
-21.009443,100,277.796149,False
-23.483355,100,279.312834,False
-21.457208,100,280.849361,False
-18.321377,100,282.381682,False
-21.878209,100,283.91709,False
-13.695321,100,285.465671,False
-19.711026,100,286.979155,False
-11.665639,100,288.514353,False
-23.773952,100,290.06145,False
-17.993867,100,291.585728,False
-16.752237,100,298.282727,False
-27.245178,100,299.841432,False
-21.541509,100,301.41975,False
-15.426176,100,303.024031,False
-18.763747,100,304.571389,False
-17.543414,100,306.1204,False
-28.416374,100,307.671649,False
-21.838858,100,309.177086,False
-24.896188,100,310.71535,False
-15.406676,100,312.229231,False
-15.106416,100,313.761113,False
-25.008816,100,315.276863,False
-22.204746,100,316.799407,False
-24.594445,100,318.323989,False
-23.516307,100,319.864862,False
-18.811032,100,321.436538,False
-15.234209,100,322.98268,False
-15.763435,100,324.490917,False
-14.379397,100,326.017118,False
-27.454502,100,327.532754,False
-18.134588,100,329.044371,False
-19.911827,100,336.148967,False
-18.612305,100,337.653653,False
-12.253904,100,339.16486,False
-19.287425,100,340.672375,False
-17.158936,100,342.204825,False
-28.810145,100,343.712069,False
-26.327409,100,345.224831,False
-27.259821,100,346.770203,False
-20.987557,100,348.29522,False
-19.667105,100,349.828267,False
-28.690146,100,351.328956,False
-23.725188,100,352.871436,False
-23.005156,100,354.42672,False
-22.594387,100,355.977986,False
-14.556624,100,357.664603,False
-22.02621,100,359.182568,False
-20.957914,100,360.704163,False
-15.662589,100,362.224032,False
-23.029167,100,363.720881,False
-19.273435,100,365.22718,False
-22.415978,100,372.183039,False
-23.764015,100,373.679521,False
-25.827776,100,375.242987,False
-17.113333,100,376.752967,False
-21.30698,100,378.260853,False
-14.002658,100,379.800853,False
-13.896144,100,381.315909,False
-25.208726,100,382.834572,False
-16.326045,100,384.358775,False
-20.819259,100,385.852898,False
-29.476938,100,387.356078,False
-23.04806,100,388.875208,False
-16.815719,100,390.370971,False
-18.428309,100,391.880864,False
-21.361057,100,393.384326,False
-17.983732,100,394.892071,False
-19.953246,100,396.39976,False
-18.440062,100,397.923878,False
-17.658172,100,399.446949,False
-18.818189,100,400.943194,False
-16.26792,100,402.44456,False
-13.867604,100,408.858992,False
-22.063099,100,410.406396,False
-19.387512,100,411.920958,False
-25.388884,100,413.409204,False
-19.811614,100,414.911798,False
-19.30398,100,416.466653,False
-19.487533,100,417.988168,False
-18.870789,100,419.487447,False
-9.735515,100,420.997982,False
-20.443642,100,422.488136,False
-14.980522,100,424.002179,False
-19.94885,100,425.526927,False
-20.575633,100,427.048745,False
-16.350422,100,428.541825,False
-18.53666,100,430.039791,False
-21.190651,100,431.553354,False
-17.418875,100,433.047869,False
-18.866023,100,434.553467,False
-23.72701,100,436.102414,False
-28.50503,100,437.601061,False
-16.224306,100,445.125711,False
-20.598795,100,446.657396,False
-18.997981,100,448.186162,False
-25.324103,100,449.704391,False
-16.235075,100,451.247234,False
-17.986626,100,452.766442,False
-23.532554,100,454.281937,False
-15.636735,100,455.801967,False
-14.559955,100,457.315356,False
-14.29041,100,458.821094,False
-16.152353,100,460.340799,False
-20.40772,100,461.841087,False
-20.844469,100,463.342553,False
-18.548223,100,464.858855,False
-16.034501,100,466.375757,False
-20.26384,100,467.898905,False
-26.429317,100,469.453997,False
-9.601994,100,470.944038,False
-22.683265,100,472.436812,False
-17.343738,100,473.97584,False
-7.420914,100,475.500749,False
-25.291446,100,482.516109,False
-28.323082,100,484.033043,False
-14.188174,100,485.538709,False
-19.975168,100,487.032942,False
-12.584954,100,488.560464,False
-22.304822,100,490.077784,False
-7.472288,100,491.584864,False
-24.222104,100,493.092735,False
-23.785397,100,494.593845,False
-13.239995,100,496.11063,False
-17.131323,100,497.621401,False
-17.484196,100,499.110067,False
-23.727251,100,500.607303,False
-18.879889,100,502.089048,False
-23.499151,100,503.610645,False
-16.375724,100,505.138248,False
-16.745636,100,506.655345,False
-24.611576,100,508.188031,False
-17.457291,100,509.690938,False
-19.200903,100,511.201691,False
-16.589788,100,518.036439,False
-13.932669,100,519.531494,False
-24.191188,100,521.029391,False
-17.044167,100,522.516984,False
-13.43389,100,524.024599,False
-17.212494,100,525.523592,False
-20.934324,100,527.025182,False
-19.618731,100,528.532755,False
-14.331293,100,530.027844,False
-14.884289,100,531.534395,False
-20.279043,100,533.036253,False
-18.753449,100,534.557278,False
-17.77565,100,536.065046,False
-16.414389,100,537.55672,False
-22.413345,100,539.05755,False
-15.386154,100,540.572489,False
-21.580685,100,542.149642,False
-13.903505,100,543.685685,False
-20.801946,100,545.235185,False
-26.557128,100,546.770469,False
-17.7792,100,548.704804,False
-22.779336,100,555.846858,False
-19.431938,100,557.342873,False
-16.24371,100,558.876869,False
-10.230875,100,560.373744,False
-8.341523,100,561.857421,False
-16.398721,100,563.342028,False
-9.086527,100,564.819356,False
-13.862445,100,566.32774,False
-21.65611,100,567.801717,False
-11.311266,100,569.303666,False
-9.809997,100,570.794468,False
-22.438213,100,572.320928,False
-24.057647,100,573.826802,False
-12.4591,100,575.419299,False
-14.009573,100,576.938657,False
-14.144274,100,578.444033,False
-17.243427,100,579.984034,False
-21.750098,100,581.562288,False
-20.617663,100,583.05298,False
-13.638679,100,584.569341,False
-15.579713,100,591.48467,False
-10.86566,100,593.037785,False
-22.402259,100,594.549576,False
-17.346479,100,596.155637,False
-10.930271,100,597.794305,False
-22.245902,100,599.398484,False
-8.987035,100,601.088077,False
-12.013038,100,602.788774,False
-11.512205,100,604.297482,False
-25.237993,100,605.830359,False
-9.722974,100,607.352019,False
-12.480712,100,608.847854,False
-17.016158,100,610.363182,False
-18.447614,100,611.87462,False
-11.80007,100,613.381834,False
-15.334751,100,614.882854,False
-15.269707,100,616.383175,False
-14.533599,100,617.919075,False
-14.471673,100,619.439648,False
-23.767895,100,620.950981,False
-11.030722,100,622.493147,False
-14.342611,100,628.669684,False
-20.789919,100,630.192273,False
-11.983231,100,631.704844,False
-18.865474,100,633.222266,False
-13.169344,100,634.752637,False
-19.609018,100,636.34642,False
-19.640274,100,637.893781,False
-12.25406,100,639.398795,False
-13.464064,100,640.917602,False
-29.743468,100,642.43515,False
-16.565579,100,643.974346,False
-13.952539,100,645.487973,False
-16.599164,100,647.006517,False
-9.323189,100,648.549572,False
-11.374578,100,650.094313,False
-14.983077,100,651.615677,False
-9.306608,100,653.13271,False
-17.665033,100,654.712768,False
-19.342384,100,656.1997,False
-17.677213,100,657.716235,False
-13.372088,100,664.661481,False
-10.701732,100,666.185118,False
-9.876702,100,667.711836,False
-12.460818,100,669.240991,False
-12.807971,100,670.775234,False
-16.598933,100,672.290262,False
-16.077785,100,673.813178,False
-17.32892,100,675.314882,False
-8.76382,100,676.842146,False
-21.095398,100,678.362886,False
-14.704793,100,679.87862,False
-17.7312,100,681.41273,False
-12.84344,100,682.919053,False
-12.896566,100,684.438705,False
-22.004615,100,685.971575,False
-10.403566,100,687.504702,False
-16.830746,100,689.010983,False
-11.99978,100,690.525054,False
-16.403038,100,692.059655,False
-9.449476,100,693.560779,False
-17.482732,100,695.060587,False
-12.285739,100,701.606827,False
-13.586573,100,703.095201,False
-15.988319,100,704.613462,False
-13.375192,100,706.129269,False
-23.056602,100,707.642924,False
-20.191132,100,709.18407,False
-8.16898,100,710.721976,False
-13.405528,100,712.243657,False
-14.082702,100,713.745925,False
-12.085969,100,715.250341,False
-12.451918,100,716.774351,False
-20.202614,100,718.279474,False
-15.212562,100,719.790532,False
-13.171111,100,721.30664,False
-18.678915,100,722.803776,False
-13.84769,100,724.305862,False
-12.494615,100,725.826622,False
-13.730497,100,727.322683,False
-19.159431,100,728.867683,False
-8.978527,100,730.391806,False
-13.966244,100,737.17266,False
-10.481366,100,738.714885,False
-12.122455,100,740.255388,False
-12.730839,100,741.78702,False
-14.198703,100,743.332371,False
-15.813841,100,744.896182,False
-22.106723,100,746.424969,False
-9.06518,100,747.940631,False
-24.702981,100,749.54577,False
-11.120888,100,751.090508,False
-11.008262,100,752.629673,False
-19.282398,100,754.148312,False
-15.890113,100,755.692389,False
-13.125128,100,757.267127,False
-11.892518,100,758.803267,False
-16.635318,100,760.337173,False
-8.065987,100,761.863733,False
-18.90523,100,763.414804,False
-13.348334,100,765.062744,False
-14.501688,100,766.594909,False
-9.501198,100,768.114013,False
-11.772078,100,774.602181,False
-10.208205,100,776.108479,False
-44.490118,100,777.640184,False
-11.213752,100,779.163654,False
-16.90771,100,780.703836,False
-23.370077,100,782.782831,False
-13.892185,100,784.610495,False
-13.89075,100,786.31641,False
-10.702306,100,788.03275,False
-11.732127,100,789.932865,False
-10.02252,100,791.785492,False
-13.541947,100,793.666958,False
-13.642571,100,795.484346,False
-8.898534,100,797.316084,False
-9.119334,100,799.382512,False
-18.241834,100,801.347077,False
-4.727641,100,803.250612,False
-21.621127,100,805.119977,False
-15.830273,100,806.956888,False
-10.906256,100,808.839926,False
-18.003611,100,822.338342,False
-13.812465,100,824.132954,False
-17.346876,100,825.950723,False
-9.519025,100,827.743317,False
-9.72139,100,829.556529,False
-14.012586,100,831.394682,False
-10.4724,100,833.239133,False
-19.227093,100,835.003623,False
-17.688579,100,836.813678,False
-17.475126,100,838.56696,False
-17.857475,100,840.331391,False
-10.831654,100,842.146014,False
-11.4149,100,843.926796,False
-12.29031,100,845.761489,False
-9.067975,100,847.563269,False
-25.228745,100,849.33787,False
-8.95215,100,851.178646,False
-23.085127,100,853.009955,False
-12.217926,100,855.011514,False
-19.648742,100,857.006393,False
-16.076809,100,858.89135,False
-12.915772,100,868.006801,False
-15.672438,100,869.981935,False
-11.078916,100,871.824793,False
-7.426308,100,873.601331,False
-25.520028,100,875.444388,False
-7.7184,100,877.312747,False
-9.480734,100,879.091113,False
-12.603303,100,880.876347,False
-11.442423,100,882.866042,False
-21.03842,100,884.817889,False
-18.215613,100,886.638865,False
-11.31966,100,888.48961,False
-18.727592,100,890.316884,False
-12.170737,100,892.180426,False
-17.010474,100,894.001083,False
-19.049036,100,895.785011,False
-7.40144,100,897.581972,False
-12.868737,100,899.343193,False
-19.539268,100,901.236994,False
-16.13151,100,903.135376,False
-28.593971,100,916.424765,False
-11.542329,100,918.231275,False
-14.896983,100,919.782125,False
-12.027191,100,921.329951,False
-10.823947,100,922.830883,False
-30.443583,100,924.382231,False
-7.116365,100,925.890636,False
-10.809909,100,927.390242,False
-9.069834,100,928.901729,False
-18.5966,100,1055.806263,False
-10.653729,100,1057.378933,False
-8.72154,100,1058.944592,False
-8.516274,100,1060.491539,False
-16.173426,100,1062.061363,False
-12.840594,100,1063.563925,False
-14.302207,100,1065.085977,False
-19.404689,100,1066.611612,False
-20.265283,100,1068.144723,False
-20.237862,100,1069.71813,False
-16.38718,100,1071.226841,False
-9.238701,100,1072.782542,False
-16.081988,100,1079.743091,False
-15.784601,100,1081.451931,False
-17.393314,100,1083.081571,False
-17.223051,100,1084.793004,False
-17.003646,100,1086.501812,False
-8.652193,100,1088.125619,False
-21.316096,100,1089.782756,False
-11.508658,100,1091.461631,False
-19.621218,100,1093.18462,False
-10.516951,100,1094.868806,False
-19.476975,100,1097.345933,False
-17.432443,100,1099.654685,False
-6.530934,100,1101.186888,False
-7.337425,100,1102.70846,True
-14.983631,100,1104.224631,False
-13.481667,100,1105.83077,False
-11.646371,100,1107.383145,False
-16.30799,100,1108.914976,False
-9.108715,100,1110.436276,True
-17.320555,100,1111.97704,False
-17.143795,100,1118.773335,False
-17.753961,100,1120.318397,False
-6.841276,100,1121.865197,True
-8.058681,100,1123.439951,False
-9.881442,100,1124.98863,False
-16.055493,100,1126.548593,False
-9.310231,100,1128.097391,True
-6.958051,100,1129.691904,False
-15.255231,100,1131.267595,False
-13.062035,100,1132.825972,False
-13.400717,100,1134.377458,False
-18.272093,100,1135.92736,False
-7.69405,100,1137.441357,False
-9.918794,100,1138.988931,False
-11.093544,100,1140.519611,False
-12.689223,100,1142.112178,False
-26.390331,100,1143.660738,False
-20.183091,100,1145.234108,False
-22.90933,100,1146.763987,False
-10.186673,100,1148.290534,False
-14.739224,100,1155.209207,False
-18.025425,100,1156.771566,False
-19.19696,100,1158.355696,False
-9.25343,100,1159.931874,False
-16.663638,100,1161.43289,False
-7.261333,100,1162.960473,False
-7.347003,100,1164.504673,False
-19.835891,100,1166.066451,False
-8.206148,100,1167.630686,True
-6.258346,100,1169.212665,True
-14.904001,100,1170.752562,False
-23.208935,100,1172.287781,False
-13.344428,100,1173.81134,False
-17.400393,100,1175.318948,False
-17.014224,100,1176.82016,False
-10.736849,100,1178.322326,False
-11.888582,100,1179.909449,False
-11.568854,100,1181.464708,False
-15.76096,100,1182.982578,False
-16.844016,100,1184.578283,False
-12.105781,100,1186.105695,False
-8.142928,100,1194.128012,False
-10.905356,100,1195.773008,False
-14.315019,100,1197.511572,False
-18.098167,100,1199.1142,False
-19.181943,100,1200.955404,False
-7.829077,100,1202.612145,False
-14.20167,100,1204.322608,False
-21.54504,100,1206.130074,False
-10.094165,100,1207.831654,False
-15.980499,100,1209.441054,False
-16.42887,100,1211.010867,False
-6.948901,100,1212.564911,False
-24.268902,100,1214.096057,False
-6.645976,100,1215.615068,False
-16.888428,100,1217.12934,False
-14.458161,100,1218.628231,False
-28.766967,100,1220.177247,False
-14.684903,100,1221.690842,False
-5.801615,100,1223.207345,False
-11.093891,100,1224.7415,False
-10.551251,100,1231.411652,False
-17.395935,100,1232.917524,False
-13.619776,100,1234.4613,False
-14.481579,100,1235.986306,False
-7.002788,100,1237.532893,False
-7.133936,100,1239.079899,False
-4.287651,100,1240.605694,False
-14.039919,100,1242.471036,False
-11.352343,100,1244.587584,False
-15.564621,100,1246.222612,False
-12.255428,100,1247.840498,False
-11.943468,100,1249.440333,False
-40.308952,100,1250.962607,False
-24.181158,100,1252.578513,False
-15.536383,100,1254.204144,False
-13.671766,100,1255.945163,False
-16.01029,100,1257.768474,False
-16.42054,100,1259.610464,False
-8.374634,100,1261.323858,False
-6.022911,100,1263.016273,False
-16.869381,100,1264.737726,False
-13.002237,100,1276.84409,False
-10.287464,100,1278.582856,False
-10.787105,100,1280.309525,True
-19.792523,100,1281.941345,False
-7.14336,100,1283.577968,True
-21.960308,100,1285.190077,False
-4.825778,100,1286.757297,False
-14.444085,100,1288.26651,False
-12.00909,100,1289.765166,False
-21.339589,100,1291.298471,False
-11.207678,100,1292.856126,False
-13.764489,100,1294.445025,False
-16.960218,100,1296.009792,False
-8.191952,100,1297.59935,False
-7.902406,100,1299.178531,False
-9.471836,100,1300.779252,False
-9.016862,100,1302.311903,False
-22.182671,100,1303.888033,False
-20.053447,100,1305.455611,False
-5.677254,100,1307.018638,False
-7.918018,100,1313.465163,False
-11.253507,100,1315.051713,False
-9.43512,100,1316.637754,False
-12.24292,100,1318.148439,False
-6.366568,100,1319.657495,False
-9.640492,100,1321.185316,False
-6.924579,100,1322.727995,False
-24.057941,100,1324.286943,False
-6.351808,100,1325.902187,False
-23.728181,100,1327.558249,False
-9.414623,100,1329.123464,False
-9.460104,100,1330.675434,False
-8.751291,100,1332.227851,False
-6.060098,100,1333.772031,True
-5.446146,100,1335.317035,False
-11.331855,100,1336.858078,False
-16.822916,100,1338.402923,False
-18.935305,100,1339.928222,False
-24.169924,100,1341.449821,False
-17.905059,100,1342.967394,False
-17.006176,100,1344.493544,False
-5.775779,100,1351.761431,False
-6.921545,100,1353.306484,False
-13.661038,100,1354.836569,False
-18.502959,100,1356.360412,False
-9.991515,100,1357.872168,False
-23.175913,100,1359.363944,False
-5.725796,100,1360.875041,True
-19.345517,100,1362.391196,False
-21.498035,100,1363.884858,False
-10.245582,100,1365.395475,False
-9.974611,100,1366.918961,False
-21.869529,100,1368.422982,False
-9.753336,100,1369.930401,False
-9.387351,100,1371.439514,False
-6.530199,100,1372.932591,False
-11.819554,100,1374.435435,False
-6.456377,100,1375.936393,True
-15.624029,100,1377.505044,False
-6.862818,100,1379.027361,False
-11.181731,100,1380.536309,False
-12.278175,100,1387.163281,False
-12.533932,100,1388.652971,False
-7.144506,100,1390.180074,False
-12.295672,100,1391.704129,False
-13.840733,100,1393.20067,False
-16.788556,100,1394.721505,False
-5.078594,100,1396.241142,True
-9.389853,100,1397.736144,False
-18.795106,100,1399.291759,False
-9.498661,100,1400.834265,False
-12.387143,100,1402.396048,False
-9.173686,100,1403.949241,False
-19.281082,100,1405.507835,False
-13.800267,100,1407.05495,False
-14.757217,100,1408.591423,False
-7.797533,100,1410.141658,False
-8.579072,100,1411.736571,False
-8.142096,100,1413.302377,False
-15.424704,100,1414.874559,False
-22.567959,100,1416.439816,False
-39.684499,100,1418.03062,False
-5.064799,100,1425.134261,False
-8.954964,100,1426.662482,False
-19.449804,100,1428.160725,False
-8.58822,100,1429.66033,False
-11.379255,100,1431.245218,False
-17.843344,100,1432.807128,False
-8.703209,100,1434.354228,False
-21.451684,100,1435.885567,False
-10.054817,100,1437.454111,False
-5.901012,100,1438.97977,False
-6.339545,100,1440.499603,False
-20.492241,100,1442.03684,False
-12.501244,100,1443.576434,False
-8.928171,100,1445.098578,False
-8.571808,100,1446.621869,False
-14.324969,100,1448.129628,False
-11.170769,100,1449.63128,False
-13.951247,100,1451.126431,False
-18.71043,100,1452.67673,False
-12.323193,100,1454.184535,False
-24.052041,100,1461.127536,False
-10.160398,100,1462.62971,False
-6.031997,100,1464.156098,False
-7.911704,100,1465.684763,False
-8.321338,100,1467.21148,False
-11.442398,100,1468.71457,False
-6.749381,100,1470.207321,False
-20.502641,100,1471.702658,False
-10.394395,100,1473.216937,False
-13.942723,100,1474.752028,False
-16.923838,100,1476.275489,False
-7.736769,100,1477.760074,False
-12.050278,100,1479.252351,False
-12.54986,100,1480.751522,False
-11.092065,100,1482.254615,False
-12.060032,100,1483.748732,False
-8.032722,100,1485.251264,False
-5.653631,100,1486.765369,False
-12.521822,100,1488.294172,False
-23.276978,100,1489.798121,False
-13.302529,100,1491.316216,False
-17.052648,100,1498.962308,False
-26.031828,100,1500.519735,False
-13.091482,100,1502.084256,False
-5.766694,100,1503.59969,False
-6.89256,100,1505.091217,False
-22.767825,100,1506.608974,False
-19.157738,100,1508.102587,False
-8.920549,100,1509.6316,False
-9.401044,100,1511.159894,False
-28.48068,100,1512.671085,False
-11.35804,100,1514.175752,False
-14.411178,100,1515.693233,False
-7.353566,100,1517.247461,False
-19.15302,100,1518.750155,False
-14.591443,100,1520.283829,False
-18.650762,100,1521.804571,False
-17.275387,100,1523.304536,False
-9.147867,100,1524.81479,False
-21.746099,100,1526.332813,False
-12.098576,100,1527.863948,False
-10.898169,100,1535.400847,False
-43.451338,100,1536.960406,False
-18.843671,100,1538.533969,False
-9.231087,100,1540.118325,False
-15.677413,100,1541.722474,False
-8.144225,100,1543.295527,False
-12.034659,100,1544.853707,False
-7.696019,100,1546.414764,False
-9.093791,100,1547.973985,False
-12.569286,100,1549.53899,False
-14.785594,100,1551.116369,False
-26.118591,100,1552.714052,False
-15.180523,100,1554.308248,False
-13.594096,100,1555.903897,False
-15.342129,100,1557.46196,False
-7.956553,100,1559.012554,False
-9.397513,100,1560.562131,False
-12.996553,100,1562.103628,False
-11.510001,100,1563.604921,False
-12.714234,100,1565.130813,False
-13.522609,100,1566.646398,False
-10.46123,100,1573.723374,False
-10.480072,100,1575.269476,False
-5.988821,100,1576.865661,False
-8.980296,100,1578.451239,False
-14.567299,100,1579.999197,False
-4.955238,100,1581.573179,False
-12.766728,100,1583.165042,False
-10.418606,100,1584.704187,False
-53.545347,100,1586.256848,False
-7.469861,100,1587.825993,False
-6.658186,100,1589.354155,False
-19.294491,100,1590.916337,False
-5.249514,100,1592.461799,True
-19.064278,100,1593.997072,False
-7.364673,100,1595.563683,False
-13.777168,100,1597.087442,False
-9.311063,100,1598.659133,False
-10.857035,100,1600.202343,False
-12.692532,100,1601.742996,False
-14.594587,100,1603.260031,False
-21.255818,100,1610.45622,False
-9.415041,100,1612.032021,False
-15.437104,100,1613.611326,False
-7.827309,100,1615.186748,False
-9.393384,100,1616.710603,False
-13.352155,100,1618.237272,False
-12.082148,100,1619.76027,False
-9.842777,100,1621.286368,False
-7.295448,100,1622.819093,False
-10.267057,100,1624.361094,False
-17.541674,100,1625.86992,False
-15.042291,100,1627.385049,False
-15.021897,100,1628.902995,False
-10.295013,100,1630.559943,False
-9.233312,100,1632.068156,False
-14.660602,100,1633.552786,False
-8.115292,100,1635.039509,False
-11.843472,100,1636.517686,False
-10.03631,100,1638.036659,False
-10.284069,100,1639.544403,False
-9.981072,100,1641.059128,False
-20.099238,100,1647.878335,False
-12.530836,100,1649.40506,False
-8.940592,100,1650.939768,False
-9.350735,100,1652.472771,False
-13.222495,100,1654.008033,False
-12.015817,100,1655.515232,False
-13.566309,100,1657.032954,False
-11.875177,100,1658.548109,False
-4.407273,100,1660.072414,True
-7.034742,100,1661.641333,False
-5.86838,100,1663.181959,False
-9.96229,100,1664.7496,False
-17.69147,100,1666.297345,False
-8.42786,100,1667.837463,False
-16.985274,100,1669.387719,False
-15.872342,100,1670.898353,False
-15.908178,100,1672.432771,False
-5.476098,100,1674.074929,False
-20.522533,100,1675.709778,False
-10.920602,100,1677.292086,False
-8.871493,100,1684.188537,False
-8.482329,100,1685.72812,False
-7.81092,100,1687.270407,False
-13.064098,100,1688.799912,False
-6.454101,100,1690.321056,False
-21.245626,100,1691.887084,False
-10.220955,100,1693.388624,False
-14.856542,100,1694.894409,False
-9.934949,100,1696.400913,False
-7.023616,100,1697.916311,False
-15.446901,100,1699.399982,False
-9.876142,100,1700.896537,False
-24.116359,100,1702.40163,False
-17.862165,100,1703.882782,False
-4.912699,100,1705.378697,False
-20.866072,100,1706.88424,False
-12.784514,100,1708.385099,False
-16.12952,100,1709.937994,False
-9.875648,100,1711.445704,False
-8.508799,100,1712.959183,False
-12.563235,100,1714.472823,False
-18.357196,100,1721.669056,False
-17.72338,100,1723.179559,False
-19.213938,100,1724.68082,False
-19.621187,100,1726.186864,False
-14.095339,100,1727.684904,False
-6.899895,100,1729.208123,False
-17.678134,100,1730.747261,False
-14.288716,100,1732.284253,False
-33.688248,100,1733.82451,False
-6.679331,100,1735.367753,False
-6.797198,100,1736.90135,False
-19.095053,100,1738.426319,False
-10.397232,100,1739.926922,False
-19.456105,100,1741.479018,False
-5.349024,100,1742.993114,False
-13.949593,100,1744.511397,False
-19.994967,100,1746.023245,False
-13.467644,100,1747.541785,False
-10.882037,100,1749.05383,False
-6.337926,100,1750.64187,False
-8.394629,100,1757.506888,False
-18.172068,100,1759.010248,False
-7.913149,100,1760.516024,False
-10.443575,100,1762.022471,False
-13.872202,100,1763.532632,False
-8.907739,100,1765.032528,False
-19.384981,100,1766.544509,False
-18.528352,100,1768.050243,False
-9.002883,100,1769.567338,False
-8.271007,100,1771.074047,False
-23.310758,100,1772.56762,False
-16.706485,100,1774.057775,False
-7.78135,100,1775.565278,False
-7.759291,100,1777.119183,True
-13.87754,100,1778.612807,False
-7.448449,100,1780.111357,False
-16.110389,100,1781.599153,False
-9.468975,100,1783.146176,False
-8.613844,100,1784.646368,False
