#{"t_start": 1782345614.0298991, "env_id": "None"}
r,l,t
-63.707787,200,422.561178
-71.2399,200,422.561178
-57.372032,200,422.561178
-80.315186,200,422.561178
-69.34541,200,422.561178
-45.897766,200,422.561178
-50.2246,200,422.561178
-35.298103,200,422.561178
-32.977573,200,422.561178
-49.78995,200,422.561178
-45.694508,200,422.561178
-44.22022,200,422.561178
-68.40832,200,422.561178
-82.94465,200,422.561178
-39.664753,200,422.561178
-68.736336,200,422.561178
-69.61171,200,422.561178
-57.07841,200,422.561178
-42.707924,200,422.561975
-52.26036,200,422.561975
-38.08902,200,422.561975
-45.73847,200,422.561975
-49.736526,200,422.561975
-72.80387,200,422.561975
-49.9428,200,422.561975
-44.580757,200,422.561975
-69.45821,200,422.561975
-40.234184,200,422.561975
-74.12489,200,422.561975
-45.639313,200,422.561975
-43.372417,200,422.561975
-51.02687,200,422.561975
-84.412285,200,422.561975
-79.261734,200,422.561975
-64.97998,200,422.561975
-41.984035,200,422.561975
-33.88335,200,422.561975
-62.323025,200,422.562473
-39.907696,200,422.562473
-62.816414,200,422.562473
-70.13775,200,422.562473
-62.652683,200,422.562473
-40.44262,200,422.562473
-56.690178,200,422.562473
-48.074837,200,422.562473
-69.55309,200,422.562473
-60.595795,200,422.562473
-71.36064,200,422.562473
-53.786205,200,422.562473
-63.681717,200,422.562473
-35.17609,200,422.562473
-36.50464,200,422.562473
-47.065834,200,422.562473
-47.874943,200,422.562473
-54.369743,200,422.562473
-54.608368,200,422.562473
-50.546715,200,422.562473
-40.888283,200,422.562473
-36.100056,200,422.562473
-36.67935,200,422.562473
-42.57161,200,422.562473
-85.45516,200,422.562972
-41.903282,200,422.562972
-50.191685,200,422.562972
-56.15082,200,422.562972
-66.890144,200,422.562972
-35.602104,200,422.562972
-35.41927,200,422.562972
-81.030014,200,422.562972
-44.702324,200,422.563472
-29.51436,200,422.563472
-65.0728,200,422.563472
-40.221474,200,422.563472
-46.560535,200,422.563472
-48.120857,200,422.563472
-68.26024,200,422.563472
-62.138496,200,422.563472
-59.405506,200,422.563472
-43.401653,200,422.563472
-66.98719,200,422.563472
-47.077923,200,422.563472
-53.921608,200,422.563472
-40.722893,200,422.563472
-35.78712,200,422.563472
-63.241802,200,422.563472
-51.69827,200,422.563472
-48.77669,200,422.563472
-40.265175,200,422.564478
-37.124516,200,422.564478
-57.877926,200,422.564478
-69.485275,200,422.564478
-48.28307,200,422.564478
-73.35361,200,422.564478
-50.830956,200,422.564478
-33.245754,200,422.564478
-84.944885,200,422.564478
-66.83218,200,422.564478
-48.33499,200,422.564478
-31.83819,200,422.564478
-61.77637,200,422.564478
-68.584496,200,422.564478
-81.68549,200,422.564478
-49.439823,200,422.564478
-37.092514,200,422.564478
-50.992035,200,422.564478
-59.275158,200,422.564987
-72.033264,200,422.564987
-34.957966,200,422.564987
-70.51884,200,422.564987
-36.30966,200,422.564987
-62.981106,200,422.564987
-38.370747,200,422.564987
-34.895996,200,422.564987
-54.72051,200,422.564987
-72.2864,200,422.564987
-59.775932,200,422.564987
-35.950935,200,422.564987
-55.037037,200,422.564987
-63.84212,200,422.564987
-34.866905,200,422.564987
-47.941257,200,422.564987
-58.98612,200,422.565486
-90.89855,200,422.565486
-33.996716,200,422.565486
-59.20206,200,422.565486
-36.84923,200,422.565486
-51.303463,200,422.565486
-59.49424,200,422.565486
-40.849026,200,422.565987
-42.869194,200,422.566485
-37.118145,200,422.566485
-45.020275,200,422.566485
-64.67335,200,422.566986
-54.8666,200,422.566986
-53.822464,200,422.566986
-84.38398,200,422.566986
-40.727562,200,422.566986
-45.620045,200,422.566986
-61.656464,200,422.566986
-32.00614,200,422.566986
-29.992064,200,422.566986
-27.104662,200,422.566986
-38.273735,200,422.566986
-43.84936,200,422.566986
-57.16443,200,422.567487
-36.2562,200,422.567487
-44.2498,200,422.567487
-70.020355,200,422.567487
-46.59568,200,422.567487
-63.20326,200,422.567487
-34.397606,200,422.567487
-51.78136,200,422.567487
-34.68731,200,422.567487
-34.638435,200,422.567487
-37.134457,200,422.567487
-73.47859,200,422.567487
-59.37517,200,422.567986
-29.883627,200,422.567986
-48.879772,200,422.567986
-56.036903,200,422.567986
-68.93581,200,422.567986
-41.48486,200,422.567986
-47.248753,200,422.567986
-35.43943,200,422.567986
-73.531975,200,422.567986
-59.729992,200,422.567986
-45.80258,200,422.567986
-42.732094,200,422.567986
-50.638767,200,422.567986
-37.05751,200,422.567986
-84.99775,200,422.567986
-55.963963,200,422.567986
-55.378162,200,422.567986
-39.22424,200,422.567986
-30.494282,200,422.567986
-61.23542,200,422.567986
-72.70251,200,422.567986
-48.87116,200,422.568485
-53.43793,200,422.568485
-47.313526,200,422.568485
-76.65761,200,422.568485
-77.737495,200,422.568485
-31.482193,200,422.568485
-60.673626,200,422.568485
-46.910526,200,422.568485
-74.507126,200,422.568485
-85.0464,200,422.568485
-38.50543,200,422.568485
-53.367786,200,422.568485
-76.29861,200,422.568485
-64.84675,200,422.568485
-30.195446,200,422.568485
-52.134277,200,422.568485
-34.64527,200,422.568485
-42.258,200,422.568485
-55.698242,200,422.568485
-55.478466,200,422.568985
-58.166496,200,422.568985
-80.70124,200,422.568985
-66.47221,200,422.568985
-47.532227,200,422.568985
-46.912464,200,422.568985
-33.40343,200,422.568985
-47.209267,200,422.568985
-45.627285,200,422.568985
-66.11046,200,422.568985
-55.458008,200,422.568985
-31.040796,200,422.568985
-57.845543,200,422.568985
-52.618828,200,422.568985
-34.228794,200,422.568985
-44.118515,200,422.568985
-55.125557,200,422.568985
-41.549816,200,422.568985
-39.738598,200,422.568985
-49.266373,200,422.568985
-86.406425,200,422.568985
-52.63381,200,422.569484
-33.689102,200,422.569484
-38.640182,200,422.569484
-45.16694,200,422.569484
-55.6714,200,422.569484
-77.93744,200,422.569484
-84.564224,200,422.569484
-39.997658,200,422.569484
-29.665037,200,422.569484
-56.69007,200,422.569484
-47.70219,200,422.569484
-61.857693,200,422.569484
-86.76519,200,422.569484
-37.584507,200,422.569484
-58.481445,200,422.569484
-42.279274,200,422.569484
-52.979874,200,422.569484
-33.882786,200,422.569484
-73.89079,200,422.569985
-44.482605,200,422.569985
-79.27772,200,422.569985
-34.420467,200,422.569985
-44.214382,200,422.569985
-47.402065,200,422.569985
-59.89017,200,422.569985
-45.12728,200,422.569985
-58.547127,200,422.569985
-51.247963,200,422.569985
-54.85309,200,422.569985
-46.479836,200,422.569985
-46.10816,200,422.569985
-33.10375,200,422.569985
-55.13637,200,422.569985
-44.280872,200,422.569985
-33.95567,200,422.569985
-29.832926,200,422.569985
-41.691963,200,422.569985
-55.262287,200,422.569985
-44.566746,200,422.569985
-56.559624,200,422.569985
-69.72512,200,422.569985
-56.71503,200,422.570487
-49.389103,200,422.570487
-41.342896,200,422.570487
-49.973957,200,422.570487
-37.20409,200,422.570487
-48.5403,200,422.570487
-60.72424,200,422.570487
-59.081238,200,422.570487
-70.10602,200,422.570487
-70.48925,200,422.570487
-50.248333,200,422.570487
-28.965628,200,422.570487
-57.125645,200,422.570487
-35.336033,200,422.570487
-45.583336,200,422.570487
-51.37559,200,422.570487
-44.72585,200,422.570487
-58.02321,200,422.570487
-44.55203,200,422.570487
-38.401737,200,422.570487
-45.73992,200,422.570487
-74.673195,200,422.570487
-47.31825,200,422.570487
-40.221756,200,422.570487
-39.128315,200,422.570487
-38.637592,200,422.570487
-50.580837,200,422.570487
-69.62678,200,422.570487
-50.975346,200,422.570985
-66.02876,200,422.570985
-53.681396,200,422.570985
-47.341087,200,422.570985
-33.941505,200,422.570985
-35.002617,200,422.570985
-77.3871,200,422.570985
-58.21839,200,422.570985
-40.209667,200,422.570985
-59.2363,200,422.570985
-44.999348,200,422.570985
-68.479,200,422.570985
-46.8943,200,422.570985
-42.65705,200,422.570985
-42.425198,200,422.570985
-47.85389,200,422.570985
-92.30787,200,422.570985
-89.98158,200,422.570985
-50.48613,200,422.570985
-86.3143,200,422.570985
-50.64046,200,422.570985
-65.56435,200,422.570985
-68.68778,200,422.570985
-61.886623,200,422.570985
-55.452812,200,422.570985
-38.73802,200,422.570985
-61.285053,200,422.570985
-33.104225,200,422.570985
-62.419144,200,422.570985
-33.604145,200,422.570985
-52.12777,200,422.570985
-35.265812,200,422.570985
-58.598057,200,422.571485
-58.3063,200,422.571485
-35.83037,200,422.571485
-56.692623,200,422.571485
-47.141388,200,422.571485
-40.476475,200,422.571485
-55.093266,200,422.571485
-65.25892,200,422.571485
-32.512283,200,422.571485
-80.14432,200,422.571485
-61.88602,200,422.571485
-44.7387,200,422.571485
-62.594822,200,422.571485
-70.172775,200,422.571485
-63.62667,200,422.571485
-55.414066,200,422.571485
-34.83759,200,422.571485
-61.89741,200,422.571485
-31.187035,200,422.571485
-89.07659,200,422.571485
-54.419247,200,422.571485
-50.74569,200,422.571485
-63.29375,200,422.571485
-53.12412,200,422.571485
-65.75096,200,422.571485
-71.771065,200,422.571485
-32.906677,200,422.571984
-69.341606,200,422.571984
-37.21831,200,422.571984
-86.58041,200,422.571984
-55.136814,200,422.571984
-59.47521,200,422.571984
-48.39162,200,422.571984
-38.888138,200,422.571984
-58.856842,200,422.571984
-87.7738,200,422.571984
-57.435806,200,422.571984
-46.169464,200,422.571984
-44.780777,200,422.571984
-53.193703,200,422.571984
-65.273964,200,422.571984
-53.88581,200,422.571984
-38.695267,200,422.571984
-71.55224,200,422.571984
-31.949436,200,422.571984
-52.824703,200,422.571984
-56.12285,200,422.571984
-74.24675,200,422.571984
-68.52847,200,422.571984
-35.975677,200,422.571984
-51.87573,200,422.571984
-53.63666,200,422.571984
-39.872967,200,422.572484
-55.295544,200,422.572484
-43.012894,200,422.572484
-68.366035,200,422.572484
-68.69742,200,422.572484
-42.892227,200,422.572484
-68.38386,200,422.572484
-81.5087,200,422.572484
-60.58224,200,422.572484
-72.95631,200,422.572484
-42.11571,200,422.572484
-71.74839,200,422.572484
-38.85665,200,422.572484
-70.17318,200,422.572484
-35.836426,200,422.572484
-35.48066,200,422.572484
-55.608025,200,422.572484
-53.166943,200,422.572484
-68.97793,200,422.572484
-73.98949,200,422.572484
-37.91399,200,422.572484
-36.16673,200,422.572484
-42.978615,200,422.572484
-49.86722,200,422.572484
-82.08588,200,422.572484
-64.03701,200,422.572484
-55.705013,200,422.572484
-47.320915,200,422.572984
-44.53807,200,422.572984
-59.283573,200,422.572984
-76.48245,200,422.572984
-33.597187,200,422.572984
-55.137104,200,422.572984
-39.490017,200,422.572984
-32.230255,200,422.572984
-57.498238,200,422.572984
-51.19691,200,422.572984
-44.219204,200,422.572984
-42.82283,200,422.572984
-31.13315,200,422.572984
-40.139175,200,422.572984
-60.398308,200,422.572984
-55.48416,200,422.572984
-75.66036,200,422.572984
-39.868435,200,422.572984
-41.132008,200,422.572984
-39.08283,200,422.572984
-48.02324,200,422.572984
-60.82713,200,422.572984
-56.2991,200,422.572984
-61.130066,200,422.572984
-66.744545,200,422.573484
-65.783775,200,422.573484
-55.836292,200,422.573484
-30.556774,200,422.573484
-47.63726,200,422.573484
-57.04846,200,422.573484
-37.822468,200,422.573484
-58.686127,200,422.573484
-32.514656,200,422.573484
-39.53286,200,422.573484
-52.04547,200,422.573484
-43.3231,200,422.573484
-73.528496,200,422.573484
-32.82998,200,422.573484
-32.209805,200,422.573484
-37.958786,200,422.573484
-71.51126,200,422.573484
-78.35802,200,422.573484
-35.756523,200,422.573484
-45.90582,200,422.573484
-35.587753,200,422.573484
-42.09509,200,422.573484
-91.287315,200,422.573484
-37.044334,200,422.573484
-46.854816,200,422.573484
-39.45307,200,422.573484
-53.30687,200,422.573484
-46.34791,200,422.573484
-88.99229,200,422.573484
-46.848587,200,422.573484
-57.051662,200,422.573484
-29.166243,200,422.573484
-66.21485,200,422.573484
-42.597538,200,422.573484
-49.33437,200,422.573484
-70.72816,200,422.573484
-66.01099,200,422.573484
-79.69821,200,422.573484
-42.374287,200,422.573484
-53.501926,200,422.573484
-64.82562,200,422.573484
-43.57301,200,422.573484
-46.61855,200,422.573484
-53.43724,200,422.573484
-30.559961,200,422.573484
-31.182661,200,422.573484
-60.34206,200,422.573484
-38.008114,200,422.573484
-34.177105,200,422.573484
-33.066914,200,422.573484
-38.943672,200,422.573484
-65.40402,200,422.573484
-53.298958,200,422.573484
-55.886845,200,422.573484
-35.303703,200,422.573484
-43.11558,200,422.573484
-73.95987,200,422.573484
-53.104523,200,422.573484
-42.76908,200,422.573484
-46.801983,200,422.573484
-38.12257,200,422.573484
-35.47416,200,422.573484
-30.5729,200,422.573484
-33.089252,200,422.574495
-34.314796,200,422.574495
-49.924664,200,422.574495
-43.470516,200,422.574495
-55.284134,200,422.574495
-69.6115,200,422.574495
-50.275,200,422.574495
-83.88826,200,422.574495
-49.679943,200,422.574495
-52.185017,200,422.574495
-31.04335,200,422.574495
-38.052326,200,422.574495
-31.88982,200,422.574495
-64.29079,200,422.574495
-29.90174,200,422.574495
-58.070976,200,422.574495
-62.389946,200,422.574495
-87.504265,200,422.574495
-43.417263,200,422.574495
-66.986435,200,422.574495
-43.219193,200,422.574495
-50.03342,200,422.574495
-48.302303,200,422.574495
-61.31402,200,422.574495
-39.692284,200,422.574495
-76.78871,200,422.574495
-59.67393,200,422.574495
-32.925236,200,422.574495
-43.40461,200,422.575004
-41.19994,200,422.575004
-50.68193,200,422.575004
-66.69448,200,422.575004
-45.53395,200,422.575004
-85.94772,200,422.575004
-82.81635,200,422.575004
-46.64043,200,422.575004
-68.5759,200,422.575004
-36.25038,200,422.575004
-75.44703,200,422.575004
-46.38981,200,422.575004
-77.679695,200,422.575004
-61.312393,200,422.575004
-64.73605,200,422.575004
-67.95021,200,422.575004
-67.150826,200,422.575004
-75.564606,200,422.575004
-62.668762,200,422.575004
-46.040688,200,422.575004
-49.16667,200,422.575004
-48.249775,200,422.575004
-66.69708,200,422.575004
-72.89766,200,422.575004
-57.76206,200,422.575004
-32.689903,200,422.575004
-39.26565,200,422.575004
-37.60934,200,422.575004
-41.413815,200,422.575004
-50.008175,200,422.575004
-58.81129,200,422.575004
-77.48574,200,422.575004
-60.884964,200,422.575004
-54.17833,200,422.575505
-39.03218,200,422.575505
-71.2321,200,422.575505
-46.980312,200,422.575505
-38.131905,200,422.575505
-68.038155,200,422.575505
-55.2875,200,422.575505
-75.237274,200,422.575505
-49.944477,200,422.575505
-48.66038,200,422.575505
-34.50168,200,422.575505
-38.54398,200,422.575505
-49.188725,200,422.575505
-48.096176,200,422.575505
-30.937319,200,422.575505
-40.90888,200,422.575505
-65.58906,200,422.575505
-53.37554,200,422.575505
-57.09541,200,422.575505
-49.511913,200,422.575505
-70.41023,200,422.575505
-48.03225,200,422.575505
-41.637653,200,422.575505
-71.7264,200,422.575505
-50.082027,200,422.575505
-63.43599,200,422.575505
-45.560028,200,422.575505
-52.897488,200,422.575505
-51.9035,200,422.575505
-71.62117,200,422.575505
-39.012337,200,422.575505
-76.97086,200,422.576006
-65.338684,200,422.576006
-54.1894,200,422.576006
-69.47512,200,422.576006
-37.13922,200,422.576006
-38.206192,200,422.576006
-34.41398,200,422.576006
-82.31634,200,422.576006
-52.29051,200,422.576006
-72.52363,200,422.576006
-70.15331,200,422.576006
-47.919556,200,422.576006
-53.83457,200,422.576006
-60.81911,200,422.576006
-37.1989,200,422.576006
-55.13617,200,422.576006
-49.819763,200,422.576006
-30.965082,200,422.576006
-46.947697,200,422.576006
-68.99271,200,422.576006
-57.078312,200,422.576006
1.4029195,6,429.301388
0.9139916,10,430.850055
0.2638483,12,431.762952
0.5982028,13,432.346612
0.3810885,14,432.933399
-0.18262959,15,433.522037
-88.91669,200,434.109875
0.27028704,16,434.110374
-0.6587205,16,434.110374
-0.5415838,16,434.110374
-0.27443624,17,434.697978
0.0014277697,20,435.949843
-0.74902487,21,436.540869
-1.775082,25,438.105688
-97.00187,200,439.019665
-84.317215,200,439.603359
-2.2759576,30,440.521651
-2.2690663,31,441.115668
-4.019468,32,441.701697
-2.3475468,33,442.3002
-3.4617605,39,444.499091
-3.3957398,40,445.085674
-3.794176,41,445.675496
-5.419098,43,446.5882
-40.997967,200,446.5882
-7.5795536,44,447.174991
-5.003768,45,447.764585
-2.8486567,47,448.685796
-5.342938,47,448.685796
-4.1720066,48,449.28073
-7.8910956,50,450.183762
-52.12321,200,450.183762
-3.6663816,51,450.772638
1.1650214,7,450.773138
-8.479611,52,451.365737
-6.1326737,53,451.951618
-5.6062307,56,453.179944
-6.563475,58,454.076959
-6.129615,59,454.657009
-6.809884,59,454.657009
-44.11345,200,454.65751
-45.57976,200,455.255008
-57.80513,200,455.255508
-5.66879,60,455.255508
-62.30965,200,455.846874
-50.376747,200,455.846874
-48.98898,200,455.846874
-9.763758,61,455.847378
-5.475589,61,455.847378
-5.9786134,61,455.847378
-9.4930935,62,456.437429
-5.666808,62,456.437429
-6.5319653,63,457.016774
-8.265323,66,458.246058
-5.3854065,67,458.83005
-7.4851623,67,458.83005
-8.931272,67,458.830549
-51.451782,200,460.683279
-50.985023,200,461.264889
-8.660971,74,461.845208
-11.428519,74,461.845208
-8.407178,75,462.424396
-65.30654,200,463.319815
-32.83846,200,464.231659
-8.66916,80,464.81517
-9.493242,80,464.81517
-47.2485,200,465.720347
-75.3325,200,465.720347
-60.522175,200,466.309163
-35.888554,200,466.309661
-30.26657,200,466.309661
-11.412276,85,467.215647
-8.988091,85,467.215647
-8.330236,86,467.802931
-38.983604,200,468.699893
-12.735445,89,484.111235
-54.463028,200,485.018413
-11.178331,91,485.018413
-16.458317,91,485.018413
-11.355708,92,485.59335
-42.17239,200,485.59335
-33.051617,200,485.59335
-64.119705,200,486.176614
-34.527496,200,486.762674
-72.98089,200,487.677248
-14.696928,96,487.677747
0.44891596,14,488.273525
-15.519005,98,488.863336
-9.461758,99,489.441975
-40.931183,200,489.441975
-18.51851,99,489.441975
-10.61541,100,490.023569
-11.469956,101,490.611612
-21.264946,102,491.186392
-11.631788,102,491.186893
-54.572468,200,491.775999
-16.334507,104,492.359865
-17.210754,107,493.599291
-17.626373,108,494.174489
