#{"t_start": 1780264774.414399, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-7.553639,100,597.905754,False
-14.024593,100,599.015871,False
-8.541311,100,600.149431,False
-15.560536,100,607.050758,False
-8.757914,100,608.117207,False
-12.065282,100,609.175386,False
-25.295559,100,610.256825,False
-32.514589,100,611.331741,False
-11.224609,100,612.383591,False
-16.195328,100,613.430371,False
-29.453573,100,614.466107,False
-25.805727,100,615.52854,False
-14.575513,100,616.56291,False
-19.491496,100,617.618288,False
-12.656568,100,618.662626,False
-8.716224,100,619.745831,False
-8.220554,100,620.840511,False
-22.754119,100,622.433353,False
-24.162611,100,624.014606,False
-18.308281,100,625.523267,False
-5.961472,100,626.848757,False
-7.781013,100,627.998239,False
-17.259855,100,629.082093,False
-20.238499,100,630.207115,False
-22.817681,100,636.621836,False
-10.727874,100,637.825405,False
-5.693438,100,638.947606,False
-17.765165,100,640.053951,False
-31.075929,100,641.136852,False
-23.12371,100,642.233999,False
-16.697562,100,643.32781,False
-9.596084,100,644.436093,False
-14.366499,100,645.535636,False
-11.903991,100,646.688894,False
-25.510782,100,647.804168,False
-28.688383,100,648.902539,False
-22.448958,100,650.005372,False
-20.059197,100,651.113597,False
-13.791376,100,652.232967,False
-22.031362,100,653.320192,False
-16.861688,100,654.401963,False
-12.257024,100,655.493848,False
-12.611976,100,656.570042,False
-11.355093,100,657.649785,False
-11.099597,100,664.324638,False
-11.624086,100,665.704139,False
-22.962337,100,667.248781,False
-31.834544,100,668.773734,False
-10.558432,100,670.106122,False
-16.829334,100,671.430324,False
-12.87577,100,672.755518,False
-26.848949,100,674.08235,False
-15.829779,100,675.442191,False
-17.1917,100,676.741281,False
-7.844651,100,678.041178,False
-9.587259,100,679.38425,False
-21.91083,100,680.762321,False
-20.658921,100,682.098081,False
-14.172072,100,683.442875,False
-12.03408,100,684.782266,False
-22.152908,100,686.121397,False
-13.323333,100,687.466157,False
-7.00712,100,688.839623,False
-24.713921,100,690.158767,False
-6.171884,100,691.477912,False
-27.641889,100,703.942981,False
-11.809789,100,705.234287,False
-7.241817,100,706.466223,False
-16.207842,100,707.744576,False
-7.276402,100,708.993831,False
-15.2163,100,710.227163,False
-27.766018,100,711.470039,False
-8.361015,100,712.736243,False
-16.927391,100,714.004495,False
-7.88862,100,715.290237,False
-16.339059,100,716.588013,False
-4.621397,100,717.869292,False
-10.990708,100,719.14281,False
-5.886171,100,720.448229,False
-8.04846,100,721.74121,False
-7.134529,100,723.00141,False
-12.663252,100,724.282488,False
-7.063351,100,725.545119,False
-12.320531,100,726.881622,False
-20.308252,100,728.168669,False
-22.605168,100,740.716053,False
-14.149834,100,741.959444,False
-14.123805,100,743.215796,False
-22.012331,100,744.478905,False
-11.59879,100,745.742304,False
-20.671762,100,747.002994,False
-10.663315,100,748.281245,False
-27.141279,100,749.555665,False
-19.8027,100,750.792083,False
-18.78194,100,752.065842,False
-11.247245,100,753.284785,False
-11.836886,100,754.606122,False
-31.396448,100,755.903411,False
-26.4785,100,757.152863,False
-22.58657,100,758.410985,False
-17.275633,100,759.68237,False
-21.401658,100,760.974468,False
-10.998367,100,762.209343,False
-18.266828,100,763.496081,False
-28.769486,100,764.75621,False
-15.625678,100,766.021225,False
-19.9689,100,778.398505,False
-11.89496,100,779.666147,False
-12.087945,100,780.974721,False
-19.929511,100,782.244406,False
-12.001557,100,783.492406,False
-6.325669,100,784.872387,False
-8.772598,100,786.195338,False
-11.542422,100,787.523751,False
-29.245744,100,788.812461,False
-15.628023,100,790.109627,False
-14.231756,100,791.396969,False
-20.631984,100,792.650054,False
-19.51808,100,793.87929,False
-22.466952,100,795.198904,False
-16.0752,100,796.472099,False
-9.634067,100,797.732383,False
-29.929633,100,799.005337,False
-20.572835,100,800.314118,False
-4.920366,100,801.599968,False
-10.850328,100,802.920295,False
-1.950191,100,815.595264,False
-28.496241,100,816.867023,False
-16.552777,100,818.198404,False
-19.842185,100,819.450181,False
-13.583187,100,820.730587,False
-21.241664,100,821.99184,False
-4.524572,100,823.269901,False
-17.747442,100,824.565353,False
-10.963439,100,825.855431,False
-17.366817,100,827.144675,False
-25.696018,100,828.403643,False
-16.744692,100,829.735837,False
-23.16458,100,830.983542,False
-3.430543,100,832.220795,True
-6.466719,100,833.466062,False
-13.270646,100,834.694429,False
-12.14791,100,835.96296,False
-26.802903,100,837.227526,False
-11.778751,100,838.683125,False
-4.489078,100,840.199162,False
-11.057712,100,841.713766,False
-11.117458,100,854.697025,False
-13.514367,100,855.996215,False
-10.533266,100,857.288583,False
-22.299365,100,858.563457,False
-8.637599,100,859.819588,False
-23.044218,100,861.099689,False
-5.540592,100,862.411138,False
-19.653016,100,863.669388,False
-7.435556,100,864.987873,False
-26.079044,100,866.382413,False
-26.30357,100,867.648536,False
-12.449754,100,868.792382,False
-13.91127,100,869.898341,False
-9.991634,100,870.962166,False
-17.488189,100,872.019203,False
-24.485775,100,873.110451,False
-27.97214,100,874.196935,False
-15.716493,100,875.30444,False
-10.457351,100,876.366064,False
-6.706103,100,877.408532,False
-8.836235,100,885.480762,False
-15.48899,100,886.794862,False
-8.351032,100,888.098252,False
-3.12079,100,889.41179,False
-20.692992,100,890.725636,False
-12.908625,100,891.993838,False
-25.329437,100,893.285104,False
-21.410462,100,894.551702,False
-4.496759,100,895.847123,False
-2.398376,100,897.168388,False
-22.018578,100,898.432506,False
-23.082615,100,899.673415,False
-26.117284,100,900.919957,False
-16.098663,100,902.152512,False
-22.347392,100,903.401819,False
-23.198696,100,904.654961,False
-19.067971,100,905.912441,False
-8.309363,100,907.155472,False
-4.658052,100,908.400606,False
-10.404631,100,909.649046,False
-13.860963,100,910.908735,False
-14.798618,100,923.872354,False
-17.42138,100,925.115834,False
-9.611811,100,926.368531,False
-15.320409,100,927.616144,False
-12.777616,100,928.857506,False
-15.17909,100,930.117303,False
-23.47147,100,931.37492,False
-14.776286,100,932.629331,False
-17.962606,100,933.895934,False
-19.655071,100,935.175617,False
-8.413301,100,936.448374,False
-11.61223,100,937.978289,False
-17.890623,100,939.469511,False
-20.956395,100,940.926873,False
-17.125243,100,942.278427,False
-11.548479,100,943.641252,False
-9.975428,100,944.87624,False
-25.308442,100,946.157767,False
-9.587463,100,947.568956,False
-9.302393,100,949.078866,False
-15.346003,100,961.702736,False
-10.213899,100,962.940093,False
-12.596378,100,964.244814,False
-30.914665,100,965.528564,False
-8.219808,100,966.830076,False
-5.848111,100,968.133064,False
-6.214338,100,969.417178,False
-15.335314,100,970.708291,False
-29.060929,100,971.98277,False
-23.83886,100,1058.427721,False
-14.532363,100,1059.75444,False
-15.636945,100,1060.998144,False
-25.082684,100,1062.260144,False
-8.294542,100,1063.540126,False
-14.538162,100,1064.795671,False
-11.807563,100,1066.059576,False
-29.247347,100,1067.352379,False
-7.336691,100,1068.597103,False
-5.751919,100,1069.797533,False
-16.254795,100,1071.032599,False
-9.342584,100,1072.544887,False
-17.862243,100,1085.622969,False
-19.453142,100,1087.160068,False
-11.737771,100,1088.667024,False
-3.46568,100,1090.109252,False
-16.109068,100,1091.3877,False
-19.799184,100,1092.651847,False
-20.197223,100,1093.899912,False
-18.613287,100,1095.166294,False
-23.095736,100,1096.479841,False
-28.765618,100,1097.759268,False
-17.345834,100,1099.046474,False
-13.773763,100,1100.310869,False
-6.972102,100,1101.576729,False
-20.605627,100,1102.808525,False
-24.036433,100,1104.069037,False
-25.220897,100,1105.308319,False
-10.197164,100,1106.573356,False
-18.56235,100,1107.803665,False
-12.82841,100,1109.046981,False
-10.606278,100,1110.315266,False
-12.992215,100,1122.817372,False
-9.522215,100,1124.080949,False
-18.102458,100,1125.310037,False
-19.037847,100,1126.547131,False
-33.698334,100,1127.808989,False
-27.714835,100,1129.052466,False
-15.551745,100,1130.300123,False
-13.149813,100,1131.535697,False
-19.452917,100,1132.792363,False
-20.982629,100,1134.01986,False
-16.774577,100,1135.388134,False
-18.231116,100,1136.919539,False
-19.388031,100,1138.51655,False
-6.2185,100,1140.05975,False
-19.911738,100,1141.593202,False
-21.507801,100,1143.172821,False
-7.391722,100,1144.774075,False
-28.180424,100,1146.329248,False
-7.030029,100,1147.846731,False
-17.285478,100,1149.11522,False
-4.534394,100,1161.873839,False
-9.350876,100,1163.138108,False
-26.009398,100,1164.419991,False
-20.34912,100,1165.713159,False
-14.873427,100,1167.007044,False
-22.591004,100,1168.238576,False
-11.379173,100,1169.503993,False
-24.571638,100,1170.789977,False
-32.598459,100,1172.063653,False
-12.228027,100,1173.350233,False
-8.251183,100,1174.581737,False
-11.579077,100,1175.859416,False
-15.537612,100,1177.133106,False
-7.96679,100,1178.380203,False
-26.184495,100,1179.632536,False
-12.179204,100,1180.922113,False
-24.698938,100,1182.185167,False
-12.735369,100,1183.464356,False
-3.546038,100,1185.157957,False
-18.344046,100,1186.764957,False
-7.85155,100,1188.14695,False
-5.598649,100,1201.064569,False
-7.043868,100,1202.276616,False
-13.454657,100,1203.521699,False
-11.455493,100,1204.818505,False
-13.119391,100,1206.105267,False
-10.292242,100,1207.413222,False
-9.887564,100,1208.699678,False
-22.863938,100,1210.018234,False
-7.773748,100,1211.329374,False
-16.143554,100,1212.629919,False
-11.13085,100,1213.907155,False
-12.09454,100,1215.225226,False
-12.284896,100,1216.546985,False
-17.924798,100,1217.841542,False
-13.551485,100,1219.084505,False
-16.135572,100,1220.340854,False
-13.011367,100,1221.544711,False
-19.917885,100,1222.796644,False
-21.270296,100,1224.062993,False
-18.990805,100,1225.423109,False
-23.435752,100,1240.085511,False
-23.217754,100,1241.3822,False
-12.847437,100,1242.681639,False
-21.468583,100,1244.334467,False
-21.938967,100,1246.000118,False
-7.432084,100,1247.635505,False
-28.80804,100,1249.321454,False
-5.633139,100,1250.949087,False
-25.343486,100,1252.41272,False
-15.699038,100,1253.692455,False
-12.137621,100,1254.979977,False
-16.6751,100,1256.294393,False
-10.176947,100,1257.616634,False
-31.33507,100,1258.93929,False
-10.089568,100,1260.220197,False
-12.12885,100,1261.834993,False
-10.397762,100,1263.383311,False
-20.961226,100,1264.966395,False
-24.628206,100,1266.547838,False
-5.83143,100,1268.127874,False
-27.161338,100,1269.679233,False
-22.208694,100,1280.856296,False
-4.252636,100,1281.902045,False
-11.562981,100,1283.001244,False
-19.600647,100,1284.058927,False
-19.41181,100,1285.10739,False
-29.714042,100,1286.146672,False
-21.623155,100,1287.16549,False
-14.073945,100,1288.209027,False
-24.083052,100,1289.258658,False
-20.02879,100,1290.699069,False
-13.351104,100,1292.180167,False
-17.415042,100,1293.660153,False
-22.40301,100,1295.192657,False
-30.708921,100,1296.693844,False
-8.781869,100,1298.289444,False
-15.801162,100,1299.931999,False
-9.202459,100,1301.226443,False
-28.364108,100,1302.51347,False
-21.376103,100,1303.929725,False
-15.546491,100,1305.421638,False
-14.081025,100,1318.795608,False
-9.059812,100,1320.262293,False
-5.632094,100,1321.774385,False
-16.85898,100,1323.216343,False
-25.693161,100,1324.610099,False
-13.952487,100,1326.037685,False
-14.282652,100,1327.398097,False
-26.273785,100,1328.83325,False
-5.892126,100,1330.143403,False
-25.618875,100,1331.515001,False
-8.704821,100,1332.892586,False
-2.605103,100,1334.448977,False
-10.492774,100,1335.812876,False
-4.952632,100,1337.088011,False
-9.621388,100,1338.503687,False
-4.698544,100,1339.900898,False
-8.883664,100,1341.229269,False
-10.140224,100,1342.579393,False
-20.328328,100,1343.927808,False
-6.939813,100,1345.12372,False
-9.281879,100,1346.272702,False
-15.587525,100,1359.634862,False
-19.322456,100,1361.19791,False
-20.52495,100,1362.729913,False
-10.683672,100,1364.187072,False
-13.441476,100,1365.473167,False
-10.789506,100,1366.685656,False
-10.137558,100,1367.968309,False
-2.445701,100,1369.759439,True
-13.379677,100,1371.525138,False
-14.279781,100,1373.169492,False
-17.625865,100,1374.670433,False
-14.225183,100,1376.15771,False
-15.085605,100,1377.39984,False
-17.366076,100,1378.616388,False
-20.54919,100,1379.875815,False
-23.629391,100,1381.128004,False
-22.655099,100,1382.371434,False
-17.056948,100,1383.651097,False
-19.424291,100,1384.89551,False
-27.040331,100,1386.168866,False
-18.65869,100,1398.597143,False
-13.012713,100,1399.825836,False
-19.558181,100,1401.074603,False
-21.429255,100,1402.322707,False
-14.24682,100,1403.553301,False
-15.664286,100,1404.796452,False
-22.677166,100,1406.070205,False
-16.216445,100,1407.309185,False
-9.093744,100,1408.557866,False
-15.529509,100,1409.802771,False
-11.001898,100,1411.041991,False
-3.168166,100,1412.313024,False
-11.307286,100,1413.525876,False
-8.381384,100,1414.746271,False
-24.099296,100,1416.003116,False
-21.413387,100,1417.241157,False
-6.045345,100,1418.480062,False
-7.292825,100,1419.717903,False
-30.836489,100,1421.024983,False
-18.252691,100,1422.259094,False
-23.401523,100,1423.500795,False
-12.49058,100,1436.024054,False
-13.675223,100,1437.271377,False
-16.089147,100,1438.474726,False
-14.7489,100,1439.742131,False
-9.622389,100,1441.029931,False
-4.857628,100,1442.264516,False
-29.969476,100,1443.485835,False
-31.575252,100,1444.714991,False
-7.775904,100,1445.93057,False
-11.956118,100,1447.145345,False
-21.377519,100,1448.368301,False
-12.77539,100,1449.593343,False
-11.324893,100,1450.804963,False
-25.172691,100,1452.046405,False
-38.555062,100,1453.312536,False
-8.889212,100,1454.556026,False
-33.964529,100,1455.751899,False
-11.648705,100,1456.972677,False
-20.471674,100,1458.210817,False
-24.795591,100,1459.438304,False
-21.096521,100,1472.101438,False
-8.099475,100,1473.344055,False
-19.455524,100,1474.564182,False
-24.627511,100,1475.787155,False
-30.741163,100,1477.011088,False
-21.539308,100,1478.229707,False
-20.751881,100,1479.46137,False
-19.198292,100,1480.674211,False
-10.231429,100,1481.937384,False
-12.555232,100,1483.150451,False
-8.555303,100,1484.372175,False
-20.454137,100,1485.619667,False
-9.732623,100,1486.829998,False
-16.404685,100,1488.065018,False
-19.526863,100,1489.28554,False
-10.912847,100,1490.544779,False
-9.188889,100,1491.75303,False
-18.076986,100,1492.971154,False
-14.923558,100,1494.173961,False
-18.625684,100,1495.38812,False
-6.268331,100,1496.64208,False
-13.52535,100,1509.586035,False
-8.148091,100,1510.836102,False
-6.065927,100,1512.077731,False
-24.861964,100,1513.298937,False
-11.961934,100,1514.534886,False
-12.562661,100,1515.775491,False
-26.774356,100,1517.016986,False
-20.886171,100,1518.242668,False
-9.900914,100,1519.479778,False
-22.604573,100,1520.735727,False
-14.634126,100,1521.971149,False
-23.508195,100,1523.265353,False
-23.000186,100,1524.495579,False
-19.837396,100,1614.484758,False
-18.486774,100,1615.716831,False
-24.301605,100,1616.957806,False
-7.430112,100,1618.263309,False
-17.839843,100,1619.516873,False
-11.815254,100,1620.797182,False
-25.340049,100,1622.006983,False
-7.344822,100,1634.639575,False
-8.4872,100,1635.864185,False
-13.020925,100,1636.907615,False
-12.998765,100,1637.950219,False
-15.531675,100,1638.985774,False
-19.813284,100,1640.036909,False
-7.030296,100,1641.065309,False
-7.899991,100,1642.104324,False
-18.144022,100,1643.178157,False
-10.200281,100,1644.418231,False
-10.869871,100,1645.896135,False
-9.235372,100,1647.335504,False
-15.288119,100,1648.788115,False
-19.136281,100,1650.060545,False
-14.995498,100,1651.290624,False
-19.90233,100,1652.521489,False
-20.213394,100,1653.744301,False
-13.940547,100,1654.960041,False
-26.380989,100,1656.181293,False
-8.040491,100,1657.387738,False
-23.698024,100,1658.634061,False
-19.892669,100,1671.052899,False
-27.248848,100,1672.276814,False
-23.399591,100,1673.507948,False
-12.517038,100,1674.760759,False
-11.934963,100,1675.984224,False
-11.437619,100,1677.226274,False
-12.883677,100,1678.434009,False
-8.038027,100,1679.679671,False
-15.949137,100,1680.912498,False
-11.774802,100,1682.141374,False
-12.13889,100,1683.361619,False
-12.120727,100,1684.618026,False
-20.590457,100,1685.865551,False
-11.711235,100,1687.10044,False
-8.401444,100,1688.324127,False
-14.062943,100,1689.555941,False
-11.252886,100,1690.804429,False
-11.472179,100,1692.02188,False
-13.855478,100,1693.305467,False
-21.191107,100,1694.52362,False
-33.60723,100,1706.673057,False
-24.984833,100,1707.927721,False
-16.438889,100,1709.167016,False
-17.112461,100,1710.401528,False
-27.249424,100,1711.627483,False
-22.032346,100,1712.8616,False
-17.019432,100,1714.099294,False
-16.054242,100,1715.331132,False
-18.956248,100,1716.554181,False
-11.830311,100,1717.801996,False
-13.560427,100,1719.047292,False
-22.848367,100,1720.303175,False
-11.971493,100,1721.52697,False
-16.606281,100,1722.831667,False
-25.034491,100,1724.061438,False
-8.334487,100,1725.295259,False
-28.206148,100,1726.500656,False
-18.723604,100,1727.732779,False
-31.379063,100,1728.958259,False
-7.2594,100,1730.208044,False
-16.689401,100,1731.426631,False
-33.495354,100,1744.325418,False
-15.228432,100,1745.561426,False
-14.661484,100,1746.826482,False
-13.210138,100,1748.089158,False
-21.892136,100,1749.390401,False
-13.300697,100,1750.66265,False
-26.438992,100,1751.897891,False
-26.085629,100,1753.133128,False
-18.783879,100,1754.431258,False
-12.784756,100,1755.69816,False
-22.698891,100,1756.946802,False
-11.781379,100,1758.183339,False
-18.631055,100,1759.40566,False
-12.675782,100,1760.673346,False
-13.210807,100,1761.928011,False
-23.773163,100,1763.177698,False
-17.500419,100,1764.46999,False
-12.954025,100,1765.765227,False
-11.70447,100,1767.029058,False
-10.110013,100,1768.315478,False
-22.537774,100,1780.733213,False
-15.854339,100,1781.963661,False
-7.904338,100,1783.193979,False
-5.087087,100,1784.446596,False
-34.276914,100,1785.671567,False
-14.948551,100,1786.956932,False
-13.745739,100,1788.220219,False
-27.217534,100,1789.504996,False
-22.856072,100,1790.745867,False
-18.393734,100,1791.983582,False
-25.207158,100,1793.210588,False
-22.301265,100,1794.501894,False
-33.780014,100,1795.758006,False
-21.361111,100,1796.977839,False
-16.686345,100,1798.229791,False
-23.551223,100,1799.513281,False
-14.786222,100,1800.777095,False
-6.172583,100,1802.036085,False
-19.38959,100,1803.273161,False
-12.301782,100,1804.526551,False
-23.251136,100,1805.754442,False
-14.932684,100,1818.464921,False
-16.71832,100,1819.713675,False
-6.707137,100,1821.003147,False
-27.884297,100,1822.244851,False
-19.916943,100,1823.491158,False
-8.105934,100,1824.74831,False
-6.384495,100,1826.178052,False
-19.150676,100,1827.614267,False
-14.215499,100,1828.962003,False
-12.936646,100,1830.234254,False
-29.319203,100,1831.494274,False
-23.432565,100,1832.741816,False
-15.82885,100,1833.953252,False
-6.791462,100,1835.311375,False
-11.903004,100,1836.528953,False
-11.113944,100,1837.596108,False
-11.476272,100,1838.644932,False
-15.07454,100,1839.703249,False
-10.650789,100,1840.786999,False
-20.068902,100,1841.823403,False
-11.844245,100,1848.558917,False
-17.476655,100,1849.721696,False
-15.300806,100,1851.096698,False
-7.975742,100,1852.354765,False
-23.663646,100,1853.612729,False
-22.917108,100,1854.996003,False
-25.480295,100,1856.401361,False
-29.771616,100,1857.935947,False
-22.881909,100,1859.387613,False
-20.891881,100,1860.61202,False
-30.483732,100,1862.053201,False
-15.803088,100,1863.421417,False
-16.455517,100,1864.730287,False
-4.960783,100,1866.012109,False
-20.950263,100,1867.269971,False
-17.242306,100,1868.571058,False
-11.483029,100,1869.85752,False
-21.135695,100,1871.060218,False
-25.04329,100,1872.278866,False
