#{"t_start": 1780264774.416407, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-8.260498,100,335.602092,False
-29.814876,100,336.845927,False
-15.142626,100,338.123488,False
-25.135628,100,339.350242,False
-4.396155,100,340.619291,False
-23.253285,100,341.916975,False
-13.898154,100,343.150785,False
-11.083382,100,344.409054,False
-28.744353,100,345.670853,False
-8.443606,100,346.939657,False
-9.45349,100,348.384827,False
-14.40405,100,349.512335,False
-29.527268,100,350.542706,False
-14.273513,100,356.507044,False
-18.223857,100,357.508379,False
-5.4277,100,358.508695,False
-24.843923,100,359.499391,False
-12.94552,100,360.494793,False
-19.537493,100,361.49787,False
-8.373087,100,362.51539,False
-3.51464,100,363.530549,False
-30.5669,100,364.542807,False
-19.583902,100,365.543973,False
-24.098572,100,367.053984,False
-27.398564,100,368.506444,False
-26.658676,100,369.91835,False
-4.943433,100,371.169137,False
-25.134337,100,372.42415,False
-27.89947,100,373.632782,False
-5.766931,100,374.872069,False
-27.933256,100,376.177211,False
-11.105462,100,377.421992,False
-18.064984,100,378.687261,False
-19.447506,100,391.382425,False
-14.150118,100,392.621299,False
-29.696421,100,393.875129,False
-19.576699,100,395.112863,False
-8.660869,100,396.350353,False
-17.468969,100,397.603009,False
-17.8513,100,398.838578,False
-11.687793,100,400.108041,False
-18.332472,100,401.333979,False
-23.413284,100,402.564105,False
-20.491381,100,403.813293,False
-9.98714,100,405.026688,False
-24.347663,100,406.272909,False
-20.917056,100,407.508565,False
-20.593754,100,408.733,False
-5.908517,100,409.955234,False
-17.325406,100,411.220541,False
-10.841086,100,412.45752,False
-9.955355,100,413.703799,False
-10.339705,100,414.928936,False
-23.929641,100,416.177786,False
-25.921498,100,429.040949,False
-27.989331,100,430.281264,False
-9.079437,100,431.552045,False
-19.103062,100,432.853863,False
-31.941202,100,434.130384,False
-24.48032,100,435.389665,False
-17.674426,100,436.674758,False
-27.451807,100,437.909132,False
-24.326385,100,439.144002,False
-17.924689,100,440.398457,False
-22.832572,100,441.613156,False
-11.250643,100,442.873233,False
-19.422046,100,444.141149,False
-12.141916,100,445.351077,False
-22.760223,100,446.591546,False
-12.512573,100,447.819639,False
-24.867978,100,449.071519,False
-17.313264,100,450.323771,False
-10.340401,100,451.594868,False
-15.482325,100,452.863446,False
-24.181859,100,465.219782,False
-22.4309,100,466.526755,False
-29.40409,100,467.815408,False
-13.675385,100,469.086644,False
-16.372629,100,470.382437,False
-8.287555,100,555.702907,False
-25.785164,100,556.718348,False
-10.011453,100,557.771805,False
-35.405585,100,558.774068,False
-23.118143,100,559.770711,False
-4.910143,100,560.790581,False
-17.260365,100,561.790846,False
-35.788921,100,562.787401,False
-9.689649,100,563.793992,False
-21.507657,100,564.802826,False
-7.615636,100,565.831969,False
-23.434398,100,566.853848,False
-25.01892,100,567.858556,False
-23.024848,100,569.052429,False
-9.13363,100,570.510854,False
-6.038778,100,571.912853,False
-5.603242,100,579.355069,False
-19.835041,100,580.424028,False
-11.400588,100,581.559892,False
-20.418154,100,582.678602,False
-10.611593,100,583.794019,False
-6.592873,100,584.895367,False
-34.590737,100,585.978009,False
-6.971383,100,587.036247,False
-13.757515,100,588.202957,False
-15.061849,100,589.274103,False
-10.082233,100,590.347629,False
-8.061918,100,591.39619,False
-24.673065,100,592.475854,False
-19.623128,100,593.545743,False
-19.52899,100,594.629781,False
-12.560972,100,595.720031,False
-25.476526,100,596.786977,False
-7.021242,100,597.905255,False
-11.416114,100,599.012862,False
-20.264332,100,600.149423,False
-11.375245,100,607.049251,False
-11.917819,100,608.114692,False
-8.652764,100,609.171377,False
-20.406961,100,610.255822,False
-14.723389,100,611.328726,False
-5.584403,100,612.381583,False
-26.910341,100,613.428363,False
-14.941158,100,614.464099,False
-21.631771,100,615.525534,False
-15.032523,100,616.561903,False
-14.957917,100,617.617777,False
-14.626385,100,618.66012,False
-20.738942,100,619.744828,False
-12.65232,100,620.837503,False
-6.203849,100,622.431345,False
-11.756894,100,624.012097,False
-10.211653,100,625.522263,False
-16.679406,100,626.847753,False
-21.994974,100,627.996733,False
-11.351063,100,629.079085,False
-14.014327,100,630.206613,False
-23.917378,100,636.620327,False
-15.15367,100,637.823396,False
-14.925045,100,638.946598,False
-2.162238,100,640.052444,True
-22.53262,100,641.135848,False
-21.986832,100,642.232493,False
-22.310229,100,643.325301,False
-9.996881,100,644.435089,False
-20.919127,100,645.535634,False
-16.29184,100,646.685384,False
-27.592325,100,647.802659,False
-15.499837,100,648.900531,False
-14.999033,100,650.002364,False
-8.355451,100,651.11109,False
-13.39285,100,652.229959,False
-20.885545,100,653.317684,False
-29.531859,100,654.400455,False
-5.868154,100,655.492839,False
-4.908044,100,656.568534,False
-22.699906,100,657.647277,False
-23.598133,100,664.322127,False
-31.909756,100,665.702131,False
-11.449139,100,667.246275,False
-26.584197,100,668.771725,False
-20.712901,100,670.104114,False
-8.034051,100,671.428316,False
-13.753115,100,672.752008,False
-10.931228,100,674.07984,False
-13.386412,100,675.440683,False
-9.022135,100,676.740273,False
-13.985565,100,678.03967,False
-22.339856,100,679.380244,False
-8.322007,100,680.760313,False
-17.335028,100,682.096072,False
-17.311124,100,683.439365,False
-15.486422,100,684.780257,False
-18.209185,100,686.120657,False
-17.87571,100,687.46566,False
-11.927631,100,688.838619,False
-18.910591,100,690.161257,False
-7.303099,100,691.477404,False
-20.994095,100,703.941973,False
-7.339746,100,705.232279,False
-13.756656,100,706.464215,False
-18.509824,100,707.742069,False
-18.322196,100,708.992326,False
-17.216577,100,710.225154,False
-7.088837,100,711.468531,False
-24.864227,100,712.734235,False
-18.529954,100,714.002987,False
-14.363332,100,715.288229,False
-8.314678,100,716.587007,False
-20.062241,100,717.869285,False
-9.932429,100,719.141302,False
-28.901483,100,720.445722,False
-18.276123,100,721.7382,False
-18.325312,100,722.998403,False
-10.941476,100,724.279479,False
-19.093348,100,725.544111,False
-28.050925,100,726.879113,False
-9.638435,100,728.165154,False
-14.591923,100,740.714045,False
-16.001674,100,741.958937,False
-12.255414,100,743.212786,False
-9.815381,100,744.477914,False
-16.807222,100,745.740296,False
-5.081942,100,746.999983,False
-18.644241,100,748.280237,False
-18.346707,100,749.556168,False
-12.477697,100,750.790075,False
-23.139839,100,752.063834,False
-26.016469,100,753.283777,False
-6.649319,100,754.603115,False
-25.540274,100,755.901403,False
-17.877251,100,757.149852,False
-21.68267,100,758.408478,False
-9.92194,100,759.681863,False
-25.802933,100,760.97196,False
-16.202873,100,762.206331,False
-13.633421,100,763.494073,False
-10.695304,100,764.755208,False
-15.530264,100,766.018715,False
-9.280911,100,778.395997,False
-14.762338,100,779.665141,False
-19.293038,100,780.97221,False
-4.231148,100,782.242899,False
-16.737706,100,783.4889,False
-13.817482,100,784.870879,False
-27.892585,100,786.19333,False
-23.388621,100,787.522243,False
-21.598894,100,788.811453,False
-26.642215,100,790.107619,False
-18.134729,100,791.395463,False
-10.454199,100,792.648046,False
-25.864394,100,793.876285,False
-29.246581,100,795.197395,False
-22.866999,100,796.469589,False
-9.225883,100,797.730375,False
-17.025121,100,799.004831,False
-20.848572,100,800.31211,False
-11.165708,100,801.59946,False
-17.943844,100,802.918787,False
-13.851412,100,815.592756,False
-14.606257,100,816.865519,False
-13.501356,100,818.195899,False
-15.420511,100,819.449672,False
-7.902179,100,820.729292,False
-10.746945,100,821.988829,False
-4.099867,100,823.268918,False
-26.436606,100,824.564849,False
-16.613276,100,825.852923,False
-16.178876,100,827.143674,False
-18.106067,100,828.403135,False
-25.842077,100,829.73484,False
-14.281401,100,830.979532,False
-19.019385,100,832.220787,False
-17.536311,100,833.462554,False
-11.952302,100,834.692421,False
-25.89461,100,835.961453,False
-13.144401,100,837.225518,False
-12.335024,100,838.681117,False
-5.461346,100,840.197658,False
-16.014778,100,841.714258,False
-5.450996,100,854.696522,False
-7.876906,100,855.993707,False
-22.769713,100,857.285575,False
-12.06758,100,858.562448,False
-22.877911,100,859.82058,False
-23.272261,100,861.098179,False
-10.564693,100,862.409129,False
-25.339149,100,863.666381,False
-16.238727,100,864.986365,False
-12.094161,100,866.378404,False
-18.912345,100,867.648025,False
-13.164095,100,868.788408,False
-21.765702,100,869.896333,False
-4.209821,100,870.962658,False
-28.395712,100,872.016689,False
-15.164022,100,873.109444,False
-7.713893,100,874.195939,False
-19.95615,100,875.302933,False
-22.020635,100,876.367082,False
-9.340425,100,877.407525,False
-16.451042,100,885.477252,False
-18.454224,100,886.791853,False
-19.595177,100,888.096744,False
-10.457613,100,889.40928,False
-18.527377,100,890.723128,False
-8.693404,100,891.991329,False
-12.417441,100,893.282603,False
-22.560423,100,894.549191,False
-24.688644,100,895.846096,False
-23.188885,100,897.167884,False
-15.478741,100,898.430498,False
-15.255076,100,899.672415,False
-21.424047,100,900.91845,False
-18.57722,100,902.150504,False
-19.644463,100,903.400311,False
-26.058313,100,904.652953,False
-10.575072,100,905.910432,False
-21.018378,100,907.153464,False
-19.646612,100,908.399101,False
-17.887554,100,909.647038,False
-16.976885,100,910.907226,False
-14.623893,100,923.870346,False
-10.903158,100,925.113826,False
-16.255564,100,926.368025,False
-16.662134,100,927.615658,False
-29.443107,100,928.853986,False
-9.156864,100,930.114291,False
-9.457848,100,931.372912,False
-10.804741,100,932.627822,False
-26.680324,100,933.89493,False
-13.846775,100,935.173108,False
-25.05295,100,936.447358,False
-8.706078,100,937.977285,False
-17.406903,100,939.466508,False
-20.531743,100,940.923867,False
-12.716694,100,942.273907,False
-17.683088,100,943.638736,False
-21.822048,100,944.874232,False
-9.946158,100,946.15776,False
-6.91765,100,947.568947,False
-12.699192,100,949.077357,False
-19.853871,100,961.702229,False
-8.82945,100,962.939106,False
-18.313413,100,964.242306,False
-8.719715,100,965.527056,False
-15.572045,100,966.828067,False
-17.555867,100,968.132555,False
-7.647845,100,969.41415,False
-20.62534,100,970.704262,False
-18.115047,100,971.980762,False
-6.363398,100,1058.427213,False
-30.00114,100,1059.751423,False
-7.836744,100,1060.997136,False
-20.644133,100,1062.25713,False
-19.891579,100,1063.537618,False
-15.224011,100,1064.794662,False
-13.845226,100,1066.058175,False
-14.26789,100,1067.34937,False
-14.455848,100,1068.594603,False
-11.797292,100,1069.795525,False
-24.495464,100,1071.031087,False
-4.381098,100,1072.543877,False
-14.133067,100,1085.620961,False
-28.489023,100,1087.157062,False
-5.916389,100,1088.665016,False
-19.874275,100,1090.108243,False
-29.426601,100,1091.384185,False
-32.509226,100,1092.649839,False
-17.408263,100,1093.897903,False
-17.850639,100,1095.164785,False
-12.160586,100,1096.477334,False
-10.382897,100,1097.756759,False
-37.077893,100,1099.044466,False
-25.717453,100,1100.308861,False
-16.040765,100,1101.57522,False
-23.914616,100,1102.807516,False
-21.027765,100,1104.067529,False
-18.744831,100,1105.30731,False
-11.163735,100,1106.572349,False
-10.901735,100,1107.802649,False
-31.01331,100,1109.04696,False
-15.740543,100,1110.312259,False
-23.317405,100,1122.816863,False
-9.232652,100,1124.080951,False
-8.493176,100,1125.309031,False
-17.034663,100,1126.545623,False
-26.57369,100,1127.806481,False
-13.374382,100,1129.052145,False
-17.812541,100,1130.297615,False
-23.781712,100,1131.534689,False
-16.38484,100,1132.790355,False
-17.644145,100,1134.017852,False
-16.568111,100,1135.384113,False
-30.422434,100,1136.917531,False
-23.480645,100,1138.51256,False
-6.793735,100,1140.059758,False
-23.438102,100,1141.591194,False
-23.434692,100,1143.171813,False
-23.918,100,1144.772567,False
-17.632831,100,1146.32674,False
-12.039361,100,1147.843464,False
-20.249926,100,1149.114212,False
-8.710627,100,1161.87347,False
-19.159751,100,1163.1366,False
-15.232035,100,1164.417983,False
-6.964324,100,1165.711151,False
-17.439601,100,1167.004032,False
-11.096769,100,1168.237874,False
-25.679336,100,1169.502985,False
-10.354866,100,1170.787969,False
-13.056483,100,1172.061645,False
-29.57485,100,1173.349747,False
-7.211916,100,1174.581228,False
-21.955866,100,1175.857408,False
-13.442524,100,1177.131658,False
-29.479417,100,1178.379717,False
-10.094321,100,1179.632027,False
-4.765358,100,1180.919096,False
-16.528862,100,1182.183666,False
-25.785261,100,1183.463673,False
-18.578753,100,1185.156949,False
-5.68306,100,1186.763449,False
-24.787723,100,1188.143941,False
-21.316837,100,1201.063061,False
-17.793607,100,1202.275106,False
-21.23533,100,1203.520919,False
-6.155295,100,1204.814994,False
-26.405,100,1206.10426,False
-13.331328,100,1207.410713,False
-16.067887,100,1208.69717,False
-9.005912,100,1210.015727,False
-26.712866,100,1211.326365,False
-22.968017,100,1212.625411,False
-25.259674,100,1213.904142,False
-14.429501,100,1215.224719,False
-17.463916,100,1216.543477,False
-8.85531,100,1217.838005,False
-15.21566,100,1219.082997,False
-18.980162,100,1220.339357,False
-17.612058,100,1221.541703,False
-23.384775,100,1222.792635,False
-17.577971,100,1224.060484,False
-18.386506,100,1225.422599,False
-18.040596,100,1240.084004,False
-5.471723,100,1241.380689,False
-7.039932,100,1242.679631,False
-5.198003,100,1244.331958,False
-28.697804,100,1245.994488,False
-17.114137,100,1247.633497,False
-18.724065,100,1249.323464,False
-28.103457,100,1250.948078,False
-13.937991,100,1252.410212,False
-5.181719,100,1253.691944,False
-14.143845,100,1254.979492,False
-5.671283,100,1256.295387,False
-13.255435,100,1257.615626,False
-25.394533,100,1258.93678,False
-21.876847,100,1260.216685,False
-18.316001,100,1261.832985,False
-13.77658,100,1263.383803,False
-18.925931,100,1264.964387,False
-17.405224,100,1266.544324,False
-14.018267,100,1268.126365,False
-6.699396,100,1269.678237,False
-10.953101,100,1280.853788,False
-27.471955,100,1281.899029,False
-13.394135,100,1282.999741,False
-7.531708,100,1284.057911,False
-23.855377,100,1285.104872,False
-6.422494,100,1286.145164,False
-5.268713,100,1287.164982,False
-21.687,100,1288.208025,False
-4.118133,100,1289.255638,False
-8.964438,100,1290.698064,False
-8.471798,100,1292.178159,False
-19.474749,100,1293.65947,False
-20.172014,100,1295.190649,False
-22.520847,100,1296.692837,False
-10.013363,100,1298.286939,False
-3.867353,100,1299.929491,True
-10.464305,100,1301.225935,False
-14.199035,100,1302.511962,False
-9.519838,100,1303.927716,False
-17.041036,100,1305.41963,False
-19.310747,100,1318.792599,False
-28.164505,100,1320.261792,False
-17.252458,100,1321.773878,False
-9.595196,100,1323.213335,False
-23.538067,100,1324.607592,False
-26.805149,100,1326.035677,False
-10.52867,100,1327.396089,False
-11.629442,100,1328.833264,False
-4.415705,100,1330.140391,False
-9.314521,100,1331.513994,False
-16.397683,100,1332.889071,False
-16.115238,100,1334.447469,False
-15.262307,100,1335.811867,False
-11.660425,100,1337.086003,False
-10.036297,100,1338.50118,False
-7.636778,100,1339.899389,False
-26.502658,100,1341.228111,False
-19.857642,100,1342.576392,False
-19.2254,100,1343.924803,False
-6.184441,100,1345.122212,False
-2.327672,100,1346.272195,False
-19.494788,100,1359.633352,False
-6.653064,100,1361.195902,False
-28.386965,100,1362.727404,False
-20.168796,100,1364.186063,False
-10.663254,100,1365.470659,False
-14.192053,100,1366.684148,False
-31.792564,100,1367.96781,False
-26.587284,100,1369.754914,False
-7.677618,100,1371.519131,False
-14.066343,100,1373.169175,False
-10.378991,100,1374.668924,False
-12.096208,100,1376.155702,False
-20.56442,100,1377.398831,False
-10.435183,100,1378.61538,False
-18.853821,100,1379.873307,False
-13.645109,100,1381.125995,False
-7.151822,100,1382.370423,False
-10.767633,100,1383.649588,False
-23.462141,100,1384.895,False
-25.649268,100,1386.168361,False
-11.461337,100,1398.595642,False
-9.06397,100,1399.825327,False
-14.364546,100,1401.072096,False
-10.318949,100,1402.321199,False
-15.68645,100,1403.5518,False
-13.925712,100,1404.794944,False
-19.604557,100,1406.068696,False
-19.36285,100,1407.309187,False
-16.62988,100,1408.554333,False
-18.284376,100,1409.801263,False
-11.366479,100,1411.039983,False
-13.961507,100,1412.311016,False
-13.285576,100,1413.524367,False
-21.652263,100,1414.744756,False
-24.591723,100,1416.000106,False
-30.638139,100,1417.238137,False
-10.952426,100,1418.478054,False
-25.126612,100,1419.715895,False
-8.149703,100,1421.023975,False
-22.593592,100,1422.255573,False
-19.045229,100,1423.498787,False
-16.052528,100,1436.023547,False
-23.636807,100,1437.267368,False
-10.331625,100,1438.473217,False
-19.50879,100,1439.740123,False
-19.108217,100,1441.029423,False
-10.319618,100,1442.263508,False
-33.471386,100,1443.483326,False
-10.932254,100,1444.714983,False
-12.146942,100,1445.929058,False
-8.987548,100,1447.143836,False
-10.7875,100,1448.367298,False
-8.806532,100,1449.589837,False
-13.840193,100,1450.803957,False
-13.989791,100,1452.045385,False
-13.267431,100,1453.311027,False
-24.431849,100,1454.553519,False
-14.341274,100,1455.75039,False
-14.364317,100,1456.972167,False
-5.531128,100,1458.20981,False
-8.721044,100,1459.436296,False
-24.821962,100,1472.100929,False
-16.454191,100,1473.341547,False
-20.48877,100,1474.562174,False
-26.141415,100,1475.786148,False
-9.004482,100,1477.011081,False
-21.977977,100,1478.227189,False
-20.353625,100,1479.460861,False
-15.860053,100,1480.671205,False
-31.327968,100,1481.937387,False
-11.599003,100,1483.149442,False
-7.160107,100,1484.370668,False
-21.496595,100,1485.617659,False
-15.9955,100,1486.827491,False
-4.703823,100,1488.06401,False
-29.556954,100,1489.286032,False
-11.724387,100,1490.543771,False
-8.55221,100,1491.752022,False
-14.831408,100,1492.970086,False
-19.532034,100,1494.173947,False
-13.857676,100,1495.387634,False
-15.98838,100,1496.639073,False
-20.046039,100,1509.585027,False
-21.307822,100,1510.834593,False
-5.802793,100,1512.077226,False
-17.782705,100,1513.297435,False
-10.995932,100,1514.532375,False
-17.834274,100,1515.77298,False
-10.047456,100,1517.013477,False
-5.570002,100,1518.23966,False
-21.574927,100,1519.477769,False
-14.77028,100,1520.734221,False
-23.220337,100,1521.970534,False
-21.899136,100,1523.263345,False
-14.699507,100,1524.492574,False
-10.03331,100,1614.484735,False
-15.858067,100,1615.713822,False
-28.61085,100,1616.956298,False
-13.681214,100,1618.259799,False
-24.362873,100,1619.515372,False
-24.280313,100,1620.796168,False
-19.63346,100,1622.004975,False
-9.366642,100,1634.638066,False
-19.118223,100,1635.861176,False
-19.834312,100,1636.906116,False
-29.05118,100,1637.94821,False
-17.928441,100,1638.982264,False
-17.428735,100,1640.034901,False
-11.096085,100,1641.0638,False
-12.575885,100,1642.101815,False
-11.60914,100,1643.177656,False
-21.110717,100,1644.415723,False
-24.991665,100,1645.895621,False
-7.554466,100,1647.330766,False
-11.53437,100,1648.785608,False
-25.414204,100,1650.059042,False
-19.004902,100,1651.289117,False
-17.772945,100,1652.519481,False
-23.740767,100,1653.741792,False
-18.54892,100,1654.960689,False
-9.76393,100,1656.179784,False
-13.446472,100,1657.38573,False
-23.757352,100,1658.632052,False
-15.868714,100,1671.051391,False
-28.786368,100,1672.275304,False
-19.866918,100,1673.505441,False
-22.235295,100,1674.759751,False
-15.649559,100,1675.980714,False
-13.375775,100,1677.224266,False
-14.248489,100,1678.433502,False
-29.788898,100,1679.678662,False
-12.257602,100,1680.911991,False
-30.556047,100,1682.139366,False
-7.990444,100,1683.361113,False
-13.271033,100,1684.616018,False
-18.71633,100,1685.864048,False
-20.900114,100,1687.099432,False
-19.700548,100,1688.321113,False
-27.98479,100,1689.554937,False
-7.083022,100,1690.803922,False
-23.139078,100,1692.019872,False
-13.795402,100,1693.303958,False
-27.931174,100,1694.521612,False
-3.835596,100,1706.672548,False
-29.118398,100,1707.92772,False
-24.179032,100,1709.164,False
-26.370684,100,1710.398528,False
-23.180913,100,1711.625974,False
-15.944663,100,1712.85809,False
-4.778645,100,1714.097286,True
-15.589037,100,1715.329124,False
-7.544576,100,1716.552173,False
-15.616893,100,1717.800498,False
-6.559382,100,1719.045951,False
-25.053576,100,1720.302167,False
-14.734336,100,1721.525959,False
-25.640102,100,1722.827657,False
-16.124776,100,1724.060429,False
-16.21242,100,1725.29125,False
-11.664117,100,1726.499147,False
-8.361395,100,1727.729773,False
-4.940898,100,1728.955207,False
-23.18197,100,1730.207041,False
-15.43834,100,1731.423621,False
-9.01479,100,1744.32341,False
-35.105686,100,1745.56092,False
-22.758763,100,1746.824474,False
-14.870776,100,1748.087659,False
-30.411855,100,1749.385883,False
-13.773154,100,1750.662142,False
-21.283261,100,1751.895882,False
-14.93599,100,1753.12912,False
-19.172959,100,1754.428749,False
-5.855838,100,1755.698673,False
-12.791116,100,1756.944793,False
-22.987776,100,1758.181331,False
-24.260117,100,1759.403652,False
-13.208405,100,1760.669837,False
-22.676228,100,1761.926003,False
-15.355408,100,1763.176192,False
-22.070138,100,1764.469483,False
-7.622583,100,1765.762219,False
-8.053289,100,1767.026047,False
-19.016261,100,1768.31447,False
-24.038892,100,1780.731706,False
-16.571739,100,1781.961653,False
-20.466853,100,1783.19247,False
-24.70361,100,1784.444087,False
-27.256926,100,1785.668056,False
-17.258391,100,1786.955426,False
-24.971037,100,1788.216188,False
-17.401974,100,1789.502486,False
-12.626179,100,1790.743859,False
-28.162566,100,1791.982574,False
-15.899179,100,1793.210079,False
-17.996496,100,1794.497882,False
-18.676124,100,1795.756999,False
-15.981765,100,1796.975831,False
-10.074517,100,1798.228283,False
-19.576508,100,1799.51228,False
-27.550159,100,1800.775579,False
-19.731687,100,1802.033576,False
-20.544948,100,1803.271654,False
-13.606177,100,1804.523042,False
-32.242492,100,1805.753435,False
-13.739531,100,1818.461914,False
-21.109353,100,1819.710541,False
-8.938397,100,1821.001637,False
-28.627421,100,1822.24234,False
-4.804805,100,1823.487507,False
-10.822109,100,1824.747306,False
-22.778104,100,1826.175545,False
-6.458077,100,1827.61176,False
-9.459104,100,1828.959494,False
-28.791312,100,1830.232747,False
-5.022961,100,1831.493266,False
-7.557162,100,1832.738808,False
-24.450738,100,1833.951753,False
-13.407254,100,1835.309367,False
-28.967883,100,1836.525941,False
-24.32594,100,1837.596032,False
-7.474624,100,1838.642924,False
-24.212404,100,1839.701735,False
-10.702126,100,1840.783989,False
-17.206133,100,1841.823395,False
-20.6312,100,1848.556411,False
-16.200652,100,1849.720688,False
-8.592457,100,1851.096184,False
-27.192013,100,1852.352252,False
-22.04644,100,1853.611216,False
-7.525952,100,1854.992909,False
-19.832388,100,1856.398853,False
-25.36669,100,1857.936691,False
-22.670084,100,1859.387037,False
-18.05597,100,1860.611011,False
-16.001607,100,1862.052198,False
-12.7269,100,1863.417395,False
-29.472078,100,1864.729278,False
-12.087137,100,1866.0101,False
-18.686373,100,1867.26896,False
-27.721113,100,1868.570053,False
-16.325675,100,1869.856013,False
-21.51474,100,1871.059211,False
-8.60223,100,1872.274858,False
-17.060468,100,1873.648519,False
