#{"t_start": 1778444835.4892066, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-50.0,50,204.438952,False
-50.0,50,205.332585,False
-50.0,50,206.250006,False
-50.0,50,207.170766,False
-50.0,50,208.064061,False
-50.0,50,208.957012,False
-50.0,50,209.848554,False
-50.0,50,210.754085,False
-50.0,50,211.667941,False
-50.0,50,212.571207,False
-50.0,50,224.298165,False
-50.0,50,225.204634,False
-50.0,50,226.142449,False
-50.0,50,227.119611,False
-50.0,50,228.05537,False
-50.0,50,228.998156,False
-50.0,50,229.918219,False
-50.0,50,230.773325,False
-50.0,50,231.606853,False
-50.0,50,232.464997,False
-50.0,50,233.313327,False
-50.0,50,234.135422,False
-50.0,50,234.954845,False
-50.0,50,235.760416,False
-50.0,50,236.570422,False
-50.0,50,237.415281,False
-50.0,50,238.233764,False
-50.0,50,239.040215,False
-50.0,50,239.856628,False
-50.0,50,240.666461,False
-50.0,50,241.474179,False
-50.0,50,242.272318,False
-50.0,50,243.075891,False
-50.0,50,243.892772,False
-50.0,50,244.697161,False
-50.0,50,245.495646,False
-50.0,50,246.311457,False
-50.0,50,247.11552,False
-50.0,50,287.754804,False
-50.0,50,288.671307,False
-50.0,50,289.569139,False
-50.0,50,290.485207,False
-50.0,50,291.405264,False
-50.0,50,292.305096,False
-50.0,50,293.210072,False
-50.0,50,294.113686,False
-50.0,50,295.004381,False
-50.0,50,295.898107,False
-50.0,50,296.79786,False
-50.0,50,297.700253,False
-50.0,50,298.591189,False
-50.0,50,310.79519,False
-50.0,50,311.680454,False
-50.0,50,312.578354,False
-50.0,50,313.486397,False
-50.0,50,314.381564,False
-50.0,50,315.277203,False
-50.0,50,316.17131,False
-50.0,50,317.077819,False
-50.0,50,317.965026,False
-50.0,50,318.849395,False
-50.0,50,319.742831,False
-50.0,50,320.63666,False
-50.0,50,321.527845,False
-50.0,50,322.419657,False
-50.0,50,323.325014,False
-50.0,50,324.212566,False
-50.0,50,325.101869,False
-50.0,50,326.001876,False
-50.0,50,326.912467,False
-50.0,50,327.855208,False
-50.0,50,328.755178,False
-50.0,50,329.674881,False
-50.0,50,330.557359,False
-50.0,50,331.453876,False
-50.0,50,332.366538,False
-50.0,50,333.270415,False
-50.0,50,334.162651,False
-50.0,50,335.054925,False
-50.0,50,335.951776,False
-50.0,50,336.838924,False
-31.0,50,337.74519,False
-50.0,50,338.632612,False
-50.0,50,339.528968,False
-50.0,50,340.4261,False
-50.0,50,341.317315,False
-50.0,50,342.208526,False
-50.0,50,343.106851,False
-50.0,50,383.404025,False
-50.0,50,384.309646,False
-50.0,50,385.214149,False
-50.0,50,386.12937,False
-50.0,50,398.7622,False
-50.0,50,399.57996,False
-50.0,50,400.548648,False
-50.0,50,401.422343,False
-50.0,50,402.324751,False
-50.0,50,403.200757,False
-50.0,50,404.119187,False
-50.0,50,405.060466,False
-50.0,50,406.003187,False
-50.0,50,406.916819,False
-50.0,50,407.830002,False
-50.0,50,408.774736,False
-50.0,50,409.688855,False
-50.0,50,410.591445,False
-50.0,50,411.484962,False
-50.0,50,412.384565,False
-50.0,50,413.287547,False
-50.0,50,414.184247,False
-50.0,50,415.08055,False
-50.0,50,415.998122,False
-50.0,50,416.904661,False
-50.0,50,417.828594,False
-50.0,50,418.727101,False
-50.0,50,419.645782,False
-50.0,50,420.546055,False
-50.0,50,421.427795,False
-50.0,50,422.333043,False
-50.0,50,423.263084,False
-50.0,50,424.173281,False
-50.0,50,425.082349,False
-50.0,50,425.991365,False
-50.0,50,426.909515,False
-50.0,50,427.820555,False
-50.0,50,428.731385,False
-50.0,50,429.634873,False
-50.0,50,430.543318,False
-50.0,50,431.450681,False
-50.0,50,432.344513,False
-50.0,50,433.258114,False
-50.0,50,434.167368,False
-50.0,50,435.0749,False
-50.0,50,447.637068,False
-50.0,50,448.538378,False
-50.0,50,449.444677,False
-50.0,50,450.36254,False
-50.0,50,451.261853,False
-50.0,50,491.654651,False
-50.0,50,492.56808,False
-50.0,50,493.469918,False
-50.0,50,494.363746,False
-50.0,50,495.257153,False
-50.0,50,496.15853,False
-50.0,50,497.059835,False
-50.0,50,497.967221,False
-50.0,50,498.88404,False
-50.0,50,499.777148,False
-50.0,50,500.664392,False
-50.0,50,501.569046,False
-50.0,50,502.461018,False
-50.0,50,503.38427,False
-50.0,50,504.278032,False
-50.0,50,505.189085,False
-50.0,50,506.08747,False
-50.0,50,506.989206,False
-50.0,50,507.885983,False
-50.0,50,508.773939,False
-50.0,50,509.679336,False
-50.0,50,510.564108,False
-50.0,50,511.456154,False
-50.0,50,512.415918,False
-50.0,50,513.312066,False
-50.0,50,514.138755,False
-50.0,50,514.97437,False
-50.0,50,515.862217,False
-50.0,50,516.715369,False
-50.0,50,517.553645,False
-50.0,50,518.378343,False
-50.0,50,519.21268,False
-50.0,50,520.045466,False
-50.0,50,520.893153,False
-50.0,50,521.712624,False
-50.0,50,522.526347,False
-50.0,50,534.712056,False
-50.0,50,535.633327,False
-50.0,50,536.639959,False
-50.0,50,537.654706,False
-50.0,50,538.556297,False
-50.0,50,539.482603,False
-50.0,50,540.361481,False
-50.0,50,541.312168,False
-50.0,50,542.2136,False
-50.0,50,543.10963,False
-50.0,50,544.043977,False
-50.0,50,544.922212,False
-50.0,50,545.799194,False
-50.0,50,546.683596,False
-50.0,50,589.012139,False
-50.0,50,589.92165,False
-50.0,50,590.858537,False
-50.0,50,591.701821,False
-50.0,50,592.577868,False
-50.0,50,593.605295,False
-50.0,50,594.487222,False
-50.0,50,595.442018,False
-50.0,50,596.316791,False
-50.0,50,597.206558,False
-50.0,50,598.121392,False
-50.0,50,599.051815,False
-50.0,50,599.907396,False
-50.0,50,600.803439,False
-50.0,50,601.665789,False
-50.0,50,602.546391,False
-50.0,50,603.556036,False
-50.0,50,604.500823,False
-50.0,50,605.405083,False
-50.0,50,606.303932,False
-50.0,50,607.215694,False
-50.0,50,608.106449,False
-50.0,50,608.994033,False
-50.0,50,609.884783,False
-50.0,50,610.765013,False
-50.0,50,611.641542,False
-50.0,50,612.531907,False
-50.0,50,624.999048,False
-50.0,50,625.887194,False
-50.0,50,626.814,False
-50.0,50,627.724072,False
-50.0,50,628.622929,False
-50.0,50,629.523205,False
-50.0,50,630.42789,False
-50.0,50,631.324909,False
-50.0,50,632.219986,False
-50.0,50,633.130062,False
-50.0,50,634.010516,False
-50.0,50,634.883174,False
-50.0,50,635.776279,False
-50.0,50,636.687297,False
-50.0,50,637.591946,False
-50.0,50,638.461508,False
-50.0,50,639.360204,False
-50.0,50,640.283791,False
-50.0,50,641.151699,False
-50.0,50,642.070133,False
-50.0,50,643.009571,False
-50.0,50,643.927692,False
-50.0,50,644.839336,False
-50.0,50,685.116004,False
-50.0,50,686.023987,False
-50.0,50,686.889943,False
-50.0,50,687.763,False
-50.0,50,688.642716,False
-50.0,50,689.521065,False
-50.0,50,690.390771,False
-50.0,50,691.272002,False
-50.0,50,692.172704,False
-50.0,50,693.057932,False
-50.0,50,693.942571,False
-50.0,50,694.815607,False
-50.0,50,695.700741,False
-50.0,50,696.585022,False
-50.0,50,697.468976,False
-50.0,50,698.345739,False
-50.0,50,699.250436,False
-50.0,50,700.148986,False
-50.0,50,711.764305,False
-50.0,50,712.645077,False
-50.0,50,713.52515,False
-50.0,50,714.386804,False
-50.0,50,715.275071,False
-50.0,50,716.149467,False
-50.0,50,717.023546,False
-50.0,50,717.91789,False
-50.0,50,718.803696,False
-50.0,50,719.676311,False
-50.0,50,720.563196,False
-50.0,50,721.461734,False
-50.0,50,722.35276,False
-50.0,50,723.240517,False
-50.0,50,724.133921,False
-50.0,50,725.021507,False
-19.0,50,725.898249,False
-50.0,50,726.778917,False
-50.0,50,727.661778,False
-50.0,50,728.552626,False
-50.0,50,729.452027,False
-50.0,50,730.337295,False
-50.0,50,731.219583,False
-50.0,50,732.100211,False
-50.0,50,732.978712,False
-50.0,50,733.896702,False
-50.0,50,734.785766,False
-50.0,50,735.675736,False
-50.0,50,736.569911,False
-50.0,50,737.454512,False
-50.0,50,738.377437,False
-50.0,50,739.253786,False
-50.0,50,779.442398,False
-50.0,50,780.341382,False
-50.0,50,781.214028,False
-50.0,50,782.092376,False
-50.0,50,782.991136,False
-50.0,50,783.880746,False
-50.0,50,784.773166,False
-50.0,50,785.637047,False
-50.0,50,786.530381,False
-50.0,50,798.787451,False
-50.0,50,799.654477,False
-50.0,50,800.528083,False
-50.0,50,801.417605,False
-50.0,50,802.304734,False
-50.0,50,803.198905,False
-50.0,50,804.09355,False
-50.0,50,804.978286,False
-50.0,50,805.851167,False
-50.0,50,806.726939,False
-50.0,50,807.624379,False
-50.0,50,808.497794,False
-50.0,50,809.380523,False
-50.0,50,810.255512,False
-50.0,50,811.152818,False
-50.0,50,812.048651,False
-50.0,50,812.961156,False
-50.0,50,813.839125,False
-50.0,50,814.724475,False
-50.0,50,815.602872,False
-50.0,50,816.484267,False
-50.0,50,817.365429,False
-50.0,50,818.250997,False
-50.0,50,819.118208,False
-50.0,50,819.98442,False
-50.0,50,820.842145,False
-50.0,50,821.721152,False
-50.0,50,822.602374,False
-50.0,50,823.472553,False
-50.0,50,824.362536,False
-50.0,50,825.237338,False
-50.0,50,826.125823,False
-50.0,50,827.009748,False
-50.0,50,827.883192,False
-50.0,50,828.765019,False
-50.0,50,829.656181,False
-50.0,50,830.543236,False
-50.0,50,831.417152,False
-50.0,50,832.286614,False
-50.0,50,833.193012,False
-50.0,50,834.085921,False
-50.0,50,885.038357,False
-50.0,50,885.919496,False
-50.0,50,886.786175,False
-50.0,50,887.672471,False
-50.0,50,888.551973,False
-50.0,50,889.433613,False
-50.0,50,890.329534,False
-50.0,50,891.199752,False
-50.0,50,892.075495,False
-50.0,50,892.947896,False
-50.0,50,893.821109,False
-50.0,50,894.683184,False
-50.0,50,895.549047,False
-50.0,50,896.429678,False
-50.0,50,897.316154,False
-50.0,50,898.18898,False
-50.0,50,899.080104,False
-50.0,50,899.957117,False
-50.0,50,900.859924,False
-50.0,50,901.742468,False
-50.0,50,902.626894,False
-50.0,50,903.528045,False
-50.0,50,904.397405,False
-50.0,50,905.215873,False
-50.0,50,906.023792,False
-50.0,50,906.862549,False
-50.0,50,907.682281,False
-50.0,50,908.532233,False
-50.0,50,909.390662,False
-50.0,50,910.397288,False
-50.0,50,911.300449,False
-50.0,50,912.186497,False
-50.0,50,913.065109,False
-50.0,50,913.968809,False
-50.0,50,914.844452,False
-50.0,50,915.726155,False
-50.0,50,916.607575,False
-50.0,50,917.490607,False
-50.0,50,918.35061,False
-50.0,50,919.226722,False
-50.0,50,920.105678,False
-50.0,50,932.687453,False
-50.0,50,933.56748,False
-50.0,50,934.452487,False
-50.0,50,935.33633,False
-50.0,50,936.223088,False
-50.0,50,937.101694,False
-50.0,50,937.979474,False
-50.0,50,938.873452,False
-50.0,50,939.744559,False
-50.0,50,979.538895,False
-50.0,50,980.452432,False
-50.0,50,981.330628,False
-50.0,50,982.190468,False
-50.0,50,983.095665,False
-50.0,50,983.983818,False
-50.0,50,984.874014,False
-50.0,50,985.760533,False
-50.0,50,986.667924,False
-50.0,50,987.550806,False
-50.0,50,988.439978,False
-50.0,50,989.333334,False
-50.0,50,990.205318,False
-50.0,50,991.075713,False
-50.0,50,991.955044,False
-50.0,50,992.824757,False
-50.0,50,993.693083,False
-50.0,50,994.581988,False
-50.0,50,995.448778,False
-50.0,50,996.328139,False
-50.0,50,997.204336,False
-50.0,50,998.072849,False
-50.0,50,998.950316,False
-50.0,50,999.850283,False
-50.0,50,1000.74471,False
-50.0,50,1001.622357,False
-50.0,50,1002.498069,False
-50.0,50,1003.425654,False
-50.0,50,1004.385143,False
-50.0,50,1005.312516,False
-50.0,50,1006.186866,False
-50.0,50,1007.093987,False
-50.0,50,1019.618732,False
-50.0,50,1020.503184,False
-50.0,50,1021.375633,False
-50.0,50,1022.257552,False
-50.0,50,1023.129222,False
-50.0,50,1024.02055,False
-50.0,50,1024.909998,False
-50.0,50,1025.80396,False
-50.0,50,1026.688313,False
-50.0,50,1027.574138,False
-50.0,50,1028.443489,False
-50.0,50,1029.315633,False
-50.0,50,1030.187567,False
-50.0,50,1031.07535,False
-50.0,50,1031.954833,False
-50.0,50,1032.835905,False
-50.0,50,1033.708179,False
-50.0,50,1034.583962,False
-50.0,50,1074.555364,False
-50.0,50,1075.453263,False
-50.0,50,1076.338508,False
-50.0,50,1077.210056,False
-50.0,50,1078.099107,False
-50.0,50,1078.981881,False
-50.0,50,1079.858752,False
-50.0,50,1080.738433,False
-50.0,50,1081.600096,False
-19.0,50,1082.481891,False
-50.0,50,1083.357624,False
-50.0,50,1084.230192,False
-50.0,50,1085.111144,False
-50.0,50,1085.99715,False
-50.0,50,1086.878263,False
-50.0,50,1087.749234,False
-50.0,50,1088.612142,False
-50.0,50,1089.496341,False
-50.0,50,1090.379586,False
-50.0,50,1091.262121,False
-50.0,50,1092.157341,False
-50.0,50,1093.03898,False
-50.0,50,1093.912785,False
-50.0,50,1105.507913,False
-50.0,50,1106.397534,False
-50.0,50,1107.271109,False
-50.0,50,1108.144728,False
-50.0,50,1109.040917,False
-50.0,50,1109.917232,False
-50.0,50,1110.789533,False
